ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,2,6,4,0,,0,.444,9,2,1.000,2,201304120UTA,40:34,1,4,Greg Stiemsma,stiemgr01,-4,10,3,min,1,7
3,0,2,4,2,.667,3,.571,7,3,1.000,3,201304120UTA,25:29,0,4,Ricky Rubio,rubiori01,+1,13,2,min,2,2
4,0,1,4,0,.000,1,.571,7,2,1.000,2,201304120UTA,23:51,0,1,Luke Ridnour,ridnolu01,0,10,2,min,4,1
3,0,2,3,0,.000,1,.500,6,2,1.000,2,201304120UTA,23:33,1,2,Andrei Kirilenko,kirilan01,-6,8,0,min,0,3
0,0,3,4,1,.500,2,.444,9,2,1.000,2,201304120UTA,22:20,3,1,Derrick Williams,willide02,-5,11,0,min,1,6
3,0,4,6,2,.333,6,.429,14,9,.900,10,201304120UTA,27:17,0,2,J.J. Barea,bareajo01,-8,23,0,min,2,4
2,0,1,4,0,.000,1,.444,9,0,,0,201304120UTA,25:40,3,0,Dante Cunningham,cunnida01,-2,8,1,min,0,4
0,0,2,5,2,.400,5,.455,11,0,,0,201304120UTA,24:41,1,1,Chase Budinger,budinch01,-5,12,1,min,0,3
5,0,0,1,1,.333,3,.200,5,0,,0,201304120UTA,19:23,0,1,Alexey Shved,shvedal01,-7,3,1,min,0,0
0,1,1,1,0,,0,1.000,1,0,,0,201304120UTA,7:12,0,2,Chris Johnson,johnsch03,+1,2,0,min,0,1
6,0,10,19,0,,0,.704,27,2,1.000,2,201304120UTA,40:37,3,1,Al Jefferson,jeffeal01,+6,40,0,uta,5,13
1,0,2,5,5,.714,7,.625,8,1,1.000,1,201304120UTA,37:46,0,2,Randy Foye,foyera01,+12,16,2,uta,1,2
5,0,2,1,1,.500,2,.200,5,2,1.000,2,201304120UTA,33:02,0,0,Gordon Hayward,haywago01,+3,5,2,uta,1,2
5,0,1,5,0,.000,2,.417,12,6,1.000,6,201304120UTA,30:39,0,5,Mo Williams,willima01,+5,16,1,uta,2,1
1,2,3,5,0,,0,.714,7,0,.000,2,201304120UTA,23:49,0,3,Paul Millsap,millspa01,-14,10,0,uta,3,3
0,2,6,2,0,,0,.333,6,2,1.000,2,201304120UTA,31:19,2,4,Derrick Favors,favorde01,+16,6,3,uta,5,8
0,0,3,3,1,1.000,1,.750,4,0,,0,201304120UTA,19:13,1,2,Alec Burks,burksal01,+2,7,0,uta,0,4
2,0,3,1,0,,0,.500,2,2,1.000,2,201304120UTA,16:37,0,1,Marvin Williams,willima02,0,4,0,uta,1,3
3,0,0,1,1,1.000,1,1.000,1,0,,0,201304120UTA,6:59,0,1,Jamaal Tinsley,tinslja01,+5,3,0,uta,0,0
