ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
32.2,0.0,107,8.5,1.000,.611,.222,201512020CHO,30:49,147,0.0,Stephen Curry,curryst01,0.0,gsw,20.2,5.0,1.012,34.8
32.7,7.4,92,31.2,.222,.444,.222,201512020CHO,30:49,66,0.0,Draymond Green,greendr01,0.0,gsw,33.6,18.2,.202,20.9
0.0,2.6,101,9.0,.556,.556,.111,201512020CHO,29:06,99,0.0,Klay Thompson,thompkl01,1.7,gsw,9.6,5.3,.556,31.1
10.1,3.3,96,30.6,1.000,.000,.000,201512020CHO,22:50,218,16.2,Andrew Bogut,bogutan01,0.0,gsw,0.0,24.6,1.000,3.8
0.0,3.7,103,12.8,1.000,.750,.000,201512020CHO,20:28,142,6.0,Brandon Rush,rushbr01,0.0,gsw,20.0,10.0,1.000,10.6
33.5,0.0,105,10.5,.600,.200,.000,201512020CHO,24:58,164,0.0,Shaun Livingston,livinsh01,0.0,gsw,0.0,6.1,.600,8.7
19.6,4.0,102,0.0,.667,.667,.000,201512020CHO,19:06,164,19.3,Andre Iguodala,iguodan01,2.6,gsw,0.0,8.0,.667,13.6
0.0,0.0,103,16.2,.429,.000,.429,201512020CHO,16:10,117,22.8,Festus Ezeli,ezelife01,0.0,gsw,10.7,19.0,.541,25.0
20.5,0.0,109,0.0,.250,.250,.000,201512020CHO,11:14,88,0.0,Leandro Barbosa,barbole01,0.0,gsw,0.0,0.0,.250,15.4
38.6,0.0,100,23.3,.429,.000,.000,201512020CHO,11:14,114,0.0,Marreese Speights,speigma01,0.0,gsw,0.0,13.6,.429,27.0
0.0,8.5,103,0.0,.500,.000,.000,201512020CHO,9:00,68,0.0,James Michael McAdoo,mcadoja01,0.0,gsw,25.0,0.0,.500,38.5
0.0,0.0,106,10.5,1.000,.000,.000,201512020CHO,8:19,99,14.8,Ian Clark,clarkia01,0.0,gsw,50.0,12.3,1.000,10.4
0.0,12.8,77,58.7,.000,.000,.000,201512020CHO,5:57,0,0.0,Jason Thompson,thompja02,0.0,gsw,50.0,34.3,.000,14.6
9.8,0.0,126,8.0,.125,.313,.000,201512020CHO,30:49,40,2.8,Kemba Walker,walkeke02,0.0,cho,0.0,5.0,.125,21.6
18.7,5.9,107,24.5,.433,.400,.333,201512020CHO,30:12,101,5.8,Nicolas Batum,batumni01,4.8,cho,10.4,13.5,.494,26.5
5.0,2.9,120,12.2,.222,.444,.222,201512020CHO,30:09,86,8.7,Marvin Williams,willima02,1.6,cho,0.0,10.2,.304,13.7
0.0,0.0,125,14.4,.333,.000,.333,201512020CHO,17:09,86,5.1,Cody Zeller,zelleco01,0.0,cho,12.7,8.9,.436,19.1
28.9,18.7,116,0.0,,,,201512020CHO,4:45,226,0.0,P.J. Hairston,hairspj02,0.0,cho,,0.0,,0.0
6.9,3.3,126,0.0,.813,.375,.625,201512020CHO,26:40,159,3.3,Frank Kaminsky,kaminfr01,0.0,cho,0.0,1.9,.784,15.9
0.0,0.0,125,11.6,.462,.385,.154,201512020CHO,21:16,86,8.2,Jeremy Lamb,lambje01,0.0,cho,12.6,9.6,.468,31.1
20.6,0.0,124,18.3,.556,.222,.222,201512020CHO,20:11,122,8.6,Spencer Hawes,hawessp01,0.0,cho,9.2,12.7,.607,22.5
40.0,0.0,108,37.2,.357,.143,.000,201512020CHO,19:52,101,0.0,Brian Roberts,roberbr01,4.9,cho,0.0,15.4,.357,14.7
34.2,6.6,115,0.0,.750,1.000,2.000,201512020CHO,13:24,120,0.0,Jeremy Lin,linje01,3.6,cho,21.0,0.0,.665,14.8
20.9,8.3,96,23.1,1.000,.000,1.333,201512020CHO,10:40,136,8.2,Tyler Hansbrough,hansbty01,9.1,cho,17.4,14.4,.840,22.5
0.0,0.0,111,14.7,.300,.600,.400,201512020CHO,8:22,95,0.0,Troy Daniels,danietr01,5.8,cho,0.0,6.1,.425,29.3
0.0,0.0,124,18.9,1.000,.000,2.000,201512020CHO,6:31,86,0.0,Aaron Harrison,harriaa01,0.0,cho,0.0,7.8,.532,12.0
