ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,2,5,9,3,.500,6,.474,19,3,.750,4,201701050DEN,36:12,1,2,Kawhi Leonard,leonaka01,+26,24,0,sas,1,6
4,2,8,7,1,1.000,1,.875,8,2,.667,3,201701050DEN,34:54,1,3,Pau Gasol,gasolpa01,+27,17,0,sas,1,9
1,1,3,11,1,1.000,1,.611,18,5,.833,6,201701050DEN,32:49,1,2,LaMarcus Aldridge,aldrila01,+13,28,1,sas,1,4
2,1,4,2,2,.333,6,.286,7,0,,0,201701050DEN,25:10,1,0,Danny Green,greenda02,+16,6,1,sas,1,5
9,0,3,10,1,1.000,1,.909,11,0,,0,201701050DEN,23:33,0,1,Tony Parker,parketo01,+15,21,0,sas,1,3
3,1,3,4,3,.500,6,.400,10,0,,0,201701050DEN,18:18,0,3,Manu Ginobili,ginobma01,-1,11,1,sas,0,3
4,0,1,2,1,.333,3,.333,6,0,,0,201701050DEN,18:02,0,1,Patty Mills,millspa02,+7,5,1,sas,0,1
0,0,0,1,0,,0,1.000,1,3,.750,4,201701050DEN,13:02,0,1,Jonathon Simmons,simmojo02,+10,5,0,sas,1,0
1,0,2,1,0,,0,.500,2,0,,0,201701050DEN,12:40,1,2,Dewayne Dedmon,dedmode01,+1,2,0,sas,0,3
1,0,1,3,0,,0,.750,4,0,,0,201701050DEN,8:18,0,0,Kyle Anderson,anderky01,+8,6,1,sas,0,1
3,0,0,1,0,,0,.333,3,0,,0,201701050DEN,6:25,0,0,Dejounte Murray,murrade01,+6,2,0,sas,0,0
1,1,3,0,0,,0,.000,1,0,,0,201701050DEN,6:03,2,0,David Lee,leeda02,+6,0,0,sas,1,5
0,0,1,0,0,,0,,0,0,,0,201701050DEN,4:34,0,0,Davis Bertans,bertada01,+6,0,0,sas,0,1
5,1,1,4,0,.000,3,.400,10,0,,0,201701050DEN,28:04,0,0,Emmanuel Mudiay,mudiaem01,-18,8,0,den,2,1
1,0,3,5,1,.333,3,.385,13,4,1.000,4,201701050DEN,27:46,0,1,Danilo Gallinari,gallida01,-5,15,0,den,0,3
5,0,6,8,0,,0,.800,10,3,.750,4,201701050DEN,27:20,5,2,Nikola Jokic,jokicni01,-9,19,1,den,3,11
5,0,0,3,1,.250,4,.273,11,1,.500,2,201701050DEN,26:29,1,1,Gary Harris,harriga01,-15,8,1,den,1,1
0,1,3,5,2,.500,4,.625,8,1,1.000,1,201701050DEN,19:25,1,1,Darrell Arthur,arthuda01,-12,13,0,den,0,4
2,1,6,5,1,.250,4,.500,10,0,,0,201701050DEN,24:27,1,2,Wilson Chandler,chandwi01,-10,11,0,den,1,7
0,0,0,3,1,.250,4,.375,8,1,1.000,1,201701050DEN,22:37,2,1,Jamal Murray,murraja01,-25,8,0,den,0,2
0,0,5,3,0,,0,.750,4,1,.500,2,201701050DEN,20:40,1,4,Jusuf Nurkic,nurkiju01,-19,7,0,den,1,6
4,0,0,1,1,.500,2,.200,5,0,,0,201701050DEN,19:56,0,2,Jameer Nelson,nelsoja01,-10,3,2,den,1,0
2,0,1,2,0,.000,1,.333,6,3,1.000,3,201701050DEN,14:40,0,1,Will Barton,bartowi01,-5,7,3,den,1,1
0,0,1,0,0,,0,.000,1,0,,0,201701050DEN,4:28,0,2,Alonzo Gee,geeal01,-6,0,0,den,2,1
1,0,1,0,0,,0,,0,0,,0,201701050DEN,4:08,0,0,Mike Miller,millemi01,-6,0,0,den,1,1
,,,,,,,,,,,,201701050DEN,Did Not Dress,,,Kenneth Faried,farieke01,,,,den,,
