ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,1,14,15,2,.333,6,.500,30,3,.500,6,201601050DAL,48:43,3,5,DeMarcus Cousins,couside01,+4,35,6,sac,10,17
1,0,5,13,3,1.000,3,.650,20,2,1.000,2,201601050DAL,47:48,0,1,Rudy Gay,gayru01,+4,31,1,sac,2,5
12,0,4,6,0,.000,4,.429,14,2,.667,3,201601050DAL,47:01,0,1,Darren Collison,collida01,-4,14,2,sac,3,4
3,0,1,2,0,.000,2,.400,5,0,,0,201601050DAL,18:58,0,2,Ben McLemore,mclembe01,-3,4,1,sac,1,1
0,0,3,4,1,1.000,1,1.000,4,3,1.000,3,201601050DAL,16:05,3,3,Quincy Acy,acyqu01,-5,12,1,sac,0,6
3,0,8,5,4,.308,13,.294,17,0,,0,201601050DAL,43:25,1,1,Marco Belinelli,belinma01,+7,14,3,sac,0,9
2,0,2,2,2,.667,3,.286,7,0,,0,201601050DAL,36:21,1,5,Seth Curry,curryse01,+9,6,2,sac,1,3
1,0,3,0,0,,0,,0,0,,0,201601050DAL,17:13,1,2,Kosta Koufos,koufoko01,-3,0,0,sac,2,4
1,0,0,0,0,,0,.000,2,0,,0,201601050DAL,14:27,0,1,James Anderson,anderja01,-14,0,0,sac,0,0
,,,,,,,,,,,,201601050DAL,Did Not Play,,,Omri Casspi,casspom01,,,,sac,,
,,,,,,,,,,,,201601050DAL,Did Not Play,,,Rajon Rondo,rondora01,,,,sac,,
,,,,,,,,,,,,201601050DAL,Did Not Play,,,Caron Butler,butleca01,,,,sac,,
,,,,,,,,,,,,201601050DAL,Did Not Play,,,Willie Cauley-Stein,caulewi01,,,,sac,,
4,0,1,10,3,.500,6,.556,18,2,.500,4,201601050DAL,43:25,1,3,Deron Williams,willide01,-7,25,2,dal,5,2
3,0,5,8,2,.286,7,.421,19,5,.833,6,201601050DAL,42:55,0,3,Dirk Nowitzki,nowitdi01,+10,23,0,dal,1,5
4,0,3,7,2,.500,4,.538,13,4,.800,5,201601050DAL,42:36,0,0,Wesley Matthews,matthwe02,0,20,2,dal,0,3
0,0,11,4,0,,0,.364,11,1,.500,2,201601050DAL,40:20,6,4,Zaza Pachulia,pachuza01,-7,9,5,dal,3,17
4,0,5,3,2,.500,4,.300,10,2,.500,4,201601050DAL,28:37,1,2,Chandler Parsons,parsoch01,-7,10,0,dal,2,6
2,0,7,2,1,.500,2,.400,5,0,,0,201601050DAL,34:58,0,2,Raymond Felton,feltora01,+6,5,1,dal,3,7
3,0,1,3,1,.250,4,.300,10,0,,0,201601050DAL,22:57,0,0,J.J. Barea,bareajo01,+4,7,0,dal,3,1
0,2,7,6,0,,0,.750,8,1,.500,2,201601050DAL,17:18,4,3,JaVale McGee,mcgeeja01,+3,13,2,dal,0,11
2,0,2,2,1,.500,2,.500,4,0,,0,201601050DAL,16:53,1,1,Devin Harris,harride01,+3,5,1,dal,0,3
,,,,,,,,,,,,201601050DAL,Did Not Play,,,John Jenkins,jenkijo01,,,,dal,,
,,,,,,,,,,,,201601050DAL,Did Not Play,,,Charlie Villanueva,villach01,,,,dal,,
,,,,,,,,,,,,201601050DAL,Did Not Play,,,Jeremy Evans,evansje01,,,,dal,,
,,,,,,,,,,,,201601050DAL,Did Not Play,,,Dwight Powell,poweldw01,,,,dal,,
