ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,2,5,0,.000,4,.263,19,7,1.000,7,201702130WAS,24:12,2,0,Russell Westbrook,westbru01,-36,17,2,okc,2,4
1,0,4,3,0,.000,5,.273,11,0,,0,201702130WAS,23:26,3,5,Domantas Sabonis,sabondo01,-24,6,0,okc,1,7
0,1,4,2,0,,0,.286,7,5,.833,6,201702130WAS,18:55,7,2,Steven Adams,adamsst01,-25,9,1,okc,3,11
0,0,0,2,0,.000,3,.333,6,2,1.000,2,201702130WAS,17:55,1,4,Victor Oladipo,oladivi01,-16,6,0,okc,2,1
0,0,0,0,0,.000,1,.000,2,0,,0,201702130WAS,15:41,0,2,Andre Roberson,roberan03,-20,0,0,okc,0,0
4,0,3,6,1,1.000,1,.857,7,4,1.000,4,201702130WAS,28:51,3,3,Joffrey Lauvergne,lauvejo01,+13,17,0,okc,2,6
4,1,5,3,1,.250,4,.250,12,1,.250,4,201702130WAS,24:48,2,1,Jerami Grant,grantje01,-8,8,2,okc,1,7
2,0,3,5,2,.500,4,.556,9,0,,0,201702130WAS,22:55,0,1,Cameron Payne,payneca01,+6,12,2,okc,3,3
0,0,2,2,2,.333,6,.286,7,2,1.000,2,201702130WAS,20:14,0,3,Alex Abrines,abrinal01,-3,8,1,okc,0,2
1,0,2,2,0,,0,.667,3,2,.667,3,201702130WAS,16:30,1,0,Kyle Singler,singlky01,+6,6,1,okc,0,3
0,0,1,2,1,.167,6,.250,8,0,,0,201702130WAS,15:45,0,0,Anthony Morrow,morroan01,-15,5,1,okc,0,1
0,0,1,2,0,,0,.400,5,0,.000,2,201702130WAS,10:48,1,1,Semaj Christon,chrisse01,+12,4,0,okc,1,2
,,,,,,,,,,,,201702130WAS,Did Not Play,,,Nick Collison,collini01,,,,okc,,
0,2,11,6,2,.500,4,.545,11,4,1.000,4,201702130WAS,33:31,1,4,Otto Porter,porteot01,+38,18,0,was,0,12
1,0,5,8,3,1.000,3,.571,14,4,.800,5,201702130WAS,32:10,1,2,Markieff Morris,morrima02,+36,23,2,was,4,6
14,2,5,4,1,.500,2,.400,10,6,.857,7,201702130WAS,30:22,0,1,John Wall,walljo01,+31,15,1,was,5,5
2,3,4,6,0,,0,.750,8,0,,0,201702130WAS,24:35,1,2,Marcin Gortat,gortama01,+32,12,0,was,0,5
3,0,0,7,6,.857,7,.875,8,2,.667,3,201702130WAS,22:39,0,4,Bradley Beal,bealbr01,+30,22,0,was,3,0
4,0,4,4,0,.000,2,.500,8,3,1.000,3,201702130WAS,26:24,0,2,Trey Burke,burketr01,-9,11,0,was,3,4
1,1,3,4,1,1.000,1,.800,5,0,,0,201702130WAS,21:04,3,3,Jason Smith,smithja02,-14,9,0,was,3,6
2,0,1,0,0,.000,1,.000,3,0,,0,201702130WAS,16:35,0,0,Tomas Satoransky,satorto01,-8,0,0,was,2,1
0,1,0,0,0,,0,,0,4,.667,6,201702130WAS,15:13,0,3,Ian Mahinmi,mahinia01,-6,4,1,was,2,0
0,0,1,2,0,,0,.500,4,0,,0,201702130WAS,11:31,0,2,Kelly Oubre,oubreke01,-12,4,0,was,0,1
0,0,0,1,0,,0,1.000,1,0,,0,201702130WAS,2:58,0,1,Sheldon Mac,mcclesh01,-4,2,0,was,0,0
0,0,0,0,0,,0,.000,1,0,,0,201702130WAS,2:58,0,0,Andrew Nicholson,nichoan01,-4,0,0,was,0,0
,,,,,,,,,,,,201702130WAS,Did Not Play,,,Marcus Thornton,thornma01,,,,was,,
