ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,0,6,6,1,.167,6,.316,19,7,1.000,7,201304210OKC,33:59,0,3,James Harden,hardeja01,-28,20,1,hou,2,6
4,0,3,1,0,.000,4,.143,7,2,1.000,2,201304210OKC,32:29,0,5,Jeremy Lin,linje01,-23,4,2,hou,4,3
2,0,4,4,0,,0,.444,9,1,.250,4,201304210OKC,26:58,3,3,Omer Asik,asikom01,-3,9,0,hou,3,7
0,0,2,4,1,.200,5,.364,11,0,,0,201304210OKC,24:41,1,3,Chandler Parsons,parsoch01,-18,9,0,hou,1,3
0,0,2,2,0,,0,.500,4,2,.500,4,201304210OKC,17:03,1,2,Greg Smith,smithgr02,-34,6,1,hou,3,3
4,0,3,4,2,.400,5,.400,10,1,1.000,1,201304210OKC,27:42,1,4,Patrick Beverley,beverpa01,-18,11,2,hou,1,4
1,0,2,4,2,.286,7,.400,10,0,,0,201304210OKC,26:08,0,2,Carlos Delfino,delfica01,-13,10,0,hou,0,2
1,1,4,2,0,.000,2,.286,7,0,.000,2,201304210OKC,17:38,4,0,Terrence Jones,joneste01,-12,4,0,hou,1,8
0,0,1,2,2,.667,3,.500,4,2,1.000,2,201304210OKC,12:00,0,2,Francisco Garcia,garcifr01,-6,8,0,hou,0,1
3,0,1,2,0,.000,2,.333,6,1,1.000,1,201304210OKC,8:24,0,1,Aaron Brooks,brookaa01,+2,5,0,hou,0,1
0,0,0,0,0,.000,2,.000,2,0,,0,201304210OKC,8:13,0,1,James Anderson,anderja01,+4,0,0,hou,0,0
0,0,0,2,0,,0,1.000,2,1,1.000,1,201304210OKC,4:45,1,0,Donatas Motiejunas,motiedo01,+4,5,0,hou,0,1
4,2,6,7,1,.200,5,.467,15,9,1.000,9,201304210OKC,33:30,0,3,Kevin Durant,duranke01,+34,24,2,okc,2,6
10,0,8,7,1,.500,2,.467,15,4,1.000,4,201304210OKC,30:26,0,2,Russell Westbrook,westbru01,+29,19,2,okc,4,8
1,3,5,7,1,.500,2,.636,11,2,.500,4,201304210OKC,27:22,2,1,Serge Ibaka,ibakase01,+26,17,0,okc,0,7
2,0,4,3,1,.333,3,.600,5,2,1.000,2,201304210OKC,24:24,0,2,Thabo Sefolosha,sefolth01,+21,9,1,okc,0,4
1,1,2,2,0,,0,.500,4,0,,0,201304210OKC,18:58,2,4,Kendrick Perkins,perkike01,+24,4,3,okc,2,4
0,1,5,5,2,.333,6,.333,15,4,.800,5,201304210OKC,25:56,0,3,Kevin Martin,martike02,+9,16,0,okc,1,5
4,1,2,4,1,.500,2,.571,7,0,,0,201304210OKC,22:49,0,1,Reggie Jackson,jacksre01,+3,9,0,okc,2,2
4,1,4,4,0,,0,1.000,4,0,,0,201304210OKC,18:39,1,3,Nick Collison,collini01,+7,8,0,okc,0,5
1,0,0,3,3,.750,4,.750,4,0,,0,201304210OKC,11:50,0,2,Derek Fisher,fishede01,+6,9,0,okc,0,0
0,0,1,0,0,,0,,0,0,,0,201304210OKC,8:24,0,1,Ronnie Brewer,brewero02,-2,0,0,okc,0,1
1,0,3,1,0,,0,1.000,1,1,.250,4,201304210OKC,8:13,0,1,DeAndre Liggins,liggide01,-4,3,0,okc,1,3
0,0,1,0,0,,0,.000,1,0,,0,201304210OKC,4:45,0,0,Perry Jones,jonespe01,-4,0,0,okc,0,1
0,0,0,1,0,,0,1.000,1,0,,0,201304210OKC,4:44,0,1,Hasheem Thabeet,thabeha01,-4,2,1,okc,1,0
