ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,3,10,1,.167,6,.526,19,1,.167,6,201304210MIA,38:34,1,2,Monta Ellis,ellismo01,-26,22,4,mil,2,4
2,0,1,8,4,.400,10,.400,20,6,.857,7,201304210MIA,32:52,0,1,Brandon Jennings,jennibr01,-9,26,1,mil,3,1
0,0,2,2,0,.000,2,.500,4,2,1.000,2,201304210MIA,29:11,1,4,Luc Mbah a Moute,mbahalu01,-15,6,1,mil,2,3
0,0,4,1,0,.000,1,.143,7,0,,0,201304210MIA,28:00,2,2,Ersan Ilyasova,ilyaser01,-14,2,1,mil,1,6
0,0,1,3,0,,0,.429,7,0,.000,2,201304210MIA,18:41,4,5,Larry Sanders,sandela01,-22,6,1,mil,2,5
1,0,2,2,0,,0,.667,3,0,,0,201304210MIA,20:42,1,1,Ekpe Udoh,udohek01,+2,4,0,mil,0,3
0,0,5,3,0,,0,.429,7,0,,0,201304210MIA,20:00,0,2,John Henson,hensojo01,-9,6,2,mil,1,5
2,0,0,2,1,.500,2,.500,4,0,,0,201304210MIA,16:34,1,1,Mike Dunleavy,dunlemi02,-12,5,0,mil,0,1
3,0,1,1,1,.333,3,.167,6,3,1.000,3,201304210MIA,16:16,0,3,J.J. Redick,redicjj01,-7,6,0,mil,1,1
1,0,2,1,0,.000,2,.333,3,0,,0,201304210MIA,11:18,0,2,Marquis Daniels,daniema01,-3,2,0,mil,0,2
0,0,0,1,0,,0,.500,2,0,,0,201304210MIA,3:56,0,0,Gustavo Ayon,ayongu01,0,2,0,mil,0,0
2,0,0,0,0,,0,,0,0,,0,201304210MIA,3:56,0,0,Ish Smith,smithis01,0,0,0,mil,0,0
8,0,8,9,1,.500,2,.818,11,8,.727,11,201304210MIA,34:31,2,2,LeBron James,jamesle01,+14,27,0,mia,5,10
5,1,4,5,0,,0,.417,12,6,.750,8,201304210MIA,32:23,1,1,Dwyane Wade,wadedw01,+26,16,2,mia,3,5
2,2,6,5,3,.750,4,.714,7,2,1.000,2,201304210MIA,27:15,1,4,Chris Bosh,boshch01,+14,15,1,mia,1,7
2,0,0,3,0,.000,1,.750,4,1,1.000,1,201304210MIA,22:45,0,4,Mario Chalmers,chalmma01,+16,7,2,mia,3,0
0,0,4,1,0,,0,.333,3,0,,0,201304210MIA,16:30,1,2,Udonis Haslem,hasleud01,+10,2,0,mia,1,5
3,0,3,6,2,.250,8,.462,13,6,1.000,6,201304210MIA,28:56,2,0,Ray Allen,allenra02,+5,20,2,mia,3,5
0,0,2,3,0,.000,1,.600,5,0,,0,201304210MIA,28:55,0,2,Norris Cole,coleno01,+10,6,1,mia,1,2
1,0,3,1,1,.143,7,.125,8,2,1.000,2,201304210MIA,24:21,0,3,Shane Battier,battish01,+1,5,0,mia,0,3
1,0,3,4,0,,0,1.000,4,2,.667,3,201304210MIA,16:18,4,1,Chris Andersen,anderch01,+8,10,0,mia,1,7
0,0,1,1,0,,0,1.000,1,0,,0,201304210MIA,3:40,0,0,Rashard Lewis,lewisra02,+3,2,0,mia,0,1
0,0,0,0,0,,0,,0,0,,0,201304210MIA,2:13,0,0,James Jones,jonesja02,+4,0,0,mia,0,0
0,0,1,0,0,,0,,0,0,,0,201304210MIA,2:13,0,0,Joel Anthony,anthojo01,+4,0,0,mia,1,1
