ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
7,0,3,10,2,.500,4,.588,17,3,.600,5,201601030DEN,32:44,0,5,C.J. McCollum,mccolcj01,+5,25,0,por,5,3
2,0,3,6,2,.400,5,.429,14,0,,0,201601030DEN,31:37,0,3,Allen Crabbe,crabbal01,+8,14,2,por,1,3
2,1,6,2,0,.000,2,.333,6,1,.500,2,201601030DEN,25:54,2,6,Noah Vonleh,vonleno01,+1,5,0,por,0,8
1,0,3,5,3,.750,4,.625,8,1,1.000,1,201601030DEN,22:03,0,4,Al-Farouq Aminu,aminual01,-5,14,0,por,0,3
2,1,0,1,0,,0,.500,2,4,.800,5,201601030DEN,21:36,0,4,Mason Plumlee,plumlma01,-4,6,0,por,0,0
2,1,7,2,0,,0,1.000,2,1,.250,4,201601030DEN,26:16,2,4,Ed Davis,davised01,+9,5,2,por,0,9
2,0,3,6,1,.500,2,.429,14,6,.750,8,201601030DEN,24:40,1,0,Gerald Henderson,hendege02,+11,19,0,por,0,4
3,0,4,2,0,.000,1,.400,5,3,1.000,3,201601030DEN,22:14,0,4,Meyers Leonard,leoname01,+6,7,0,por,1,4
0,0,2,3,1,.250,4,.500,6,3,.750,4,201601030DEN,17:40,0,4,Maurice Harkless,harklma01,-2,10,0,por,1,2
2,0,3,3,1,1.000,1,.750,4,0,,0,201601030DEN,15:16,2,0,Tim Frazier,fraziti01,+1,7,0,por,2,5
,,,,,,,,,,,,201601030DEN,Did Not Play,,,Chris Kaman,kamanch01,,,,por,,
,,,,,,,,,,,,201601030DEN,Did Not Play,,,Pat Connaughton,connapa01,,,,por,,
,,,,,,,,,,,,201601030DEN,Did Not Play,,,Luis Montero,montelu01,,,,por,,
3,1,5,8,2,.500,4,.615,13,11,.688,16,201601030DEN,35:54,0,2,Danilo Gallinari,gallida01,+3,29,1,den,0,5
7,0,2,4,0,.000,2,.500,8,9,.900,10,201601030DEN,32:41,2,1,Jameer Nelson,nelsoja01,+8,17,1,den,1,4
1,1,3,6,0,,0,.429,14,1,.200,5,201601030DEN,27:28,6,2,Kenneth Faried,farieke01,+5,13,0,den,1,9
1,0,2,2,2,.667,3,.333,6,1,.500,2,201601030DEN,27:23,0,3,Gary Harris,harriga01,+9,7,1,den,0,2
2,1,6,3,0,.000,1,.429,7,3,.750,4,201601030DEN,21:54,4,5,Nikola Jokic,jokicni01,0,9,2,den,2,10
2,0,2,2,1,.200,5,.200,10,0,,0,201601030DEN,25:06,0,3,Will Barton,bartowi01,-17,5,0,den,1,2
1,0,0,3,1,.333,3,.500,6,0,,0,201601030DEN,19:42,1,4,Darrell Arthur,arthuda01,-13,7,2,den,2,1
2,2,0,1,0,.000,2,.167,6,2,1.000,2,201601030DEN,17:24,0,1,Randy Foye,foyera01,-14,4,0,den,1,0
0,1,6,4,0,,0,.571,7,4,.444,9,201601030DEN,14:39,2,2,Jusuf Nurkic,nurkiju01,+7,12,0,den,0,8
0,0,0,1,1,.500,2,.333,3,0,,0,201601030DEN,12:06,0,2,Kostas Papanikolaou,papanko01,-9,3,0,den,0,0
1,0,0,0,0,,0,,0,0,,0,201601030DEN,5:43,0,0,Joffrey Lauvergne,lauvejo01,-9,0,0,den,0,0
,,,,,,,,,,,,201601030DEN,Did Not Play,,,Mike Miller,millemi01,,,,den,,
,,,,,,,,,,,,201601030DEN,Did Not Play,,,J.J. Hickson,hicksjj01,,,,den,,
