ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
39.3,2.1,100,19.4,.550,.500,.100,201603190SAS,39:16,99,5.3,Draymond Green,greendr01,1.4,gsw,22.3,12.2,.527,17.0
5.7,2.2,102,14.3,.375,.350,.000,201603190SAS,38:12,66,0.0,Klay Thompson,thompkl01,1.4,gsw,9.1,7.0,.375,28.7
29.6,0.0,101,11.6,.250,.667,.278,201603190SAS,37:36,81,5.6,Stephen Curry,curryst01,2.9,gsw,9.0,8.5,.347,29.4
18.2,0.0,101,7.2,.400,.400,.000,201603190SAS,30:10,79,0.0,Harrison Barnes,barneha02,3.7,gsw,9.1,3.5,.400,18.2
0.0,0.0,105,8.0,.833,.500,.000,201603190SAS,27:17,150,3.8,Brandon Rush,rushbr01,2.0,gsw,0.0,5.9,.833,11.0
23.1,3.9,79,20.1,.333,.000,.000,201603190SAS,21:40,109,4.8,Shaun Livingston,livinsh01,10.2,gsw,0.0,12.3,.333,6.9
14.4,0.0,99,31.5,.750,1.000,1.000,201603190SAS,13:52,126,0.0,Leandro Barbosa,barbole01,0.0,gsw,14.8,15.4,.781,24.3
0.0,0.0,97,10.0,.333,.000,.000,201603190SAS,10:56,53,0.0,Marreese Speights,speigma01,5.0,gsw,14.3,4.9,.333,31.9
28.3,0.0,113,0.0,1.000,.000,.000,201603190SAS,8:34,209,12.2,James Michael McAdoo,mcadoja01,0.0,gsw,0.0,6.2,1.000,11.6
0.0,0.0,113,0.0,.500,.500,.000,201603190SAS,6:20,92,0.0,Ian Clark,clarkia01,0.0,gsw,0.0,0.0,.500,15.7
25.3,0.0,105,17.8,.000,.000,.000,201603190SAS,6:07,45,0.0,Anderson Varejao,varejan01,0.0,gsw,0.0,8.7,.000,8.1
,,,,,,,201603190SAS,Did Not Play,,,Andrew Bogut,bogutan01,,gsw,,,,
19.3,5.4,90,21.7,.393,.214,.571,201603190SAS,38:32,107,17.0,Kawhi Leonard,leonaka01,0.0,sas,18.6,19.4,.514,26.0
0.0,0.0,89,28.1,.440,.000,.160,201603190SAS,37:09,102,8.8,LaMarcus Aldridge,aldrila01,1.5,sas,7.0,18.7,.486,36.1
11.5,3.0,88,20.8,.857,.000,.286,201603190SAS,35:05,142,3.1,Boris Diaw,diawbo01,1.6,sas,20.2,12.2,.888,13.1
11.6,9.8,86,9.8,.450,.500,.200,201603190SAS,31:52,101,3.4,Danny Green,greenda02,1.7,sas,8.4,6.7,.460,17.4
34.5,0.0,97,10.8,.375,.500,.000,201603190SAS,29:03,90,0.0,Tony Parker,parketo01,0.0,sas,20.0,5.5,.375,16.1
7.8,0.0,100,0.0,.300,.800,.000,201603190SAS,20:48,90,5.2,Patty Mills,millspa02,0.0,sas,0.0,2.6,.300,11.2
0.0,0.0,88,16.9,.900,1.000,.000,201603190SAS,18:29,93,0.0,Manu Ginobili,ginobma01,3.0,sas,37.5,8.7,.900,20.2
15.1,0.0,88,42.1,.000,.000,.000,201603190SAS,9:55,26,0.0,Kyle Anderson,anderky01,0.0,sas,50.0,21.5,.000,9.4
0.0,0.0,100,0.0,.000,.000,2.000,201603190SAS,8:00,49,27.3,Tim Duncan,duncati01,0.0,sas,51.5,13.3,.266,22.6
18.8,0.0,96,13.1,.000,.000,.000,201603190SAS,7:59,32,0.0,David West,westda01,0.0,sas,0.0,6.7,.000,11.7
0.0,0.0,100,0.0,,,,201603190SAS,3:08,0,0.0,Kevin Martin,martike02,0.0,sas,,0.0,,0.0
,,,,,,,201603190SAS,Did Not Play,,,Boban Marjanovic,marjabo01,,sas,,,,
,,,,,,,201603190SAS,Did Not Play,,,Andre Miller,millean02,,sas,,,,
