ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,1,8,2,0,,0,.500,4,3,.750,4,201211210SAC,40:39,1,4,Dwight Howard,howardw01,-13,7,2,lal,2,9
3,0,3,11,5,.556,9,.550,20,11,.846,13,201211210SAC,38:46,0,3,Kobe Bryant,bryanko01,+1,38,2,lal,7,3
4,2,8,3,1,1.000,1,.300,10,1,.250,4,201211210SAC,37:16,1,3,Pau Gasol,gasolpa01,-14,8,1,lal,3,9
1,1,5,4,2,.400,5,.400,10,3,.750,4,201211210SAC,36:31,1,3,Metta World Peace,artesro01,-3,13,0,lal,1,6
2,0,1,3,1,.333,3,.600,5,5,.833,6,201211210SAC,31:07,0,3,Darius Morris,morrida01,-12,12,0,lal,5,1
1,0,1,1,0,,0,.250,4,1,.250,4,201211210SAC,17:01,3,2,Jordan Hill,hilljo01,-3,3,0,lal,1,4
2,0,0,0,0,,0,.000,1,1,.500,2,201211210SAC,16:24,0,2,Chris Duhon,duhonch01,-9,1,0,lal,0,0
0,0,1,5,3,.500,6,.556,9,2,1.000,2,201211210SAC,15:45,0,1,Jodie Meeks,meeksjo01,-15,15,0,lal,1,1
0,0,0,0,0,.000,2,.000,2,0,,0,201211210SAC,5:27,0,1,Antawn Jamison,jamisan01,-10,0,1,lal,0,0
0,0,0,0,0,,0,,0,0,,0,201211210SAC,1:04,0,0,Robert Sacre,sacrero01,-2,0,0,lal,0,0
1,1,6,6,0,.000,1,.500,12,1,.500,2,201211210SAC,40:28,4,1,Jason Thompson,thompja02,+13,13,1,sac,1,10
1,0,3,5,2,.500,4,.417,12,1,.500,2,201211210SAC,31:10,0,3,John Salmons,salmojo01,+17,13,2,sac,0,3
6,1,3,7,0,,0,.636,11,4,1.000,4,201211210SAC,28:47,1,3,Tyreke Evans,evansty01,+17,18,0,sac,5,4
3,0,3,5,2,.400,5,.556,9,1,1.000,1,201211210SAC,21:58,1,2,Aaron Brooks,brookaa01,+1,13,1,sac,0,4
2,0,6,3,0,,0,.333,9,1,.500,2,201211210SAC,21:10,2,6,DeMarcus Cousins,couside01,+10,7,0,sac,3,8
1,0,4,8,3,.600,5,.615,13,4,1.000,4,201211210SAC,27:54,0,3,Marcus Thornton,thornma01,+14,23,1,sac,1,4
1,0,4,4,0,,0,.800,5,2,1.000,2,201211210SAC,22:56,1,3,Chuck Hayes,hayesch01,+7,10,2,sac,1,5
5,1,0,3,0,,0,.600,5,0,.000,1,201211210SAC,19:07,0,4,James Johnson,johnsja01,-4,6,2,sac,2,0
2,0,0,1,0,,0,.500,2,4,1.000,4,201211210SAC,16:10,0,1,Isaiah Thomas,thomais02,0,6,0,sac,2,0
0,1,3,2,0,,0,.667,3,0,,0,201211210SAC,10:12,0,1,Thomas Robinson,robinth01,+3,4,0,sac,1,3
1,0,0,0,0,,0,,0,0,,0,201211210SAC,0:08,0,0,Jimmer Fredette,fredeji01,+2,0,0,sac,0,0
