ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
6.0,2.2,98,9.5,.625,.400,.200,201701030PHI,40:26,109,0.0,Zach LaVine,lavinza01,1.2,min,12.1,5.0,.643,27.3
29.9,4.8,94,25.6,.432,.273,.182,201701030PHI,37:27,103,17.1,Karl-Anthony Towns,townska01,0.0,min,11.2,21.6,.484,31.8
12.8,0.0,99,10.4,.133,.200,.267,201701030PHI,36:53,49,0.0,Andrew Wiggins,wiggian01,1.3,min,19.3,5.5,.239,25.1
26.6,0.0,97,6.3,.833,.667,.000,201701030PHI,30:16,100,3.5,Ricky Rubio,rubiori01,3.3,min,50.0,5.0,.833,8.8
13.4,6.6,89,24.5,.667,.000,.333,201701030PHI,27:28,134,3.9,Gorgui Dieng,dienggo01,1.8,min,12.7,14.7,.727,12.8
0.0,0.0,97,12.5,.417,.667,.333,201701030PHI,22:58,107,0.0,Nemanja Bjelica,bjeline01,2.2,min,0.0,6.6,.509,13.3
0.0,0.0,92,20.6,.583,.167,.667,201701030PHI,18:41,103,5.7,Shabazz Muhammad,muhamsh01,2.6,min,20.5,13.5,.644,23.3
24.6,0.0,102,10.8,.000,.000,.000,201701030PHI,17:44,44,0.0,Kris Dunn,dunnkr01,0.0,min,33.3,5.7,.000,7.5
17.9,11.2,90,23.7,.000,.000,.000,201701030PHI,8:07,27,0.0,Cole Aldrich,aldrico01,0.0,min,0.0,12.5,.000,11.0
,,,,,,,201701030PHI,Did Not Play,,,Brandon Rush,rushbr01,,min,,,,
,,,,,,,201701030PHI,Did Not Play,,,Tyus Jones,jonesty01,,min,,,,
,,,,,,,201701030PHI,Did Not Play,,,Adreian Payne,paynead01,,min,,,,
,,,,,,,201701030PHI,Did Not Play,,,Jordan Hill,hilljo01,,min,,,,
8.8,2.1,85,24.8,.321,.643,.286,201701030PHI,38:45,85,2.5,Robert Covington,covinro01,5.1,phi,11.3,13.0,.412,19.6
37.9,0.0,93,21.3,.333,.333,.000,201701030PHI,35:06,83,0.0,T.J. McConnell,mccontj01,2.8,phi,18.2,10.1,.333,13.4
6.6,2.6,99,13.2,.607,.571,.143,201701030PHI,32:16,113,3.0,Ersan Ilyasova,ilyaser01,0.0,phi,11.8,7.8,.638,22.4
10.5,0.0,102,10.0,.444,.556,.000,201701030PHI,31:59,89,0.0,Nik Stauskas,stausni01,0.0,phi,10.0,4.7,.444,13.4
24.0,5.6,94,10.7,.425,.150,.550,201701030PHI,29:49,104,16.1,Joel Embiid,embiijo01,1.7,phi,10.8,13.6,.503,40.0
7.3,3.4,87,22.0,.375,.375,.250,201701030PHI,24:16,78,7.9,Dario Saric,saricda01,4.1,phi,25.3,14.6,.450,21.0
6.6,3.8,99,9.7,.000,.500,2.000,201701030PHI,22:01,80,0.0,Timothe Luwawu-Cabarrot,luwawti01,0.0,phi,34.7,4.6,.532,11.2
0.0,0.0,95,0.0,.800,.000,.000,201701030PHI,11:16,157,8.5,Nerlens Noel,noelne01,4.4,phi,0.0,4.5,.800,19.0
0.0,8.1,93,21.0,.333,.000,.667,201701030PHI,10:10,60,18.9,Jahlil Okafor,okafoja01,0.0,phi,20.5,19.9,.258,20.6
33.3,0.0,98,24.4,.000,.000,.000,201701030PHI,4:22,47,0.0,Hollis Thompson,thompho01,0.0,phi,0.0,11.6,.000,9.8
,,,,,,,201701030PHI,Did Not Dress,,,Richaun Holmes,holmeri01,,phi,,,,
,,,,,,,201701030PHI,Did Not Dress,,,Sergio Rodriguez,rodrise01,,phi,,,,
,,,,,,,201701030PHI,Did Not Dress,,,Gerald Henderson,hendege02,,phi,,,,
