ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,0,3,10,1,.200,5,.526,19,4,.667,6,201604060POR,38:32,1,2,Dion Waiters,waitedi01,-2,25,3,okc,7,4
4,0,2,3,1,.500,2,.231,13,4,1.000,4,201604060POR,36:42,1,4,Randy Foye,foyera01,+12,11,1,okc,2,3
0,1,11,13,1,1.000,1,.722,18,6,.857,7,201604060POR,35:39,9,3,Enes Kanter,kanteen01,+10,33,1,okc,1,20
2,0,3,7,3,.375,8,.467,15,2,.500,4,201604060POR,31:15,0,2,Anthony Morrow,morroan01,-19,19,1,okc,2,3
1,0,5,4,0,,0,.571,7,1,.500,2,201604060POR,22:59,7,2,Steven Adams,adamsst01,-20,9,0,okc,1,12
6,0,1,4,1,.250,4,.286,14,1,.500,2,201604060POR,30:53,0,2,Cameron Payne,payneca01,-10,10,1,okc,0,1
0,1,6,2,2,1.000,2,.667,3,0,.000,2,201604060POR,20:57,0,0,Josh Huestis,huestjo01,+11,6,1,okc,2,6
0,0,0,0,0,,0,.000,1,1,.500,2,201604060POR,13:37,1,4,Kyle Singler,singlky01,-6,1,1,okc,1,1
4,0,0,0,0,,0,.000,1,1,.500,2,201604060POR,9:26,0,1,Nick Collison,collini01,-1,1,0,okc,1,0
,,,,,,,,,,,,201604060POR,Did Not Play,,,Nazr Mohammed,mohamna01,,,,okc,,
,,,,,,,,,,,,201604060POR,Did Not Play,,,Serge Ibaka,ibakase01,,,,okc,,
,,,,,,,,,,,,201604060POR,Did Not Play,,,Russell Westbrook,westbru01,,,,okc,,
,,,,,,,,,,,,201604060POR,Did Not Play,,,Kevin Durant,duranke01,,,,okc,,
5,1,4,10,3,.375,8,.588,17,4,.667,6,201604060POR,37:24,2,2,Al-Farouq Aminu,aminual01,+18,27,3,por,1,6
9,1,3,2,2,.286,7,.154,13,5,1.000,5,201604060POR,36:48,0,0,Damian Lillard,lillada01,+6,11,0,por,3,3
3,0,2,10,4,.500,8,.556,18,2,1.000,2,201604060POR,35:15,1,3,C.J. McCollum,mccolcj01,+7,26,0,por,3,3
7,1,5,3,0,,0,.750,4,4,.667,6,201604060POR,30:13,1,4,Mason Plumlee,plumlma01,+5,10,2,por,1,6
2,2,3,6,1,.333,3,.462,13,1,1.000,1,201604060POR,28:18,2,3,Maurice Harkless,harklma01,+15,14,4,por,1,5
2,0,3,6,4,.800,5,.667,9,0,,0,201604060POR,23:48,0,2,Allen Crabbe,crabbal01,0,16,0,por,1,3
2,1,5,4,0,,0,.800,5,1,.500,2,201604060POR,17:39,3,5,Ed Davis,davised01,+3,9,0,por,1,8
2,0,2,1,0,.000,1,.250,4,2,1.000,2,201604060POR,14:31,0,2,Gerald Henderson,hendege02,+1,4,2,por,1,2
0,0,1,1,1,1.000,1,1.000,1,0,,0,201604060POR,11:20,0,2,Brian Roberts,roberbr01,-12,3,0,por,3,1
0,0,2,0,0,,0,,0,0,,0,201604060POR,4:27,0,0,Noah Vonleh,vonleno01,-12,0,0,por,0,2
0,0,0,0,0,,0,,0,0,,0,201604060POR,0:09,0,0,Luis Montero,montelu01,-3,0,0,por,0,0
0,0,0,0,0,,0,,0,0,,0,201604060POR,0:09,0,0,Pat Connaughton,connapa01,-3,0,0,por,0,0
,,,,,,,,,,,,201604060POR,Did Not Play,,,Chris Kaman,kamanch01,,,,por,,
