ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
0,0,6,6,2,.400,5,.429,14,3,1.000,3,201601110BRK,29:33,2,1,Kawhi Leonard,leonaka01,+19,17,1,sas,1,8
2,0,7,12,0,,0,.706,17,1,1.000,1,201601110BRK,27:59,4,2,LaMarcus Aldridge,aldrila01,+21,25,0,sas,0,11
4,0,1,2,0,,0,.286,7,2,1.000,2,201601110BRK,24:40,0,0,Tony Parker,parketo01,+21,6,1,sas,2,1
2,2,3,4,0,,0,.571,7,0,,0,201601110BRK,21:39,1,2,Tim Duncan,duncati01,+11,8,1,sas,1,4
3,0,1,0,0,.000,3,.000,4,0,,0,201601110BRK,19:46,0,1,Danny Green,greenda02,+19,0,1,sas,1,1
4,0,2,4,1,1.000,1,.571,7,2,.500,4,201601110BRK,18:25,1,1,Boris Diaw,diawbo01,+9,11,1,sas,0,3
5,0,1,4,1,1.000,1,.800,5,0,,0,201601110BRK,18:11,0,1,Manu Ginobili,ginobma01,+7,9,2,sas,2,1
3,0,4,1,0,.000,1,.500,2,3,.750,4,201601110BRK,17:14,0,1,Kyle Anderson,anderky01,+7,5,0,sas,1,4
2,0,0,1,0,.000,2,.250,4,0,,0,201601110BRK,15:59,0,0,Patty Mills,millspa02,+4,2,0,sas,1,0
1,0,2,4,0,,0,.800,5,0,,0,201601110BRK,14:33,0,1,David West,westda01,+5,8,1,sas,2,2
1,2,2,5,0,,0,.714,7,3,.600,5,201601110BRK,13:24,1,3,Boban Marjanovic,marjabo01,+8,13,0,sas,1,3
0,0,1,1,0,,0,.500,2,0,,0,201601110BRK,11:16,1,2,Jonathon Simmons,simmojo02,+2,2,0,sas,0,2
0,0,0,0,0,,0,.000,1,0,,0,201601110BRK,7:21,0,0,Matt Bonner,bonnema01,+2,0,0,sas,0,0
2,2,4,8,0,,0,.471,17,2,1.000,2,201601110BRK,31:53,1,3,Brook Lopez,lopezbr01,-14,18,0,brk,1,5
0,0,3,3,0,.000,3,.375,8,2,1.000,2,201601110BRK,29:25,0,0,Wayne Ellington,ellinwa01,-12,8,2,brk,3,3
1,0,9,4,0,.000,1,.400,10,1,.500,2,201601110BRK,28:03,0,2,Thaddeus Young,youngth01,-16,9,0,brk,4,9
0,0,3,6,2,1.000,2,.857,7,2,1.000,2,201601110BRK,28:01,0,2,Joe Johnson,johnsjo02,-17,16,0,brk,0,3
5,1,0,1,0,.000,1,.250,4,0,,0,201601110BRK,24:05,0,1,Donald Sloan,sloando01,-14,2,0,brk,1,0
6,0,1,2,0,,0,.667,3,1,.500,2,201601110BRK,23:55,1,1,Shane Larkin,larkish01,-13,5,1,brk,2,2
0,0,1,0,0,.000,3,.000,5,0,,0,201601110BRK,21:15,0,3,Bojan Bogdanovic,bogdabo02,-14,0,1,brk,1,1
0,0,1,3,0,,0,.500,6,1,1.000,1,201601110BRK,15:16,1,3,Andrea Bargnani,bargnan01,-7,7,0,brk,0,2
0,0,1,4,0,,0,.571,7,2,1.000,2,201601110BRK,13:05,1,1,Thomas Robinson,robinth01,-8,10,1,brk,0,2
1,0,1,0,0,.000,2,.000,3,0,,0,201601110BRK,12:38,0,2,Markel Brown,brownma02,-5,0,0,brk,1,1
0,0,0,1,0,,0,.500,2,0,,0,201601110BRK,7:43,1,0,Willie Reed,reedwi02,-9,2,0,brk,2,1
0,0,1,1,0,,0,1.000,1,0,,0,201601110BRK,4:41,0,0,Sergey Karasev,karasse01,-6,2,0,brk,0,1
