ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
27.6,2.2,103,23.5,.917,.417,.500,201211160NOH,32:30,162,9.2,Kevin Durant,duranke01,3.5,okc,12.0,17.5,.922,25.7
58.9,0.0,116,3.9,.273,.364,.545,201211160NOH,28:02,111,5.4,Russell Westbrook,westbru01,2.0,okc,12.8,4.5,.367,28.0
0.0,8.2,110,16.5,.778,.000,.111,201211160NOH,26:28,153,0.0,Serge Ibaka,ibakase01,0.0,okc,0.0,9.5,.794,17.9
13.8,0.0,112,10.4,.750,1.000,.333,201211160NOH,21:01,144,7.1,Thabo Sefolosha,sefolth01,2.7,okc,12.7,9.0,.799,18.8
6.5,3.5,112,5.3,.500,.000,.000,201211160NOH,20:46,111,0.0,Kendrick Perkins,perkike01,2.7,okc,0.0,3.0,.500,9.7
30.5,0.0,113,20.5,.706,.647,.176,201211160NOH,26:33,138,0.0,Kevin Martin,martike02,0.0,okc,5.2,11.9,.737,36.5
0.0,6.8,98,30.4,.500,.000,1.000,201211160NOH,21:32,80,20.9,Hasheem Thabeet,thabeha01,2.6,okc,51.0,26.4,.521,13.7
12.4,0.0,114,5.3,1.000,.000,.000,201211160NOH,20:31,81,0.0,Nick Collison,collini01,2.7,okc,66.7,3.1,1.000,7.3
18.5,0.0,123,0.0,.500,.667,.000,201211160NOH,14:09,95,0.0,Eric Maynor,maynoer01,0.0,okc,25.0,0.0,.500,14.2
25.0,0.0,114,18.2,.500,.000,.000,201211160NOH,12:00,96,0.0,Perry Jones,jonespe01,0.0,okc,20.0,10.5,.500,20.9
21.8,0.0,122,0.0,1.000,.000,.000,201211160NOH,6:43,212,0.0,Reggie Jackson,jacksre01,0.0,okc,0.0,0.0,1.000,7.5
0.0,0.0,123,0.0,.250,.250,.000,201211160NOH,5:49,53,0.0,Jeremy Lamb,lambje01,0.0,okc,0.0,0.0,.250,34.5
0.0,0.0,123,0.0,,,,201211160NOH,3:56,0,0.0,DeAndre Liggins,liggide01,0.0,okc,,0.0,,0.0
6.2,7.3,126,30.9,.286,.071,.000,201211160NOH,29:08,75,18.7,Anthony Davis,davisan02,0.0,noh,12.5,23.8,.286,26.0
0.0,3.7,133,0.0,.375,.000,.875,201211160NOH,28:42,117,7.6,Robin Lopez,lopezro01,0.0,noh,8.3,4.4,.542,19.9
45.0,0.0,129,11.7,.333,.333,.667,201211160NOH,25:32,93,0.0,Greivis Vasquez,vasqugr01,2.2,noh,27.9,4.9,.451,20.0
7.6,0.0,130,6.0,.563,.250,.000,201211160NOH,24:51,127,4.4,Austin Rivers,riverau01,2.3,noh,0.0,5.1,.563,15.3
14.9,0.0,124,37.7,.429,.000,.571,201211160NOH,23:52,99,4.6,Al-Farouq Aminu,aminual01,2.4,noh,18.6,18.5,.514,21.4
56.2,0.0,124,6.7,.389,.222,.222,201211160NOH,22:28,115,0.0,Brian Roberts,roberbr01,5.0,noh,9.2,2.8,.455,22.9
11.8,0.0,127,21.4,.682,.273,.000,201211160NOH,21:01,148,20.8,Ryan Anderson,anderry01,2.7,noh,0.0,21.0,.682,24.8
15.8,0.0,128,7.6,.750,.500,.500,201211160NOH,19:52,185,0.0,Darius Miller,milleda01,2.8,noh,0.0,3.2,.820,5.8
23.7,0.0,135,8.3,.643,.143,.286,201211160NOH,18:05,154,0.0,Roger Mason,masonro01,0.0,noh,0.0,3.5,.698,20.6
0.0,6.0,129,16.8,.667,.000,2.000,201211160NOH,17:54,102,0.0,Jason Smith,smithja02,0.0,noh,26.2,7.1,.709,20.2
0.0,0.0,130,35.0,.333,.000,.667,201211160NOH,8:35,109,25.4,Lance Thomas,thomala01,0.0,noh,0.0,29.4,.387,21.4
