ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
7,0,3,8,1,1.000,1,.500,16,1,.500,2,201501200DEN,31:44,1,2,Tony Parker,parketo01,+1,18,0,sas,1,4
3,1,12,6,3,.500,6,.462,13,2,1.000,2,201501200DEN,30:35,3,4,Kawhi Leonard,leonaka01,+6,17,2,sas,2,15
2,1,1,2,2,.250,8,.167,12,0,,0,201501200DEN,30:35,1,3,Danny Green,greenda02,-5,6,1,sas,1,2
2,1,2,6,0,,0,.600,10,4,1.000,4,201501200DEN,28:51,3,3,Tim Duncan,duncati01,-1,16,2,sas,3,5
1,1,0,2,0,,0,.500,4,2,1.000,2,201501200DEN,17:36,3,1,Tiago Splitter,splitti01,0,6,2,sas,0,3
2,1,3,4,2,.400,5,.500,8,0,,0,201501200DEN,27:11,0,3,Boris Diaw,diawbo01,+18,10,1,sas,2,3
8,0,3,4,1,.250,4,.333,12,2,.333,6,201501200DEN,23:52,1,3,Manu Ginobili,ginobma01,+14,11,1,sas,1,4
0,1,3,3,0,,0,1.000,3,9,1.000,9,201501200DEN,15:18,1,3,Aron Baynes,baynear01,+6,15,0,sas,3,4
1,0,0,2,2,.667,3,.667,3,0,,0,201501200DEN,15:14,1,2,Patty Mills,millspa02,+8,6,0,sas,0,1
1,0,1,1,0,,0,.500,2,0,,0,201501200DEN,12:03,0,1,Cory Joseph,josepco01,+3,2,1,sas,2,1
0,0,1,0,0,,0,.000,1,2,1.000,2,201501200DEN,5:42,0,1,Matt Bonner,bonnema01,+1,2,0,sas,1,1
0,0,1,0,0,,0,,0,0,,0,201501200DEN,1:07,0,1,JaMychal Green,greenja01,-1,0,0,sas,0,1
0,0,0,0,0,,0,,0,0,,0,201501200DEN,0:11,0,0,Jeff Ayres,pendeje02,0,0,0,sas,0,0
2,0,4,5,0,.000,1,.455,11,1,.333,3,201501200DEN,37:53,1,4,Wilson Chandler,chandwi01,-12,11,0,den,2,5
1,0,9,9,0,,0,.529,17,8,.667,12,201501200DEN,37:21,5,4,Kenneth Faried,farieke01,-3,26,0,den,1,14
8,0,2,2,0,.000,1,.333,6,0,,0,201501200DEN,33:30,0,2,Ty Lawson,lawsoty01,-5,4,2,den,1,2
2,0,4,6,3,.500,6,.545,11,6,.750,8,201501200DEN,32:36,0,4,Arron Afflalo,afflaar01,+5,21,3,den,3,4
2,0,6,5,0,,0,.556,9,0,,0,201501200DEN,25:56,3,2,Jusuf Nurkic,nurkiju01,-2,10,0,den,3,9
6,0,2,4,0,.000,3,.364,11,0,,0,201501200DEN,23:36,1,2,Jameer Nelson,nelsoja01,-4,8,0,den,4,3
3,0,1,3,0,.000,1,.375,8,3,.750,4,201501200DEN,19:05,2,3,J.J. Hickson,hicksjj01,-12,9,1,den,0,3
1,0,2,2,1,1.000,1,.667,3,0,,0,201501200DEN,15:50,0,2,Darrell Arthur,arthuda01,-7,5,1,den,1,2
1,0,0,1,1,1.000,1,.333,3,2,1.000,2,201501200DEN,14:13,0,0,Randy Foye,foyera01,-10,5,0,den,1,0
,,,,,,,,,,,,201501200DEN,Did Not Play,,,Gary Harris,harriga01,,,,den,,
,,,,,,,,,,,,201501200DEN,Did Not Play,,,Alonzo Gee,geeal01,,,,den,,
