ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,1,8,3,1,.250,4,.333,9,3,1.000,3,201504030IND,29:00,0,0,Marvin Williams,willima02,-11,10,2,cho,0,8
3,0,1,1,0,.000,2,.111,9,4,.667,6,201504030IND,27:51,0,3,Kemba Walker,walkeke02,-15,6,1,cho,4,1
1,1,7,5,1,1.000,1,.385,13,1,.500,2,201504030IND,27:45,0,1,Gerald Henderson,hendege02,-15,12,0,cho,3,7
1,0,1,0,0,,0,.000,1,0,,0,201504030IND,18:39,0,0,Jeffery Taylor,tayloje03,0,0,1,cho,0,1
0,0,1,2,0,,0,.333,6,0,,0,201504030IND,11:40,0,1,Al Jefferson,jeffeal01,-9,4,1,cho,0,1
2,0,1,4,1,.250,4,.364,11,0,,0,201504030IND,25:25,0,2,Mo Williams,willima01,-21,9,2,cho,3,1
0,3,5,3,0,,0,.500,6,4,.571,7,201504030IND,24:22,4,1,Bismack Biyombo,biyombi01,+1,10,0,cho,2,9
2,0,3,0,0,,0,.000,2,0,,0,201504030IND,18:58,4,3,Jason Maxiell,maxieja01,-23,0,1,cho,1,7
1,0,0,4,0,,0,.571,7,2,1.000,2,201504030IND,14:18,0,1,Lance Stephenson,stephla01,+2,10,1,cho,3,0
0,0,2,2,1,.333,3,.500,4,0,,0,201504030IND,12:00,0,0,Brian Roberts,roberbr01,+4,5,1,cho,2,2
0,0,3,2,0,,0,1.000,2,0,,0,201504030IND,12:00,0,0,Noah Vonleh,vonleno01,+4,4,0,cho,0,3
1,0,0,0,0,.000,2,.000,5,0,,0,201504030IND,10:06,2,1,P.J. Hairston,hairspj02,-17,0,0,cho,0,2
0,0,0,2,0,.000,2,.400,5,0,,0,201504030IND,7:56,0,0,Troy Daniels,danietr01,+5,4,0,cho,0,0
10,0,6,2,0,.000,1,.182,11,0,,0,201504030IND,28:37,0,3,George Hill,hillge01,+11,4,3,ind,2,6
0,2,5,4,1,.250,4,.333,12,3,1.000,3,201504030IND,28:20,1,2,C.J. Miles,milescj01,+9,12,0,ind,1,6
0,0,2,2,1,.333,3,.286,7,0,,0,201504030IND,26:43,1,5,Solomon Hill,hillso01,-7,5,3,ind,3,3
3,0,2,3,0,,0,.600,5,0,,0,201504030IND,20:00,2,1,David West,westda01,+12,6,1,ind,2,4
0,0,6,3,0,,0,.429,7,0,.000,1,201504030IND,15:45,1,1,Roy Hibbert,hibbero01,+1,6,1,ind,2,7
1,0,8,2,0,,0,.250,8,5,.833,6,201504030IND,24:10,3,2,Luis Scola,scolalu01,+13,9,0,ind,1,11
1,0,1,6,2,.667,3,.500,12,1,.500,2,201504030IND,22:18,1,2,Rodney Stuckey,stuckro01,+26,15,0,ind,5,2
2,0,0,5,1,.500,2,.625,8,2,.667,3,201504030IND,19:47,1,0,C.J. Watson,watsocj01,+23,13,4,ind,1,1
0,2,4,2,0,,0,.667,3,0,.000,1,201504030IND,19:36,2,1,Ian Mahinmi,mahinia01,+17,4,0,ind,0,6
1,0,2,2,0,,0,.400,5,2,1.000,2,201504030IND,12:39,3,2,Lavoy Allen,allenla01,+1,6,0,ind,1,5
0,0,2,3,3,1.000,3,1.000,3,0,,0,201504030IND,12:19,0,1,Damjan Rudez,rudezda01,+2,9,1,ind,2,2
0,0,1,2,0,,0,1.000,2,0,,0,201504030IND,5:56,0,0,Donald Sloan,sloando01,-7,4,0,ind,0,1
2,0,1,0,0,,0,,0,0,,0,201504030IND,3:50,0,0,Chris Copeland,copelch01,-6,0,0,ind,0,1
