ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
6.6,4.2,88,15.7,.850,.600,.000,201312090WAS,35:19,133,6.5,Wilson Chandler,chandwi01,0.0,den,16.7,11.6,.850,16.4
28.1,0.0,96,5.8,.429,.571,.000,201312090WAS,31:39,89,0.0,Randy Foye,foyera01,0.0,den,22.2,3.2,.429,13.8
0.0,3.2,81,19.7,.375,.000,.250,201312090WAS,23:24,70,9.8,Kenneth Faried,farieke01,2.4,den,10.1,15.3,.338,20.4
36.6,0.0,86,4.2,.000,.400,1.200,201312090WAS,21:53,49,0.0,Andre Miller,millean02,5.1,den,34.4,2.3,.196,25.7
11.8,0.0,80,23.1,.444,.000,.111,201312090WAS,19:59,83,17.2,J.J. Hickson,hicksjj01,2.8,den,24.1,20.4,.477,30.1
17.3,0.0,77,9.9,.400,.133,.267,201312090WAS,28:03,102,0.0,Nate Robinson,robinna01,7.9,den,5.6,5.5,.477,30.6
9.9,0.0,77,30.7,.444,.556,.000,201312090WAS,21:01,104,5.4,Jordan Hamilton,hamiljo02,2.6,den,0.0,19.4,.444,20.7
10.2,3.9,86,19.5,.500,.000,.250,201312090WAS,18:56,52,6.0,Timofey Mozgov,mozgoti01,0.0,den,47.4,13.5,.450,21.6
0.0,0.0,96,5.9,.667,.333,.000,201312090WAS,15:42,90,0.0,Darrell Arthur,arthuda01,0.0,den,25.0,3.3,.667,12.3
24.6,0.0,91,0.0,1.000,.000,.000,201312090WAS,14:36,75,0.0,Evan Fournier,fournev01,3.8,den,66.7,0.0,1.000,9.9
16.9,0.0,88,19.5,.000,.500,.000,201312090WAS,9:28,81,36.2,Anthony Randolph,randoan01,0.0,den,0.0,27.0,.000,10.2
,,,,,,,201312090WAS,Did Not Play,,,Ty Lawson,lawsoty01,,den,,,,
,,,,,,,201312090WAS,Did Not Play,,,Quincy Miller,millequ01,,den,,,,
20.4,0.0,87,14.9,.368,.474,.000,201312090WAS,38:26,88,4.8,Trevor Ariza,arizatr01,2.9,was,5.0,9.3,.368,23.4
45.7,2.4,83,11.9,.450,.250,.200,201312090WAS,38:16,93,2.4,John Wall,walljo01,4.3,was,15.5,6.7,.460,30.2
11.6,7.3,88,18.1,.471,.000,.000,201312090WAS,37:47,101,4.9,Marcin Gortat,gortama01,0.0,was,5.6,10.8,.471,21.4
6.0,5.7,86,24.5,.455,.000,.182,201312090WAS,32:40,102,14.1,Trevor Booker,booketr01,0.0,was,14.4,18.8,.505,19.1
6.2,0.0,83,7.9,.389,.556,.000,201312090WAS,28:53,73,3.2,Glen Rice,ricegl02,5.8,was,18.2,5.3,.389,17.1
0.0,4.2,90,15.6,.200,.200,.200,201312090WAS,21:59,59,4.2,Chris Singleton,singlch01,0.0,was,15.5,9.3,.276,13.1
8.0,0.0,84,5.7,.500,.000,1.000,201312090WAS,20:13,71,9.1,Jan Vesely,veselja01,5.5,was,25.8,7.6,.347,8.6
0.0,0.0,93,15.8,,,,201312090WAS,7:15,0,0.0,Otto Porter,porteot01,0.0,was,,7.0,,0.0
30.2,0.0,89,23.0,.000,1.000,.000,201312090WAS,4:58,12,0.0,Eric Maynor,maynoer01,0.0,was,25.0,10.3,.000,36.1
0.0,0.0,99,0.0,.000,.500,.000,201312090WAS,4:56,14,18.7,Garrett Temple,templga01,0.0,was,33.3,10.4,.000,27.3
0.0,0.0,99,0.0,.000,.000,.000,201312090WAS,4:37,43,20.0,Kevin Seraphin,serapke01,0.0,was,0.0,11.1,.000,9.7
,,,,,,,201312090WAS,Did Not Play,,,Nene Hilario,hilarne01,,was,,,,
,,,,,,,201312090WAS,Did Not Play,,,Martell Webster,webstma02,,was,,,,
