ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
10,1,7,7,0,.000,1,.538,13,7,.875,8,201401170PHI,36:31,1,3,LeBron James,jamesle01,+17,21,2,mia,3,8
4,5,3,11,0,,0,.611,18,3,.750,4,201401170PHI,32:42,3,2,Chris Bosh,boshch01,+25,25,2,mia,3,6
0,2,3,5,3,.429,7,.556,9,0,,0,201401170PHI,31:25,1,2,Shane Battier,battish01,+21,13,3,mia,0,4
5,0,2,3,2,.400,5,.333,9,2,1.000,2,201401170PHI,28:09,1,5,Mario Chalmers,chalmma01,+20,10,2,mia,1,3
2,3,1,3,0,,0,.500,6,2,1.000,2,201401170PHI,25:06,1,3,Dwyane Wade,wadedw01,+7,8,1,mia,1,2
3,0,2,5,1,.500,2,.556,9,2,1.000,2,201401170PHI,26:13,0,0,Norris Cole,coleno01,-1,13,0,mia,0,2
5,0,4,1,0,.000,4,.143,7,0,,0,201401170PHI,23:23,0,2,Ray Allen,allenra02,+4,2,1,mia,4,4
1,0,3,0,0,,0,.000,2,1,.500,2,201401170PHI,16:03,4,3,Udonis Haslem,hasleud01,-11,1,0,mia,1,7
0,0,1,2,1,.500,2,.500,4,0,,0,201401170PHI,13:30,1,5,Rashard Lewis,lewisra02,-4,5,1,mia,3,2
0,0,0,0,0,,0,.000,1,0,,0,201401170PHI,2:28,0,0,Michael Beasley,beaslmi01,-1,0,1,mia,1,0
0,1,0,0,0,.000,1,.000,1,0,,0,201401170PHI,2:20,0,0,James Jones,jonesja02,-1,0,0,mia,0,0
0,0,0,1,1,1.000,1,1.000,1,0,,0,201401170PHI,2:10,0,0,Roger Mason,masonro01,-1,3,0,mia,0,0
,,,,,,,,,,,,201401170PHI,Did Not Play,,,Greg Oden,odengr01,,,,mia,,
0,1,2,3,0,.000,1,.231,13,4,.667,6,201401170PHI,31:54,2,1,Thaddeus Young,youngth01,-12,10,4,phi,3,4
2,0,4,4,0,.000,1,.500,8,3,.750,4,201401170PHI,29:20,2,3,Evan Turner,turneev01,-15,11,1,phi,0,6
4,1,6,5,0,.000,2,.357,14,0,.000,1,201401170PHI,27:22,4,1,Spencer Hawes,hawessp01,-22,10,1,phi,3,10
3,0,2,2,0,.000,3,.400,5,0,.000,2,201401170PHI,25:01,1,2,James Anderson,anderja01,-11,4,2,phi,2,3
2,0,1,1,0,.000,3,.143,7,5,.833,6,201401170PHI,24:28,0,2,Michael Carter-Williams,cartemi01,-24,7,1,phi,5,1
3,1,2,4,1,.200,5,.308,13,4,.500,8,201401170PHI,25:49,1,2,Tony Wroten,wroteto01,+3,13,2,phi,3,3
0,0,3,4,1,.250,4,.500,8,1,1.000,1,201401170PHI,20:42,3,1,Hollis Thompson,thompho01,+2,10,0,phi,0,6
1,1,4,3,0,,0,.600,5,1,.333,3,201401170PHI,20:38,3,3,Dewayne Dedmon,dedmode01,+7,7,0,phi,2,7
1,0,1,1,0,.000,1,.250,4,3,.600,5,201401170PHI,18:40,0,3,Elliot Williams,williel01,0,5,0,phi,1,1
0,0,1,4,0,,0,.571,7,1,1.000,1,201401170PHI,16:06,3,0,Brandon Davies,daviebr01,-3,9,0,phi,4,4
,,,,,,,,,,,,201401170PHI,Did Not Play,,,Lavoy Allen,allenla01,,,,phi,,
,,,,,,,,,,,,201401170PHI,Did Not Play,,,Lorenzo Brown,brownlo01,,,,phi,,
,,,,,,,,,,,,201401170PHI,Did Not Play,,,Arnett Moultrie,moultar01,,,,phi,,
