ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,1,5,6,4,1.000,4,.667,9,2,1.000,2,201301110BRK,40:01,0,2,Jared Dudley,dudleja01,-18,18,0,pho,3,5
1,0,6,4,0,,0,.364,11,1,.250,4,201301110BRK,32:41,2,3,Marcin Gortat,gortama01,+2,9,0,pho,2,8
1,1,7,0,0,.000,1,.000,2,0,,0,201301110BRK,29:12,1,2,P.J. Tucker,tuckepj01,-8,0,1,pho,1,8
1,1,2,6,0,,0,.500,12,0,.000,2,201301110BRK,27:33,4,6,Luis Scola,scolalu01,-3,12,0,pho,1,6
3,0,2,5,1,.333,3,.455,11,1,1.000,1,201301110BRK,26:51,1,4,Goran Dragic,dragigo01,-7,12,1,pho,3,3
4,0,0,5,0,.000,2,.333,15,5,1.000,5,201301110BRK,27:40,1,1,Shannon Brown,brownsh01,-16,15,3,pho,0,1
2,0,0,2,2,1.000,2,.667,3,1,.500,2,201301110BRK,17:08,0,4,Sebastian Telfair,telfase01,-7,7,0,pho,2,0
3,1,1,1,0,.000,1,.200,5,0,,0,201301110BRK,16:05,2,3,Markieff Morris,morrima02,-13,2,0,pho,2,3
0,1,1,1,0,,0,.200,5,0,,0,201301110BRK,13:46,0,4,Jermaine O'Neal,onealje01,-18,2,0,pho,3,1
0,0,1,0,0,.000,1,.000,4,0,,0,201301110BRK,4:22,1,0,Michael Beasley,beaslmi01,-4,0,0,pho,0,2
1,0,1,0,0,,0,,0,0,,0,201301110BRK,3:08,1,0,Kendall Marshall,marshke01,-4,0,0,pho,1,2
0,0,0,1,0,,0,.500,2,0,,0,201301110BRK,1:33,0,1,Luke Zeller,zellelu01,-4,2,0,pho,0,0
0,1,5,5,0,,0,.313,16,3,.750,4,201301110BRK,35:16,3,3,Brook Lopez,lopezbr01,+23,13,1,brk,1,8
0,0,10,3,0,,0,.750,4,1,.167,6,201301110BRK,35:04,5,2,Reggie Evans,evansre01,+2,7,1,brk,2,15
3,0,4,8,3,.750,4,.421,19,0,,0,201301110BRK,34:55,0,1,Joe Johnson,johnsjo02,+17,19,1,brk,0,4
6,0,3,3,2,.500,4,.600,5,7,1.000,7,201301110BRK,34:52,0,2,Deron Williams,willide01,+6,15,2,brk,3,3
0,0,0,0,0,,0,,0,0,,0,201301110BRK,5:51,0,0,Gerald Wallace,wallage01,+2,0,0,brk,0,0
0,0,4,6,0,,0,.429,14,3,1.000,3,201301110BRK,24:07,4,2,Andray Blatche,blatcan01,+11,15,1,brk,2,8
1,1,1,2,0,.000,2,.400,5,2,1.000,2,201301110BRK,23:23,0,1,C.J. Watson,watsocj01,+17,6,2,brk,2,1
1,0,2,5,1,.500,2,.556,9,6,1.000,6,201301110BRK,22:17,0,4,MarShon Brooks,brookma01,+13,17,1,brk,1,2
1,0,2,0,0,.000,1,.000,1,0,,0,201301110BRK,19:55,0,0,Keith Bogans,boganke01,+3,0,0,brk,0,2
0,0,0,0,0,,0,,0,3,.750,4,201301110BRK,2:13,0,0,Tyshawn Taylor,tayloty01,+4,3,0,brk,0,0
0,0,0,2,0,,0,1.000,2,0,,0,201301110BRK,2:07,1,0,Tornike Shengelia,shengto01,+2,4,1,brk,0,1
