ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,1,11,7,1,.250,4,.583,12,9,1.000,9,201301250SAC,33:54,0,2,Kevin Durant,duranke01,+11,24,3,okc,2,11
14,0,4,7,1,.250,4,.389,18,3,.750,4,201301250SAC,31:39,0,3,Russell Westbrook,westbru01,+15,18,1,okc,4,4
0,2,5,4,0,.000,1,.444,9,6,.750,8,201301250SAC,25:56,3,3,Serge Ibaka,ibakase01,+6,14,2,okc,3,8
3,0,4,1,0,,0,.333,3,0,,0,201301250SAC,24:19,0,3,Kendrick Perkins,perkike01,+8,2,0,okc,1,4
0,0,2,5,0,.000,3,.625,8,0,.000,1,201301250SAC,18:30,2,0,Thabo Sefolosha,sefolth01,0,10,2,okc,0,4
1,0,3,9,4,.400,10,.563,16,2,1.000,2,201301250SAC,33:47,0,2,Kevin Martin,martike02,+12,24,2,okc,5,3
1,0,0,2,0,,0,.667,3,2,1.000,2,201301250SAC,18:40,0,3,Nick Collison,collini01,+17,6,0,okc,1,0
0,2,2,0,0,,0,,0,1,.500,2,201301250SAC,15:53,0,2,Hasheem Thabeet,thabeha01,-1,1,0,okc,1,2
1,1,5,0,0,.000,1,.000,1,2,1.000,2,201301250SAC,14:27,2,1,DeAndre Liggins,liggide01,0,2,0,okc,3,7
0,0,3,2,0,,0,1.000,2,0,,0,201301250SAC,10:25,0,1,Reggie Jackson,jacksre01,+6,4,0,okc,0,3
0,0,0,0,0,,0,.000,2,0,,0,201301250SAC,6:34,1,0,Perry Jones,jonespe01,-13,0,0,okc,0,1
2,0,0,0,0,,0,.000,2,0,,0,201301250SAC,5:56,0,0,Eric Maynor,maynoer01,-11,0,0,okc,0,0
0,0,4,5,0,,0,.455,11,4,.500,8,201301250SAC,33:06,1,3,Jason Thompson,thompja02,-2,14,0,sac,3,5
2,0,5,6,0,,0,.375,16,2,.667,3,201301250SAC,32:00,3,3,DeMarcus Cousins,couside01,-9,14,3,sac,7,8
3,0,4,6,1,1.000,1,.545,11,3,.750,4,201301250SAC,31:50,0,2,Tyreke Evans,evansty01,-2,16,1,sac,1,4
2,0,7,2,1,.500,2,.400,5,0,,0,201301250SAC,27:34,1,3,John Salmons,salmojo01,-16,5,1,sac,0,8
1,0,0,2,0,.000,2,.400,5,3,1.000,3,201301250SAC,21:40,0,5,Isaiah Thomas,thomais02,-3,7,1,sac,1,0
0,0,2,4,3,.600,5,.500,8,2,1.000,2,201301250SAC,24:36,0,4,Marcus Thornton,thornma01,-18,13,4,sac,2,2
4,2,3,3,0,,0,.429,7,0,,0,201301250SAC,18:50,0,2,James Johnson,johnsja01,-9,6,0,sac,1,3
1,0,1,2,2,.667,3,.250,8,0,,0,201301250SAC,17:54,2,1,Jimmer Fredette,fredeji01,+3,6,0,sac,1,3
1,1,4,2,0,,0,.400,5,0,,0,201301250SAC,17:20,0,2,Thomas Robinson,robinth01,-3,4,0,sac,1,4
1,0,1,4,1,.500,2,.400,10,1,1.000,1,201301250SAC,15:10,1,2,Travis Outlaw,outlatr01,+9,10,1,sac,1,2
