ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,1,5,4,0,,0,.308,13,0,,0,201303130OKC,24:12,2,2,Al Jefferson,jeffeal01,-24,8,0,uta,2,7
3,0,2,2,1,1.000,1,.286,7,0,,0,201303130OKC,21:09,0,3,Mo Williams,willima01,-18,5,2,uta,4,2
1,0,4,1,0,,0,.200,5,5,.625,8,201303130OKC,19:33,3,3,Paul Millsap,millspa01,-8,7,3,uta,2,7
1,0,0,0,0,,0,.000,3,0,,0,201303130OKC,19:05,0,4,DeMarre Carroll,carrode01,-16,0,1,uta,1,0
1,0,1,2,2,.500,4,.286,7,0,,0,201303130OKC,18:03,0,1,Randy Foye,foyera01,-13,6,1,uta,2,1
3,0,0,6,1,.167,6,.429,14,7,.875,8,201303130OKC,27:53,1,1,Gordon Hayward,haywago01,-8,20,1,uta,1,1
2,5,1,3,0,,0,.500,6,0,,0,201303130OKC,24:30,2,4,Derrick Favors,favorde01,-7,6,0,uta,1,3
2,0,5,2,0,.000,1,.400,5,0,,0,201303130OKC,23:43,0,0,Marvin Williams,willima02,0,4,2,uta,0,5
0,0,3,3,0,,0,.500,6,6,1.000,6,201303130OKC,23:10,2,4,Enes Kanter,kanteen01,-3,12,1,uta,2,5
6,0,1,2,0,.000,1,.500,4,5,.833,6,201303130OKC,19:04,1,1,Earl Watson,watsoea01,+4,9,1,uta,2,2
1,0,0,2,1,.500,2,.250,8,2,1.000,2,201303130OKC,12:25,2,1,Alec Burks,burksal01,-16,7,0,uta,0,2
0,0,0,1,0,,0,1.000,1,1,.333,3,201303130OKC,4:26,0,1,Jeremy Evans,evansje01,-4,3,1,uta,0,0
0,0,0,0,0,,0,.000,1,0,,0,201303130OKC,2:47,0,0,Kevin Murphy,murphke01,-2,0,0,uta,1,0
0,2,10,7,1,.500,2,.538,13,8,.889,9,201303130OKC,28:54,0,2,Kevin Durant,duranke01,+16,23,0,okc,8,10
9,1,6,6,0,.000,1,.545,11,7,.778,9,201303130OKC,28:08,1,0,Russell Westbrook,westbru01,+17,19,1,okc,5,7
0,0,3,0,0,,0,.000,2,0,,0,201303130OKC,26:38,0,4,Kendrick Perkins,perkike01,+25,0,0,okc,4,3
1,1,3,2,1,.500,2,.500,4,2,1.000,2,201303130OKC,26:02,1,2,Thabo Sefolosha,sefolth01,+12,7,1,okc,0,4
0,1,1,4,0,,0,.667,6,2,1.000,2,201303130OKC,25:31,2,4,Serge Ibaka,ibakase01,+16,10,1,okc,2,3
1,0,2,5,1,.250,4,.500,10,4,1.000,4,201303130OKC,22:32,0,1,Kevin Martin,martike02,+8,15,1,okc,0,2
2,0,4,4,2,.500,4,.500,8,2,1.000,2,201303130OKC,19:52,2,2,Reggie Jackson,jacksre01,+6,12,1,okc,1,6
5,1,5,2,0,,0,.667,3,2,.667,3,201303130OKC,19:21,1,2,Nick Collison,collini01,+3,6,3,okc,0,6
1,0,0,4,2,.667,3,.800,5,0,,0,201303130OKC,19:04,0,4,Derek Fisher,fishede01,+9,10,0,okc,3,0
0,1,1,0,0,,0,.000,2,0,,0,201303130OKC,14:30,3,5,Hasheem Thabeet,thabeha01,-5,0,0,okc,1,4
0,0,1,1,0,,0,.500,2,2,1.000,2,201303130OKC,4:44,0,1,Perry Jones,jonespe01,+4,4,1,okc,0,1
1,0,1,2,0,,0,.667,3,0,,0,201303130OKC,4:44,1,0,Ronnie Brewer,brewero02,+4,4,0,okc,0,2
