ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,0,7,7,1,.250,4,.438,16,5,.833,6,201503180PHI,35:41,1,3,Kentavious Caldwell-Pope,caldwke01,-2,20,1,det,3,8
0,1,2,3,2,.500,4,.600,5,1,.500,2,201503180PHI,33:50,3,2,Anthony Tolliver,tollian01,+5,9,0,det,2,5
0,2,7,3,0,,0,.375,8,3,1.000,3,201503180PHI,32:17,7,4,Andre Drummond,drumman01,-3,9,1,det,1,14
10,0,8,4,1,.333,3,.235,17,2,1.000,2,201503180PHI,32:00,3,3,Reggie Jackson,jacksre01,-4,11,0,det,5,11
0,0,0,3,1,.167,6,.375,8,0,,0,201503180PHI,17:51,0,1,Caron Butler,butleca01,+1,7,2,det,0,0
0,0,2,2,2,.400,5,.167,12,2,1.000,2,201503180PHI,23:55,0,0,Jodie Meeks,meeksjo01,-9,8,4,det,2,2
2,0,2,3,0,.000,1,.429,7,0,,0,201503180PHI,22:08,0,1,Tayshaun Prince,princta01,-20,6,0,det,2,2
3,0,2,2,1,.333,3,.182,11,2,1.000,2,201503180PHI,19:04,1,2,Spencer Dinwiddie,dinwisp01,-9,7,0,det,0,3
1,4,1,2,0,,0,.500,4,2,1.000,2,201503180PHI,15:43,3,1,Joel Anthony,anthojo01,-8,6,0,det,1,4
0,0,2,0,0,,0,,0,0,,0,201503180PHI,7:31,0,1,Shawne Williams,willish03,-6,0,0,det,2,2
,,,,,,,,,,,,201503180PHI,Did Not Play,,,Quincy Miller,millequ01,,,,det,,
,,,,,,,,,,,,201503180PHI,Did Not Play,,,Cartier Martin,martica01,,,,det,,
,,,,,,,,,,,,201503180PHI,Did Not Play,,,John Lucas III,lucasjo02,,,,det,,
8,1,1,6,0,.000,1,.500,12,3,.750,4,201503180PHI,25:58,0,2,Ish Smith,smithis01,+10,15,3,phi,3,1
5,0,4,1,1,.500,2,.125,8,1,.500,2,201503180PHI,25:58,2,3,Luc Mbah a Moute,mbahalu01,+7,4,0,phi,0,6
2,0,4,4,3,.600,5,.571,7,3,.750,4,201503180PHI,24:53,1,2,Jason Richardson,richaja01,+1,14,1,phi,1,5
0,0,5,3,0,.000,2,.375,8,0,,0,201503180PHI,22:26,1,3,JaKarr Sampson,sampsja02,-6,6,2,phi,3,6
0,3,1,5,0,,0,.500,10,1,.500,2,201503180PHI,22:23,3,0,Nerlens Noel,noelne01,+2,11,1,phi,1,4
2,0,3,4,2,.667,3,.571,7,0,.000,2,201503180PHI,24:57,1,2,Jerami Grant,grantje01,+7,10,0,phi,2,4
1,2,1,3,2,.667,3,.600,5,0,,0,201503180PHI,23:39,0,0,Hollis Thompson,thompho01,+13,8,2,phi,1,1
3,0,2,1,1,.200,5,.167,6,0,,0,201503180PHI,22:12,0,2,Robert Covington,covinro01,+9,3,1,phi,0,2
4,0,3,2,2,.333,6,.200,10,3,.750,4,201503180PHI,21:51,0,3,Isaiah Canaan,canaais01,+5,9,1,phi,3,3
0,3,4,6,0,,0,.667,9,0,,0,201503180PHI,16:13,2,2,Thomas Robinson,robinth01,+6,12,1,phi,1,6
0,1,2,1,0,,0,.500,2,0,,0,201503180PHI,9:29,2,2,Furkan Aldemir,aldemfu01,+1,2,0,phi,0,4
,,,,,,,,,,,,201503180PHI,Did Not Play,,,Henry Sims,simshe01,,,,phi,,
,,,,,,,,,,,,201503180PHI,Did Not Play,,,Glenn Robinson,robingl02,,,,phi,,
