ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
0,0,9,4,0,.000,2,.444,9,4,1.000,4,201612170DET,36:29,3,0,Glenn Robinson,robingl02,+13,12,0,ind,1,12
2,1,6,11,2,.333,6,.524,21,2,.667,3,201612170DET,33:44,1,2,Paul George,georgpa01,+13,26,2,ind,0,7
3,0,2,6,0,,0,.750,8,0,,0,201612170DET,32:51,0,2,Thaddeus Young,youngth01,+11,12,1,ind,1,2
8,0,9,6,1,.500,2,.600,10,6,.750,8,201612170DET,31:21,0,2,Jeff Teague,teaguje01,+9,19,2,ind,4,9
1,2,4,3,1,1.000,1,.429,7,3,.750,4,201612170DET,27:52,1,2,Myles Turner,turnemy01,+6,10,0,ind,0,5
1,0,3,3,2,.333,6,.429,7,2,1.000,2,201612170DET,24:00,0,1,C.J. Miles,milescj01,+14,10,0,ind,0,3
3,0,0,3,0,.000,1,.429,7,0,,0,201612170DET,17:30,0,3,Aaron Brooks,brookaa01,+6,6,0,ind,1,0
1,0,7,3,0,,0,.300,10,2,.500,4,201612170DET,17:05,2,2,Al Jefferson,jeffeal01,+13,8,1,ind,0,9
1,0,0,0,0,,0,.000,1,0,,0,201612170DET,9:59,2,1,Lavoy Allen,allenla01,+2,0,0,ind,0,2
0,0,1,1,0,,0,.500,2,0,,0,201612170DET,3:03,0,1,Kevin Seraphin,serapke01,-4,2,0,ind,1,1
0,0,0,0,0,.000,1,.000,1,0,,0,201612170DET,3:03,0,0,Joe Young,youngjo01,-4,0,0,ind,0,0
0,0,1,0,0,,0,,0,0,,0,201612170DET,3:03,0,0,Georges Niang,niangge01,-4,0,0,ind,1,1
,,,,,,,,,,,,201612170DET,Did Not Dress,,,Rodney Stuckey,stuckro01,,,,ind,,
3,0,3,6,5,.500,10,.333,18,3,1.000,3,201612170DET,36:22,2,3,Kentavious Caldwell-Pope,caldwke01,-16,20,1,det,0,5
0,1,8,4,0,,0,.364,11,1,.250,4,201612170DET,34:54,7,4,Andre Drummond,drumman01,-10,9,2,det,2,15
1,0,1,4,1,.333,3,.571,7,0,,0,201612170DET,34:26,0,3,Marcus Morris,morrima03,-9,9,1,det,1,1
2,0,7,5,1,.167,6,.417,12,2,1.000,2,201612170DET,31:02,0,2,Tobias Harris,harrito02,-17,13,0,det,1,7
10,0,3,6,1,.250,4,.400,15,6,1.000,6,201612170DET,29:15,0,3,Reggie Jackson,jacksre01,-8,19,1,det,3,3
0,0,1,1,0,.000,3,.167,6,1,.500,2,201612170DET,20:04,0,0,Stanley Johnson,johnsst04,-8,3,0,det,0,1
3,0,1,1,0,.000,2,.250,4,1,1.000,1,201612170DET,18:45,0,0,Ish Smith,smithis01,-7,3,0,det,0,1
1,0,3,1,0,,0,.333,3,0,,0,201612170DET,11:38,0,1,Darrun Hilliard,hillida01,+1,2,1,det,0,3
0,0,3,1,0,,0,.333,3,2,1.000,2,201612170DET,8:50,1,2,Aron Baynes,baynear01,-6,4,0,det,1,4
0,0,0,2,2,1.000,2,1.000,2,0,,0,201612170DET,5:14,0,0,Henry Ellenson,ellenhe01,+2,6,0,det,0,0
1,0,0,0,0,,0,.000,1,0,,0,201612170DET,5:14,0,0,Michael Gbinije,gbinimi01,+2,0,0,det,0,0
1,0,0,1,0,,0,.500,2,0,.000,2,201612170DET,4:16,0,0,Boban Marjanovic,marjabo01,+1,2,0,det,0,0
,,,,,,,,,,,,201612170DET,Did Not Play,,,Beno Udrih,udrihbe01,,,,det,,
