ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,1,6,3,.375,8,.462,13,5,.714,7,201510280POR,40:47,1,1,Eric Gordon,gordoer01,-22,20,1,nop,1,2
0,2,8,10,3,.600,5,.588,17,2,.500,4,201510280POR,40:39,2,1,Anthony Davis,davisan02,-8,25,2,nop,2,10
1,0,6,0,0,.000,3,.000,3,0,,0,201510280POR,31:21,0,3,Dante Cunningham,cunnida01,+9,0,1,nop,0,6
3,0,1,5,1,.250,4,.357,14,1,1.000,1,201510280POR,21:07,0,2,Jrue Holiday,holidjr01,-13,12,0,nop,2,1
0,0,3,2,0,,0,.500,4,0,,0,201510280POR,9:28,1,0,Kendrick Perkins,perkike01,-16,4,0,nop,0,4
1,0,9,9,3,.333,9,.450,20,0,.000,1,201510280POR,38:32,0,1,Ryan Anderson,anderry01,-2,21,1,nop,2,9
8,0,4,3,1,.333,3,.214,14,0,.000,2,201510280POR,28:35,0,5,Ish Smith,smithis01,+1,7,2,nop,3,4
2,0,1,1,0,.000,1,.333,3,1,1.000,1,201510280POR,17:55,0,2,Alonzo Gee,geeal01,-30,3,0,nop,1,1
0,0,1,0,0,,0,.000,3,2,1.000,2,201510280POR,7:21,1,2,Alexis Ajinca,ajincal01,-10,2,0,nop,0,2
1,0,0,0,0,,0,,0,0,,0,201510280POR,4:15,0,0,Nate Robinson,robinna01,+1,0,0,nop,0,0
,,,,,,,,,,,,201510280POR,Did Not Play,,,Luke Babbitt,babbilu01,,,,nop,,
,,,,,,,,,,,,201510280POR,Did Not Play,,,Omer Asik,asikom01,,,,nop,,
1,0,5,14,6,.667,9,.636,22,3,1.000,3,201510280POR,37:23,1,3,C.J. McCollum,mccolcj01,+22,37,1,por,0,6
11,0,5,8,1,.143,7,.381,21,4,1.000,4,201510280POR,35:54,0,2,Damian Lillard,lillada01,+17,21,2,por,4,5
3,1,6,5,2,.286,7,.417,12,0,,0,201510280POR,34:02,2,2,Meyers Leonard,leoname01,+29,12,1,por,2,8
0,2,8,3,1,.333,3,.429,7,2,1.000,2,201510280POR,31:08,0,0,Al-Farouq Aminu,aminual01,+27,9,1,por,3,8
6,0,5,3,0,,0,.750,4,1,.333,3,201510280POR,18:53,1,4,Mason Plumlee,plumlma01,0,7,0,por,0,6
0,0,9,5,0,,0,.833,6,2,1.000,2,201510280POR,29:07,2,5,Ed Davis,davised01,+18,12,1,por,0,11
1,0,3,2,0,.000,2,.333,6,0,,0,201510280POR,21:34,0,3,Allen Crabbe,crabbal01,-5,4,1,por,1,3
0,1,4,3,2,.667,3,.500,6,0,,0,201510280POR,18:13,0,0,Maurice Harkless,harklma01,-7,8,0,por,1,4
0,0,0,1,0,.000,1,.250,4,0,,0,201510280POR,13:46,0,2,Noah Vonleh,vonleno01,-11,2,0,por,1,0
,,,,,,,,,,,,201510280POR,Did Not Play,,,Chris Kaman,kamanch01,,,,por,,
,,,,,,,,,,,,201510280POR,Did Not Play,,,Pat Connaughton,connapa01,,,,por,,
,,,,,,,,,,,,201510280POR,Did Not Play,,,Luis Montero,montelu01,,,,por,,
,,,,,,,,,,,,201510280POR,Did Not Play,,,Tim Frazier,fraziti01,,,,por,,
