ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
8,0,7,8,3,.600,5,.400,20,9,.900,10,201302200HOU,41:56,3,3,Russell Westbrook,westbru01,-9,28,1,okc,7,10
11,1,12,4,0,.000,2,.308,13,8,.889,9,201302200HOU,41:56,0,2,Kevin Durant,duranke01,-4,16,2,okc,5,12
3,2,4,11,6,.600,10,.688,16,0,,0,201302200HOU,38:53,1,4,Thabo Sefolosha,sefolth01,-12,28,0,okc,1,5
0,5,2,7,0,,0,.636,11,2,1.000,2,201302200HOU,30:32,5,2,Serge Ibaka,ibakase01,-15,16,0,okc,3,7
0,1,3,2,0,,0,.667,3,0,,0,201302200HOU,11:20,0,2,Hasheem Thabeet,thabeha01,-6,4,0,okc,1,3
1,0,1,5,2,.286,7,.385,13,3,.750,4,201302200HOU,34:54,2,2,Kevin Martin,martike02,+3,15,0,okc,2,3
1,1,3,2,0,,0,.667,3,0,,0,201302200HOU,17:28,1,6,Nick Collison,collini01,+12,4,2,okc,3,4
1,0,1,3,0,.000,4,.429,7,0,,0,201302200HOU,15:15,0,1,Reggie Jackson,jacksre01,+11,6,1,okc,1,1
0,1,2,0,0,,0,.000,1,2,1.000,2,201302200HOU,7:46,1,0,Perry Jones,jonespe01,+5,2,0,okc,0,3
6,1,6,14,7,.875,8,.737,19,11,.917,12,201302200HOU,44:14,1,2,James Harden,hardeja01,+8,46,2,hou,2,7
5,0,6,3,3,.300,10,.250,12,0,,0,201302200HOU,42:26,0,5,Carlos Delfino,delfica01,+10,9,4,hou,2,6
7,0,6,12,3,.600,5,.545,22,2,.667,3,201302200HOU,41:51,0,4,Jeremy Lin,linje01,+2,29,2,hou,3,6
5,0,4,6,2,.286,7,.400,15,3,.750,4,201302200HOU,35:10,2,3,Chandler Parsons,parsoch01,+10,17,2,hou,5,6
0,1,4,3,0,,0,.300,10,3,.750,4,201302200HOU,27:01,6,3,Omer Asik,asikom01,-5,9,1,hou,1,10
1,1,2,4,0,,0,.800,5,0,,0,201302200HOU,20:48,2,5,Greg Smith,smithgr02,+10,8,0,hou,3,4
1,1,1,0,0,.000,2,.000,4,0,,0,201302200HOU,17:34,0,1,Patrick Beverley,beverpa01,-9,0,2,hou,1,1
1,0,0,1,0,,0,1.000,1,0,,0,201302200HOU,5:36,0,0,James Anderson,anderja01,-5,2,1,hou,0,0
0,0,2,1,0,.000,1,.250,4,0,,0,201302200HOU,5:21,0,0,Donatas Motiejunas,motiedo01,-6,2,0,hou,1,2
