ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
22.4,0.0,129,0.0,.688,.250,.375,201603190MIA,27:25,111,0.0,Kyrie Irving,irvinky01,5.8,cle,30.0,0.0,.751,24.4
32.6,0.0,134,15.0,.650,.150,.000,201603190MIA,26:38,110,0.0,LeBron James,jamesle01,2.0,cle,13.0,8.0,.650,43.3
22.7,0.0,139,12.0,.250,.500,.500,201603190MIA,22:18,124,6.7,Iman Shumpert,shumpim01,0.0,cle,0.0,9.5,.410,11.0
0.0,0.0,136,0.0,.500,.500,.000,201603190MIA,19:11,97,0.0,J.R. Smith,smithjr01,2.8,cle,0.0,0.0,.500,5.2
9.4,0.0,140,8.2,.500,.571,.000,201603190MIA,16:18,89,0.0,Kevin Love,loveke01,0.0,cle,12.5,4.3,.500,24.6
5.8,0.0,133,18.3,.850,.400,.300,201603190MIA,29:12,173,0.0,Richard Jefferson,jefferi01,1.8,cle,0.0,9.7,.883,19.4
18.2,0.0,141,5.4,.417,.250,.000,201603190MIA,24:37,80,0.0,Matthew Dellavedova,dellama01,0.0,cle,14.3,2.9,.417,28.5
7.2,0.0,140,7.4,.500,.000,.000,201603190MIA,17:58,134,8.3,Tristan Thompson,thomptr01,0.0,cle,0.0,7.9,.500,5.6
0.0,0.0,133,33.4,.750,1.000,.000,201603190MIA,15:57,87,0.0,Channing Frye,fryech01,0.0,cle,33.3,17.7,.750,9.4
15.2,0.0,135,25.3,.000,.000,.667,201603190MIA,15:48,38,0.0,Jordan McRae,mcraejo01,0.0,cle,34.0,13.4,.129,18.7
0.0,19.8,119,35.8,1.000,.000,.000,201603190MIA,11:10,132,13.4,Timofey Mozgov,mozgoti01,0.0,cle,33.3,25.3,1.000,13.5
0.0,0.0,139,12.3,.750,.750,.250,201603190MIA,10:48,149,0.0,James Jones,jonesja02,0.0,cle,0.0,6.5,.788,20.6
0.0,0.0,142,0.0,,,,201603190MIA,2:40,124,0.0,Sasha Kaun,kaunsa01,0.0,cle,0.0,0.0,.568,16.5
9.0,0.0,110,9.8,.818,.545,.000,201603190MIA,30:32,173,4.4,Joe Johnson,johnsjo02,3.5,mia,0.0,6.9,.818,16.5
51.8,0.0,113,15.3,.583,.000,.333,201603190MIA,29:28,146,4.5,Goran Dragic,dragigo01,1.8,mia,12.7,9.6,.654,24.4
23.2,0.0,113,10.6,.588,.000,.235,201603190MIA,28:24,133,9.4,Dwyane Wade,wadedw01,1.9,mia,9.6,9.9,.640,33.4
4.7,8.0,108,19.4,.500,.667,.000,201603190MIA,23:10,89,0.0,Luol Deng,denglu01,0.0,mia,25.0,9.1,.500,7.9
11.7,0.0,115,37.3,.750,.000,.500,201603190MIA,12:03,127,22.1,Amar'e Stoudemire,stoudam01,0.0,mia,29.1,29.3,.820,26.1
8.1,2.9,111,9.4,.889,.667,.444,201603190MIA,32:04,146,0.0,Josh Richardson,richajo01,1.7,mia,15.7,4.4,.883,18.2
14.3,0.0,114,4.8,.250,.125,.250,201603190MIA,31:14,95,8.5,Justise Winslow,winslju01,1.7,mia,0.0,6.8,.225,13.0
11.7,7.6,106,55.9,.667,.000,.556,201603190MIA,24:08,139,22.1,Hassan Whiteside,whiteha01,0.0,mia,15.2,38.0,.714,25.0
8.9,0.0,108,0.0,.000,.000,2.000,201603190MIA,11:42,151,0.0,Josh McRoberts,mcrobjo01,4.5,mia,0.0,0.0,.532,7.3
13.6,0.0,116,27.8,.500,.500,.000,201603190MIA,10:48,118,0.0,Gerald Green,greenge01,0.0,mia,0.0,13.1,.500,33.8
0.0,0.0,115,46.5,.500,.000,.000,201603190MIA,6:27,133,20.7,Udonis Haslem,hasleud01,0.0,mia,0.0,32.8,.500,14.2
,,,,,,,201603190MIA,Did Not Play,,,Tyler Johnson,johnsty01,,mia,,,,
