ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,3,6,10,0,,0,.435,23,14,.933,15,201501120BOS,40:14,3,5,Anthony Davis,davisan02,-3,34,0,nop,0,9
1,0,3,2,0,,0,.667,3,0,,0,201501120BOS,36:26,2,2,Dante Cunningham,cunnida01,-12,4,0,nop,0,5
3,0,0,7,3,.600,5,.583,12,4,1.000,4,201501120BOS,35:55,2,4,Eric Gordon,gordoer01,-13,21,1,nop,4,2
3,0,6,1,0,,0,.250,4,3,.750,4,201501120BOS,24:48,6,3,Omer Asik,asikom01,-8,5,1,nop,2,12
2,1,3,2,0,.000,1,.400,5,0,,0,201501120BOS,15:54,1,1,Jrue Holiday,holidjr01,0,4,2,nop,5,4
3,0,7,7,1,.333,3,.467,15,4,.667,6,201501120BOS,34:39,1,2,Tyreke Evans,evansty01,-8,19,0,nop,3,8
2,1,3,2,2,.400,5,.250,8,2,1.000,2,201501120BOS,27:23,1,4,Ryan Anderson,anderry01,+2,8,2,nop,3,4
2,0,0,0,0,,0,.000,3,5,.833,6,201501120BOS,12:23,0,0,Jimmer Fredette,fredeji01,+6,5,1,nop,1,0
0,0,0,0,0,,0,,0,0,,0,201501120BOS,5:42,0,1,John Salmons,salmojo01,0,0,0,nop,0,0
0,0,1,0,0,.000,1,.000,1,0,,0,201501120BOS,4:17,0,1,Luke Babbitt,babbilu01,-3,0,0,nop,0,1
0,1,0,0,0,,0,.000,1,0,,0,201501120BOS,2:18,0,0,Jeff Withey,witheje01,-1,0,0,nop,0,0
,,,,,,,,,,,,201501120BOS,Did Not Play,,,Alexis Ajinca,ajincal01,,,,nop,,
3,2,3,9,2,.500,4,.643,14,2,1.000,2,201501120BOS,36:27,0,2,Jae Crowder,crowdja01,+11,22,4,bos,0,3
3,1,4,9,1,.250,4,.529,17,8,.889,9,201501120BOS,32:08,6,1,Jared Sullinger,sullija01,+10,27,1,bos,1,10
3,0,2,3,1,.250,4,.300,10,3,.750,4,201501120BOS,32:08,2,3,Avery Bradley,bradlav01,+3,10,0,bos,2,4
5,0,6,4,1,.333,3,.500,8,1,.500,2,201501120BOS,24:34,1,1,Evan Turner,turneev01,-5,10,1,bos,2,7
2,1,2,1,0,,0,.111,9,0,,0,201501120BOS,21:04,2,3,Tyler Zeller,zellety01,-6,2,0,bos,1,4
6,0,3,3,1,.333,3,.429,7,0,,0,201501120BOS,30:16,0,5,Marcus Smart,smartma01,+15,7,1,bos,0,3
1,0,3,4,1,.500,2,.400,10,3,1.000,3,201501120BOS,23:34,2,1,Brandon Bass,bassbr01,-1,12,0,bos,1,5
0,0,0,2,1,.333,3,.250,8,8,.889,9,201501120BOS,14:03,0,2,Marcus Thornton,thornma01,-5,13,0,bos,0,0
1,1,2,1,0,,0,.333,3,0,,0,201501120BOS,13:35,2,5,Kelly Olynyk,olynyke01,+11,2,1,bos,2,4
0,0,2,1,0,.000,1,.500,2,0,,0,201501120BOS,9:31,0,0,James Young,youngja01,+5,2,0,bos,1,2
0,0,0,0,0,,0,,0,1,.500,2,201501120BOS,2:41,2,0,Gerald Wallace,wallage01,+2,1,0,bos,1,2
,,,,,,,,,,,,201501120BOS,Did Not Play,,,Phil Pressey,pressph01,,,,bos,,
