ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,1,1,7,1,.250,4,.412,17,10,1.000,10,201604070MIA,40:04,0,1,Jimmy Butler,butleji01,-13,25,0,chi,4,1
3,0,2,7,0,,0,.438,16,3,.750,4,201604070MIA,35:42,1,0,Derrick Rose,rosede01,+3,17,2,chi,2,3
2,4,9,7,0,.000,1,.636,11,7,.875,8,201604070MIA,33:09,3,0,Pau Gasol,gasolpa01,-17,21,0,chi,2,12
1,0,1,2,0,.000,2,.333,6,0,,0,201604070MIA,26:45,0,6,Nikola Mirotic,mirotni01,-11,4,3,chi,1,1
0,0,4,0,0,.000,1,.000,2,2,1.000,2,201604070MIA,18:52,0,0,Mike Dunleavy,dunlemi02,-2,2,0,chi,0,4
3,2,2,4,1,.333,3,.500,8,0,,0,201604070MIA,30:24,0,0,Justin Holiday,holidju01,-7,9,1,chi,1,2
0,0,1,2,1,.500,2,.400,5,1,1.000,1,201604070MIA,20:44,0,2,Doug McDermott,mcderdo01,-4,6,0,chi,1,1
2,0,4,3,0,.000,1,.333,9,0,,0,201604070MIA,19:54,6,2,Bobby Portis,portibo01,+2,6,0,chi,0,10
1,0,5,3,0,,0,.750,4,2,.667,3,201604070MIA,14:26,2,1,Cristiano Felicio,feliccr01,+9,8,0,chi,1,7
,,,,,,,,,,,,201604070MIA,Did Not Play,,,Aaron Brooks,brookaa01,,,,chi,,
,,,,,,,,,,,,201604070MIA,Did Not Play,,,Tony Snell,snellto01,,,,chi,,
,,,,,,,,,,,,201604070MIA,Did Not Play,,,Cameron Bairstow,bairsca01,,,,chi,,
,,,,,,,,,,,,201604070MIA,Did Not Play,,,Taj Gibson,gibsota01,,,,chi,,
4,0,2,7,3,.750,4,.700,10,0,,0,201604070MIA,35:10,1,3,Joe Johnson,johnsjo02,+17,17,1,mia,1,3
3,0,1,6,0,.000,2,.500,12,1,.500,2,201604070MIA,32:58,1,1,Luol Deng,denglu01,-1,13,0,mia,1,2
4,0,3,9,0,,0,.500,18,3,1.000,3,201604070MIA,32:56,2,1,Dwyane Wade,wadedw01,+15,21,1,mia,4,5
4,1,8,7,0,.000,3,.438,16,2,1.000,2,201604070MIA,30:46,4,1,Goran Dragic,dragigo01,-8,16,1,mia,3,12
0,0,3,5,0,,0,.625,8,0,.000,1,201604070MIA,16:03,0,3,Amar'e Stoudemire,stoudam01,+3,10,3,mia,0,3
1,0,2,4,1,.333,3,.444,9,2,1.000,2,201604070MIA,32:18,0,3,Josh Richardson,richajo01,+9,11,0,mia,0,2
0,0,4,1,0,.000,2,.125,8,0,,0,201604070MIA,28:50,2,1,Justise Winslow,winslju01,-2,2,1,mia,1,6
0,1,7,5,0,,0,.455,11,6,.857,7,201604070MIA,27:19,5,6,Hassan Whiteside,whiteha01,+8,16,1,mia,0,12
0,0,2,0,0,,0,,0,0,,0,201604070MIA,3:40,0,1,Udonis Haslem,hasleud01,-1,0,0,mia,0,2
,,,,,,,,,,,,201604070MIA,Did Not Play,,,Gerald Green,greenge01,,,,mia,,
,,,,,,,,,,,,201604070MIA,Did Not Play,,,Josh McRoberts,mcrobjo01,,,,mia,,
,,,,,,,,,,,,201604070MIA,Did Not Play,,,Tyler Johnson,johnsty01,,,,mia,,
