ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
14.7,0.0,109,8.4,.231,.154,.308,201411210POR,26:32,79,7.1,Jimmy Butler,butleji01,1.9,chi,0.0,7.7,.305,24.4
27.0,0.0,109,4.6,.417,.417,.167,201411210POR,24:11,86,3.9,Aaron Brooks,brookaa01,2.0,chi,18.9,4.2,.466,28.8
9.5,3.5,101,0.0,.333,.000,.222,201411210POR,21:36,79,8.7,Joakim Noah,noahjo01,4.6,chi,9.2,4.7,.354,22.1
13.0,0.0,111,26.1,.375,.000,.250,201411210POR,17:06,92,5.5,Taj Gibson,gibsota01,0.0,chi,0.0,14.9,.394,22.8
9.4,0.0,100,13.1,.000,.500,1.000,201411210POR,17:00,60,5.5,Mike Dunleavy,dunlemi02,5.8,chi,41.0,9.0,.347,12.6
13.4,0.0,110,35.0,.643,.500,.571,201411210POR,35:07,119,0.0,Nikola Mirotic,mirotni01,0.0,chi,14.6,16.0,.685,25.7
0.0,0.0,106,10.8,.875,.500,.500,201411210POR,31:00,147,0.0,Tony Snell,snellto01,3.2,chi,17.0,4.9,.922,8.3
26.9,0.0,113,13.8,.563,.125,.250,201411210POR,24:13,103,3.9,E'Twaun Moore,mooreet01,0.0,chi,10.1,8.4,.507,17.9
0.0,0.0,104,37.1,.300,.400,.000,201411210POR,21:04,51,0.0,Doug McDermott,mcderdo01,2.3,chi,16.7,17.0,.300,25.0
7.9,3.8,107,22.1,.000,.000,.667,201411210POR,20:12,52,9.3,Nazr Mohammed,mohamna01,0.0,chi,20.5,15.2,.129,10.6
0.0,0.0,114,0.0,,,,201411210POR,2:00,146,47.1,Cameron Bairstow,bairsca01,0.0,chi,0.0,25.5,.568,19.3
23.7,5.6,85,20.1,.538,.154,.231,201411210POR,28:07,127,11.9,LaMarcus Aldridge,aldrila01,1.8,por,0.0,16.3,.559,23.1
23.5,0.0,89,10.4,.625,.125,.375,201411210POR,27:07,88,0.0,Wesley Matthews,matthwe02,3.6,por,34.9,5.6,.644,24.0
63.3,0.0,89,21.6,1.000,.444,.333,201411210POR,26:07,147,0.0,Damian Lillard,lillada01,1.9,por,27.9,11.7,1.017,24.9
7.1,3.4,89,24.1,.714,.000,.286,201411210POR,23:26,135,4.8,Robin Lopez,lopezro01,0.0,por,11.3,15.3,.761,17.2
7.7,0.0,90,13.6,.750,.333,.000,201411210POR,20:50,118,0.0,Nicolas Batum,batumni01,2.4,por,14.3,7.4,.750,15.3
13.5,0.0,99,4.3,.700,.400,.400,201411210POR,21:53,158,0.0,Allen Crabbe,crabbal01,0.0,por,0.0,2.3,.765,12.2
23.3,0.0,97,8.9,.000,.500,.000,201411210POR,21:08,55,0.0,Steve Blake,blakest01,0.0,por,0.0,4.8,.000,8.6
0.0,9.4,87,16.9,.364,.000,.273,201411210POR,16:43,73,0.0,Chris Kaman,kamanch01,0.0,por,7.5,9.2,.406,36.2
9.0,0.0,93,0.0,1.000,.000,.000,201411210POR,14:55,48,0.0,Will Barton,bartowi01,3.3,por,75.0,0.0,1.000,12.2
0.0,0.0,79,31.4,.417,.333,.000,201411210POR,12:00,66,0.0,Meyers Leonard,leoname01,4.1,por,14.3,17.0,.417,26.5
0.0,0.0,79,31.4,.250,.250,.000,201411210POR,12:00,51,0.0,Dorell Wright,wrighdo01,4.1,por,0.0,17.0,.250,15.1
0.0,0.0,90,23.9,.000,.000,1.000,201411210POR,7:53,111,28.3,Joel Freeland,freeljo01,0.0,por,0.0,25.9,.347,16.6
0.0,0.0,100,0.0,.333,.000,1.333,201411210POR,7:51,89,0.0,Thomas Robinson,robinth01,0.0,por,17.4,0.0,.525,33.3
