ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,2,5,0,.000,2,.278,18,3,.750,4,201611040TOR,38:45,1,2,Justise Winslow,winslju01,+6,13,2,mia,1,3
3,1,11,10,0,,0,.556,18,1,.333,3,201611040TOR,37:33,5,5,Hassan Whiteside,whiteha01,+4,21,2,mia,3,16
5,0,4,6,3,.600,5,.429,14,2,1.000,2,201611040TOR,36:26,1,2,Goran Dragic,dragigo01,+3,17,1,mia,4,5
0,0,4,1,1,.200,5,.200,5,0,,0,201611040TOR,26:41,1,0,Luke Babbitt,babbilu01,-3,3,0,mia,0,5
3,1,1,2,0,.000,2,.250,8,0,,0,201611040TOR,23:47,1,3,Dion Waiters,waitedi01,-16,4,1,mia,1,2
2,2,4,5,4,.500,8,.500,10,2,1.000,2,201611040TOR,29:45,0,4,Tyler Johnson,johnsty01,-5,16,3,mia,1,4
2,1,2,4,1,.333,3,.500,8,2,1.000,2,201611040TOR,19:22,1,4,James Johnson,johnsja01,-10,11,0,mia,1,3
0,0,1,0,0,.000,2,.000,4,0,,0,201611040TOR,11:36,0,2,Josh Richardson,richajo01,-4,0,1,mia,2,1
0,0,1,0,0,,0,.000,1,0,.000,2,201611040TOR,10:27,1,0,Willie Reed,reedwi02,-13,0,0,mia,0,2
0,0,1,1,0,.000,1,.500,2,0,,0,201611040TOR,5:38,1,0,Rodney McGruder,mcgruro01,-7,2,0,mia,0,2
,,,,,,,,,,,,201611040TOR,Did Not Play,,,Derrick Williams,willide02,,,,mia,,
,,,,,,,,,,,,201611040TOR,Did Not Play,,,Josh McRoberts,mcrobjo01,,,,mia,,
,,,,,,,,,,,,201611040TOR,Did Not Play,,,Udonis Haslem,hasleud01,,,,mia,,
5,3,4,4,2,.250,8,.267,15,3,1.000,3,201611040TOR,41:16,4,3,Kyle Lowry,lowryky01,+11,13,3,tor,5,8
4,0,3,14,0,.000,2,.538,26,6,1.000,6,201611040TOR,36:52,1,2,DeMar DeRozan,derozde01,-1,34,0,tor,4,4
0,2,9,1,0,,0,.500,2,3,.750,4,201611040TOR,27:56,2,3,Jonas Valanciunas,valanjo01,+3,5,1,tor,2,11
0,0,1,0,0,.000,1,.000,2,0,,0,201611040TOR,20:19,0,1,DeMarre Carroll,carrode01,+1,0,0,tor,0,1
0,0,2,4,0,,0,.667,6,0,,0,201611040TOR,16:15,1,0,Pascal Siakam,siakapa01,0,8,0,tor,1,3
1,0,6,2,0,.000,4,.250,8,0,,0,201611040TOR,29:24,1,0,Patrick Patterson,pattepa01,+8,4,1,tor,1,7
0,0,4,8,3,.429,7,.533,15,1,1.000,1,201611040TOR,20:46,0,3,Terrence Ross,rosste01,+7,20,1,tor,0,4
0,0,2,1,0,,0,.250,4,2,1.000,2,201611040TOR,20:04,4,2,Jakob Poeltl,poeltja01,+6,4,1,tor,1,6
1,0,2,2,1,1.000,1,1.000,2,1,.500,2,201611040TOR,14:21,0,1,Norman Powell,powelno01,+7,6,0,tor,0,2
3,0,4,1,0,.000,2,.250,4,0,,0,201611040TOR,12:47,0,1,Cory Joseph,josepco01,+3,2,0,tor,1,4
,,,,,,,,,,,,201611040TOR,Did Not Play,,,Fred VanVleet,vanvlfr01,,,,tor,,
,,,,,,,,,,,,201611040TOR,Did Not Play,,,Lucas Nogueira,noguelu01,,,,tor,,
,,,,,,,,,,,,201611040TOR,Did Not Play,,,Bruno Caboclo,cabocbr01,,,,tor,,
