ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
14.2,8.2,117,19.0,.467,.000,.267,201501030DEN,27:20,107,3.7,Marc Gasol,gasolma01,0.0,mem,5.6,10.3,.537,30.1
32.0,0.0,121,10.2,.364,.091,.000,201501030DEN,25:28,81,0.0,Mike Conley,conlemi01,2.0,mem,8.3,4.4,.364,21.8
6.5,0.0,120,16.4,.700,.400,.000,201501030DEN,23:45,80,0.0,Courtney Lee,leeco01,2.1,mem,37.5,7.1,.700,15.6
6.8,6.5,106,5.6,.500,.000,.167,201501030DEN,23:00,87,4.3,Tony Allen,allento01,6.6,mem,13.4,4.9,.466,15.0
39.0,0.0,116,32.8,.625,.125,.000,201501030DEN,19:47,139,10.1,Jon Leuer,leuerjo01,2.6,mem,0.0,20.0,.625,18.7
6.1,3.0,118,41.0,.750,.000,.000,201501030DEN,25:18,154,4.0,Kosta Koufos,koufoko01,0.0,mem,0.0,20.1,.750,7.3
32.5,3.3,122,11.5,.222,.111,.000,201501030DEN,22:32,61,0.0,Nick Calathes,calatni01,0.0,mem,10.0,5.0,.222,20.5
0.0,0.0,125,13.9,.143,.286,.000,201501030DEN,18:37,30,5.4,Tayshaun Prince,princta01,0.0,mem,22.2,9.1,.143,22.4
0.0,4.5,121,7.8,.400,.000,1.000,201501030DEN,16:33,111,12.1,Jarnell Stokes,stokeja01,0.0,mem,0.0,10.2,.486,20.1
8.2,0.0,127,0.0,.000,1.000,.000,201501030DEN,15:53,24,0.0,Quincy Pondexter,pondequ01,0.0,mem,0.0,0.0,.000,5.8
0.0,0.0,127,0.0,.250,.500,.125,201501030DEN,15:24,49,0.0,Vince Carter,cartevi01,0.0,mem,19.2,0.0,.296,31.4
0.0,0.0,124,20.3,.917,.167,.333,201501030DEN,6:23,153,0.0,Jordan Adams,adamsjo01,0.0,mem,12.7,8.8,.872,57.1
,,,,,,,201501030DEN,Did Not Play,,,Beno Udrih,udrihbe01,,mem,,,,
51.2,3.6,86,13.6,.821,.286,.214,201501030DEN,36:52,155,0.0,Ty Lawson,lawsoty01,2.7,den,11.5,7.7,.816,21.3
7.6,0.0,96,8.5,.417,.333,.417,201501030DEN,35:20,116,7.3,Wilson Chandler,chandwi01,0.0,den,6.6,8.0,.528,19.5
10.0,0.0,94,3.1,.750,.250,.417,201501030DEN,32:42,154,0.0,Arron Afflalo,afflaar01,1.5,den,6.6,1.7,.810,21.1
5.2,0.0,90,38.8,.500,.100,.400,201501030DEN,28:23,98,9.1,Kenneth Faried,farieke01,0.0,den,20.3,25.9,.553,23.6
4.9,0.0,94,16.1,.200,.000,.400,201501030DEN,24:53,69,5.2,Timofey Mozgov,mozgoti01,0.0,den,25.4,11.3,.340,14.4
0.0,14.4,66,38.9,.444,.000,.444,201501030DEN,23:07,102,5.6,Jusuf Nurkic,nurkiju01,4.4,den,8.5,24.4,.511,23.1
7.8,0.0,97,5.1,.667,.000,.667,201501030DEN,19:37,110,13.2,J.J. Hickson,hicksjj01,0.0,den,27.9,8.6,.709,24.9
0.0,4.4,90,13.2,.667,.333,.000,201501030DEN,15:12,132,0.0,Darrell Arthur,arthuda01,0.0,den,0.0,7.4,.667,9.0
0.0,0.0,88,47.0,,,,201501030DEN,6:23,250,0.0,Alonzo Gee,geeal01,0.0,den,0.0,26.5,1.136,6.3
44.9,0.0,81,0.0,.500,.000,.000,201501030DEN,6:23,134,0.0,Gary Harris,harriga01,7.9,den,0.0,0.0,.500,14.2
0.0,0.0,95,15.7,.250,.250,.000,201501030DEN,6:23,55,0.0,Erick Green,greener01,0.0,den,0.0,8.8,.250,28.5
32.7,0.0,98,0.0,.500,.500,1.000,201501030DEN,4:45,85,0.0,Nate Robinson,robinna01,0.0,den,0.0,0.0,.347,27.5
