ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,1,8,2,1,.250,4,.400,5,0,,0,201311110CHA,34:09,2,1,DeMarre Carroll,carrode01,-4,5,0,atl,0,10
2,0,3,4,2,.333,6,.444,9,1,1.000,1,201311110CHA,32:59,0,2,Kyle Korver,korveky01,+5,11,2,atl,2,3
12,1,2,4,1,.333,3,.286,14,5,.625,8,201311110CHA,31:16,1,2,Jeff Teague,teaguje01,+8,14,2,atl,4,3
5,0,5,9,0,.000,1,.600,15,6,.857,7,201311110CHA,31:04,0,3,Al Horford,horfoal01,+3,24,1,atl,4,5
0,1,4,2,1,.500,2,.286,7,4,1.000,4,201311110CHA,26:17,1,2,Paul Millsap,millspa01,+1,9,0,atl,1,5
1,0,3,5,3,.750,4,.714,7,3,.750,4,201311110CHA,20:13,0,4,Cartier Martin,martica01,+12,16,1,atl,1,3
2,0,2,3,0,.000,3,.375,8,2,1.000,2,201311110CHA,19:28,1,3,Mike Scott,scottmi01,+3,8,1,atl,0,3
0,0,6,2,0,,0,.400,5,2,1.000,2,201311110CHA,19:11,1,2,Elton Brand,brandel01,+11,6,0,atl,0,7
1,0,1,2,0,,0,1.000,2,0,,0,201311110CHA,9:38,0,3,Dennis Schroder,schrode01,+6,4,0,atl,0,1
2,0,1,2,2,.667,3,.667,3,0,,0,201311110CHA,8:20,0,0,Shelvin Mack,macksh01,-2,6,0,atl,1,1
0,0,0,0,0,.000,1,.000,1,0,,0,201311110CHA,7:25,0,0,John Jenkins,jenkijo01,+2,0,0,atl,0,0
,,,,,,,,,,,,201311110CHA,Did Not Play,,,Gustavo Ayon,ayongu01,,,,atl,,
,,,,,,,,,,,,201311110CHA,Did Not Play,,,Pero Antic,anticpe01,,,,atl,,
3,0,1,3,0,,0,.375,8,5,.833,6,201311110CHA,33:06,0,2,Gerald Henderson,hendege02,0,11,0,cha,2,1
2,0,2,6,0,.000,1,.545,11,4,.800,5,201311110CHA,32:58,4,1,Michael Kidd-Gilchrist,kiddgmi01,-6,16,0,cha,3,6
3,0,1,3,0,.000,2,.273,11,6,.857,7,201311110CHA,32:21,1,4,Kemba Walker,walkeke02,-4,12,1,cha,4,2
7,0,5,7,5,.625,8,.538,13,0,,0,201311110CHA,30:43,1,5,Josh McRoberts,mcrobjo01,+2,19,0,cha,2,6
3,0,6,5,0,,0,.455,11,0,,0,201311110CHA,27:39,1,3,Al Jefferson,jeffeal01,+4,10,1,cha,0,7
1,0,6,4,0,.000,2,.400,10,2,.667,3,201311110CHA,25:24,0,4,Jeffery Taylor,tayloje03,-13,10,0,cha,1,6
2,0,2,3,0,,0,.300,10,4,1.000,4,201311110CHA,20:11,1,1,Ramon Sessions,sessira01,-4,10,0,cha,1,3
1,0,1,1,0,,0,.200,5,2,1.000,2,201311110CHA,17:20,1,2,Cody Zeller,zelleco01,-14,4,2,cha,0,2
0,0,5,1,0,,0,1.000,1,0,.000,2,201311110CHA,16:55,1,2,Bismack Biyombo,biyombi01,-4,2,0,cha,0,6
0,0,1,0,0,,0,.000,1,0,,0,201311110CHA,3:23,0,0,Anthony Tolliver,tollian01,-6,0,0,cha,1,1
,,,,,,,,,,,,201311110CHA,Did Not Play,,,Jannero Pargo,pargoja01,,,,cha,,
,,,,,,,,,,,,201311110CHA,Did Not Play,,,Jeff Adrien,adrieje01,,,,cha,,
,,,,,,,,,,,,201311110CHA,Did Not Play,,,Ben Gordon,gordobe01,,,,cha,,
