ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,3,12,4,.444,9,.545,22,1,1.000,1,201302190UTA,37:32,2,3,Stephen Curry,curryst01,-18,29,1,gsw,4,5
0,0,5,6,0,.000,2,.545,11,3,.750,4,201302190UTA,34:26,2,0,Klay Thompson,thompkl01,-20,15,0,gsw,1,7
1,1,7,9,0,,0,.692,13,0,,0,201302190UTA,30:30,2,5,David Lee,leeda02,-12,18,1,gsw,0,9
0,0,0,1,0,.000,2,.200,5,1,.500,2,201302190UTA,19:00,0,2,Harrison Barnes,barneha02,-6,3,1,gsw,1,0
1,0,3,0,0,,0,.000,4,0,,0,201302190UTA,15:04,2,2,Andrew Bogut,bogutan01,-9,0,0,gsw,0,5
9,0,2,6,1,.500,2,.545,11,6,1.000,6,201302190UTA,32:42,0,0,Jarrett Jack,jackja01,-6,19,0,gsw,5,2
0,0,4,2,0,,0,.500,4,1,1.000,1,201302190UTA,18:11,1,1,Carl Landry,landrca01,-6,5,0,gsw,1,5
1,1,2,1,0,,0,1.000,1,0,,0,201302190UTA,15:48,0,6,Andris Biedrins,biedran01,-3,2,1,gsw,0,2
1,0,1,1,0,.000,1,.167,6,0,,0,201302190UTA,15:12,1,2,Draymond Green,greendr01,-2,2,0,gsw,0,2
0,0,1,0,0,.000,1,.000,3,0,,0,201302190UTA,7:49,0,0,Richard Jefferson,jefferi01,+3,0,0,gsw,1,1
0,1,1,1,0,,0,.500,2,3,.500,6,201302190UTA,7:42,3,0,Festus Ezeli,ezelife01,+2,5,0,gsw,0,4
0,0,0,0,0,,0,.000,1,2,1.000,2,201302190UTA,3:36,0,1,Kent Bazemore,bazemke01,+4,2,0,gsw,0,0
0,0,0,0,0,,0,,0,1,.500,2,201302190UTA,2:27,0,0,Charles Jenkins,jenkich01,+3,1,1,gsw,0,0
1,3,4,11,0,,0,.611,18,2,.667,3,201302190UTA,31:34,1,0,Al Jefferson,jeffeal01,+11,24,0,uta,2,5
1,0,7,5,0,,0,.500,10,4,1.000,4,201302190UTA,30:31,2,2,Paul Millsap,millspa01,+19,14,0,uta,2,9
1,0,2,4,3,.500,6,.444,9,4,1.000,4,201302190UTA,29:17,0,1,Randy Foye,foyera01,+18,15,1,uta,2,2
1,0,1,3,2,.500,4,.375,8,3,.750,4,201302190UTA,20:25,0,2,Marvin Williams,willima02,+11,11,0,uta,1,1
5,1,2,1,1,.333,3,.333,3,1,.500,2,201302190UTA,18:40,1,2,Jamaal Tinsley,tinslja01,+9,4,3,uta,0,3
2,1,5,5,2,.667,3,.625,8,1,.500,2,201302190UTA,25:14,0,3,Alec Burks,burksal01,+3,13,1,uta,1,5
4,2,3,5,2,.400,5,.556,9,5,.833,6,201302190UTA,24:33,0,1,Gordon Hayward,haywago01,+1,17,0,uta,1,3
5,1,0,0,0,,0,,0,0,,0,201302190UTA,22:58,0,4,Earl Watson,watsoea01,+2,0,3,uta,0,0
2,0,2,4,0,,0,.571,7,6,1.000,6,201302190UTA,21:07,2,5,Derrick Favors,favorde01,+5,14,0,uta,2,4
1,0,1,0,0,,0,.000,4,1,.500,2,201302190UTA,11:21,2,2,Enes Kanter,kanteen01,-6,1,0,uta,0,3
0,0,0,1,0,,0,1.000,1,0,,0,201302190UTA,1:27,0,0,DeMarre Carroll,carrode01,-1,2,0,uta,0,0
0,0,0,0,0,,0,.000,1,0,,0,201302190UTA,1:27,0,0,Kevin Murphy,murphke01,-1,0,0,uta,0,0
0,0,0,0,0,,0,,0,0,,0,201302190UTA,1:27,0,1,Jeremy Evans,evansje01,-1,0,0,uta,0,0
