ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,1,9,6,3,.375,8,.375,16,0,,0,201502230CHI,35:25,2,2,Ersan Ilyasova,ilyaser01,+3,15,1,mil,0,11
2,0,5,8,0,.000,1,.421,19,1,1.000,1,201502230CHI,34:57,1,3,Khris Middleton,middlkh01,-17,17,3,mil,0,6
5,0,6,4,0,,0,.400,10,0,.000,2,201502230CHI,31:34,2,4,Jerryd Bayless,bayleje01,-8,8,1,mil,3,8
1,1,2,3,0,,0,.300,10,5,.833,6,201502230CHI,30:47,3,5,Giannis Antetokounmpo,antetgi01,-7,11,0,mil,1,5
1,0,1,1,0,,0,.333,3,0,.000,2,201502230CHI,16:08,0,3,John Henson,hensojo01,-13,2,0,mil,0,1
3,0,2,4,1,.250,4,.333,12,0,,0,201502230CHI,33:36,2,2,O.J. Mayo,mayooj01,-11,9,1,mil,3,4
1,0,0,0,0,.000,2,.000,4,0,,0,201502230CHI,17:51,1,1,Jared Dudley,dudleja01,-8,0,2,mil,2,1
0,0,1,2,0,.000,3,.286,7,0,,0,201502230CHI,16:26,1,0,Tyler Ennis,ennisty01,-8,4,1,mil,0,2
0,2,2,2,0,,0,.400,5,1,.500,2,201502230CHI,14:27,0,0,Miles Plumlee,plumlmi01,0,5,0,mil,0,2
1,0,1,0,0,,0,.000,3,0,,0,201502230CHI,5:42,0,1,Zaza Pachulia,pachuza01,-5,0,0,mil,1,1
0,0,0,0,0,,0,,0,0,,0,201502230CHI,3:07,0,0,Johnny O'Bryant,obryajo01,-6,0,0,mil,0,0
,,,,,,,,,,,,201502230CHI,Did Not Play,,,Michael Carter-Williams,cartemi01,,,,mil,,
4,2,7,4,1,.500,2,.400,10,2,1.000,2,201502230CHI,37:53,2,2,Jimmy Butler,butleji01,+14,11,0,chi,3,9
8,1,2,1,1,.143,7,.077,13,5,.833,6,201502230CHI,32:55,3,3,Derrick Rose,rosede01,+3,8,0,chi,3,5
2,0,10,3,0,,0,.333,9,2,1.000,2,201502230CHI,32:50,6,2,Joakim Noah,noahjo01,+21,8,0,chi,2,16
1,1,7,5,0,.000,1,.556,9,5,.625,8,201502230CHI,29:25,3,1,Pau Gasol,gasolpa01,+3,15,0,chi,2,10
2,0,4,1,0,.000,1,.333,3,2,1.000,2,201502230CHI,20:07,0,3,Mike Dunleavy,dunlemi02,+13,4,2,chi,1,4
0,1,2,7,4,.667,6,.636,11,2,1.000,2,201502230CHI,31:18,0,1,Tony Snell,snellto01,+11,20,1,chi,1,2
1,2,11,4,2,.333,6,.364,11,6,.750,8,201502230CHI,31:05,3,1,Nikola Mirotic,mirotni01,+15,16,1,chi,3,14
2,0,1,2,0,.000,3,.222,9,0,,0,201502230CHI,18:35,0,3,Aaron Brooks,brookaa01,+13,4,0,chi,2,1
0,0,0,0,0,,0,,0,1,.500,2,201502230CHI,1:36,0,0,E'Twaun Moore,mooreet01,-3,1,0,chi,0,0
0,0,0,0,0,,0,.000,1,0,,0,201502230CHI,1:36,0,0,Doug McDermott,mcderdo01,-3,0,0,chi,0,0
0,0,0,0,0,,0,,0,0,,0,201502230CHI,1:36,1,0,Nazr Mohammed,mohamna01,-3,0,0,chi,1,1
0,0,0,0,0,,0,,0,0,,0,201502230CHI,1:04,0,0,Cameron Bairstow,bairsca01,-4,0,0,chi,0,0
