ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
9,0,4,4,0,.000,3,.333,12,4,.667,6,201512160ORL,27:26,0,1,Kemba Walker,walkeke02,-11,12,1,cho,3,4
2,3,5,2,2,.400,5,.286,7,0,,0,201512160ORL,26:15,0,1,Marvin Williams,willima02,-19,6,0,cho,2,5
2,0,2,3,0,,0,1.000,3,5,1.000,5,201512160ORL,23:02,0,2,Cody Zeller,zelleco01,-1,11,3,cho,0,2
0,0,1,5,3,.429,7,.455,11,1,1.000,1,201512160ORL,21:57,1,1,P.J. Hairston,hairspj02,-14,14,1,cho,2,2
2,0,0,2,2,.500,4,.286,7,0,,0,201512160ORL,19:45,2,4,Nicolas Batum,batumni01,-11,6,1,cho,3,2
4,0,1,3,1,.250,4,.333,9,1,.500,2,201512160ORL,29:25,1,3,Jeremy Lin,linje01,-12,8,0,cho,1,2
0,0,4,4,1,.250,4,.500,8,0,,0,201512160ORL,26:07,1,2,Frank Kaminsky,kaminfr01,-9,9,2,cho,2,5
4,0,4,7,1,.500,2,.700,10,1,1.000,1,201512160ORL,24:01,1,1,Jeremy Lamb,lambje01,-3,16,4,cho,2,5
0,0,1,1,0,.000,1,.250,4,0,,0,201512160ORL,18:08,0,1,Spencer Hawes,hawessp01,-8,2,0,cho,1,1
0,0,2,0,0,,0,.000,2,0,,0,201512160ORL,10:34,1,2,Tyler Hansbrough,hansbty01,+3,0,0,cho,0,3
0,0,1,3,3,1.000,3,.750,4,0,,0,201512160ORL,6:40,0,1,Troy Daniels,danietr01,+5,9,0,cho,0,1
0,0,1,2,1,1.000,1,1.000,2,0,,0,201512160ORL,6:40,0,0,Brian Roberts,roberbr01,+5,5,0,cho,0,1
,,,,,,,,,,,,201512160ORL,Player Suspended,,,Al Jefferson,jeffeal01,,,,cho,,
2,0,3,5,5,.714,7,.714,7,2,1.000,2,201512160ORL,30:25,0,0,Channing Frye,fryech01,+23,17,2,orl,1,3
9,0,3,5,0,.000,1,.556,9,2,1.000,2,201512160ORL,30:16,0,1,Elfrid Payton,paytoel01,+16,12,1,orl,2,3
4,0,7,7,0,,0,.500,14,0,.000,2,201512160ORL,27:26,1,1,Nikola Vucevic,vucevni01,+11,14,1,orl,1,8
3,0,3,4,3,.600,5,.571,7,4,1.000,4,201512160ORL,24:29,0,0,Evan Fournier,fournev01,+18,15,2,orl,2,3
1,1,5,5,2,.500,4,.455,11,1,1.000,1,201512160ORL,23:12,0,1,Tobias Harris,harrito02,+12,13,2,orl,3,5
4,0,4,5,1,.500,2,.556,9,0,,0,201512160ORL,25:09,0,2,Victor Oladipo,oladivi01,+11,11,1,orl,3,4
3,0,5,2,0,,0,.667,3,2,1.000,2,201512160ORL,24:48,2,0,Aaron Gordon,gordoaa01,+3,6,2,orl,0,7
0,1,1,2,1,.500,2,.500,4,2,1.000,2,201512160ORL,17:35,0,3,Andrew Nicholson,nichoan01,-8,7,0,orl,1,1
1,2,2,5,0,,0,.833,6,0,,0,201512160ORL,16:50,0,2,Jason Smith,smithja02,+13,10,1,orl,1,2
1,0,3,3,2,.667,3,.600,5,0,,0,201512160ORL,12:31,1,1,Mario Hezonja,hezonma01,-8,8,0,orl,1,4
0,0,0,0,0,,0,,0,0,,0,201512160ORL,3:44,0,4,Dewayne Dedmon,dedmode01,-9,0,0,orl,1,0
0,0,0,0,0,,0,.000,2,0,,0,201512160ORL,3:35,0,0,Shabazz Napier,napiesh01,-7,0,0,orl,1,0
