ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
3.7,0.0,108,11.5,.607,.429,.214,201512210NYK,36:58,137,0.0,Tobias Harris,harrito02,4.4,orl,0.0,5.4,.653,19.9
10.2,2.6,113,27.8,.684,.000,.000,201512210NYK,35:34,136,7.1,Nikola Vucevic,vucevni01,0.0,orl,5.0,16.9,.684,27.0
4.4,0.0,104,22.3,.536,.429,.143,201512210NYK,31:37,108,4.0,Evan Fournier,fournev01,5.2,orl,6.3,12.7,.538,24.1
0.0,4.4,117,0.0,.700,.200,.000,201512210NYK,20:46,147,6.1,Channing Frye,fryech01,0.0,orl,0.0,3.2,.700,11.6
42.7,0.0,121,0.0,.667,.000,.333,201512210NYK,9:51,168,0.0,Elfrid Payton,paytoel01,0.0,orl,0.0,0.0,.727,16.8
0.0,0.0,117,15.6,.333,.333,.000,201512210NYK,27:14,76,13.9,Jason Smith,smithja02,0.0,orl,40.0,14.7,.333,8.8
11.3,0.0,118,11.9,.571,.000,.714,201512210NYK,23:45,115,0.0,Victor Oladipo,oladivi01,0.0,orl,17.9,5.6,.652,22.7
23.8,4.8,117,0.0,.688,.500,.000,201512210NYK,19:14,121,6.6,Mario Hezonja,hezonma01,0.0,orl,20.0,3.5,.688,25.0
0.0,0.0,118,11.4,.313,.250,.000,201512210NYK,12:26,68,0.0,Andrew Nicholson,nichoan01,0.0,orl,0.0,5.4,.313,30.9
62.6,0.0,115,24.4,.375,.500,.000,201512210NYK,11:33,108,0.0,Shabazz Napier,napiesh01,0.0,orl,20.0,11.5,.375,20.8
9.9,0.0,93,25.6,.000,.000,.000,201512210NYK,11:02,58,0.0,Aaron Gordon,gordoaa01,9.8,orl,0.0,12.1,.000,4.4
,,,,,,,201512210NYK,Did Not Play,,,Dewayne Dedmon,dedmode01,,orl,,,,
27.0,0.0,126,12.8,.647,.176,.118,201512210NYK,39:37,107,0.0,Carmelo Anthony,anthoca01,0.0,nyk,21.9,6.7,.643,28.3
9.1,4.4,120,22.0,1.000,.000,.000,201512210NYK,34:27,204,8.2,Robin Lopez,lopezro01,0.0,nyk,0.0,15.5,1.000,8.5
12.2,0.0,126,11.6,.250,.375,.000,201512210NYK,32:39,79,8.6,Arron Afflalo,afflaar01,0.0,nyk,11.1,10.2,.250,13.5
5.7,11.9,111,30.0,.292,.500,.167,201512210NYK,25:17,78,11.2,Kristaps Porzingis,porzikr01,0.0,nyk,13.4,21.1,.349,28.8
14.8,0.0,120,7.1,.333,.667,.667,201512210NYK,17:53,93,7.9,Jose Calderon,caldejo01,3.0,nyk,34.0,7.5,.515,16.1
15.9,0.0,123,4.8,1.167,.333,.333,201512210NYK,26:33,165,5.3,Lance Thomas,thomala01,2.0,nyk,22.5,5.0,1.163,24.6
16.8,0.0,124,19.7,.500,.571,.429,201512210NYK,25:42,124,0.0,Langston Galloway,gallola01,0.0,nyk,10.7,10.4,.601,17.8
10.2,0.0,110,8.7,.400,.000,.400,201512210NYK,14:29,126,9.7,Jerian Grant,grantje02,7.5,nyk,0.0,9.2,.510,19.9
0.0,0.0,123,24.5,.400,.400,.400,201512210NYK,10:18,92,0.0,Derrick Williams,willide02,0.0,nyk,0.0,12.9,.425,27.9
0.0,0.0,125,16.2,.500,.000,.000,201512210NYK,7:48,105,0.0,Kevin Seraphin,serapke01,0.0,nyk,0.0,8.5,.500,12.6
23.3,0.0,101,23.9,.000,.500,.000,201512210NYK,5:17,22,0.0,Sasha Vujacic,vujacsa01,10.3,nyk,33.3,12.6,.000,27.8
,,,,,,,201512210NYK,Did Not Play,,,Cleanthony Early,earlycl01,,nyk,,,,
,,,,,,,201512210NYK,Did Not Play,,,Lou Amundson,amundlo01,,nyk,,,,
