ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,2,5,14,1,.333,3,.560,25,5,1.000,5,201212040CHI,40:57,4,3,Paul George,georgpa01,+5,34,3,ind,2,9
1,0,5,2,0,,0,.400,5,2,.667,3,201212040CHI,37:53,2,4,Lance Stephenson,stephla01,+11,6,0,ind,1,7
5,0,3,3,1,.200,5,.188,16,1,.500,2,201212040CHI,36:54,0,1,George Hill,hillge01,+12,8,1,ind,1,3
5,0,7,3,0,,0,.250,12,4,.667,6,201212040CHI,35:21,2,3,David West,westda01,+15,10,1,ind,1,9
2,2,5,5,0,,0,.455,11,0,,0,201212040CHI,34:11,6,2,Roy Hibbert,hibbero01,+11,10,2,ind,3,11
0,0,0,1,0,,0,.333,3,4,.667,6,201212040CHI,13:49,0,2,Ian Mahinmi,mahinia01,-7,6,1,ind,2,0
0,0,1,0,0,,0,.000,4,2,1.000,2,201212040CHI,12:39,1,2,Tyler Hansbrough,hansbty01,-11,2,0,ind,1,2
2,0,1,0,0,.000,1,.000,2,2,.667,3,201212040CHI,11:06,1,1,D.J. Augustin,augusdj01,-8,2,1,ind,0,2
0,0,2,0,0,,0,,0,0,,0,201212040CHI,11:05,0,1,Sam Young,youngsa01,-7,0,1,ind,0,2
0,0,1,1,0,.000,1,.500,2,0,,0,201212040CHI,6:05,0,2,Gerald Green,greenge01,-1,2,0,ind,1,1
3,0,6,5,1,.500,2,.333,15,6,.857,7,201212040CHI,41:14,1,1,Luol Deng,denglu01,-3,17,0,chi,4,7
3,3,5,4,0,,0,.444,9,1,1.000,1,201212040CHI,39:28,2,2,Joakim Noah,noahjo01,-13,9,1,chi,5,7
2,0,8,7,0,,0,.538,13,0,.000,1,201212040CHI,27:29,2,4,Carlos Boozer,boozeca01,-13,14,0,chi,2,10
1,0,3,2,0,.000,1,.400,5,2,.500,4,201212040CHI,24:02,0,1,Marco Belinelli,belinma01,-10,6,0,chi,1,3
6,2,0,2,1,.500,2,.286,7,0,,0,201212040CHI,23:36,0,3,Kirk Hinrich,hinriki01,-13,5,1,chi,1,0
0,0,5,2,0,,0,.500,4,0,,0,201212040CHI,30:30,4,2,Jimmy Butler,butleji01,+7,4,1,chi,1,9
1,0,2,5,2,.286,7,.385,13,7,1.000,7,201212040CHI,24:36,0,4,Nate Robinson,robinna01,+7,19,0,chi,4,2
1,2,4,0,0,,0,.000,5,0,,0,201212040CHI,21:09,3,3,Taj Gibson,gibsota01,+12,0,0,chi,1,7
1,0,0,1,0,,0,.500,2,0,,0,201212040CHI,7:54,1,1,Nazr Mohammed,mohamna01,+6,2,0,chi,0,1
0,0,0,0,0,,0,,0,0,,0,201212040CHI,0:03,0,0,Marquis Teague,teaguma01,0,0,0,chi,0,0
