ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
7.1,0.0,90,15.7,.500,.063,.000,201611060DAL,39:01,81,3.0,Jabari Parker,parkeja01,1.4,mil,20.0,9.8,.500,23.8
5.4,0.0,96,8.4,.313,.875,.000,201611060DAL,36:29,50,0.0,Tony Snell,snellto01,0.0,mil,27.3,4.5,.313,14.0
33.8,0.0,93,15.4,.143,.429,.000,201611060DAL,33:09,38,0.0,Matthew Dellavedova,dellama01,0.0,mil,41.7,8.2,.143,16.8
18.5,8.1,72,19.5,.375,.417,.333,201611060DAL,26:11,67,9.0,Giannis Antetokounmpo,antetgi01,6.1,mil,26.7,14.6,.400,33.2
0.0,0.0,90,5.7,.667,.000,.000,201611060DAL,17:59,83,13.1,Miles Plumlee,plumlmi01,3.0,mil,40.0,9.1,.667,12.9
8.8,0.0,72,38.8,.500,.000,.400,201611060DAL,28:55,86,4.1,Greg Monroe,monrogr01,5.5,mil,29.8,22.7,.595,26.9
22.3,0.0,94,12.9,.000,.500,.000,201611060DAL,23:45,26,0.0,Jason Terry,terryja01,0.0,mil,0.0,6.9,.000,11.7
0.0,0.0,94,13.2,.500,.778,.000,201611060DAL,23:12,98,15.2,Mirza Teletovic,teletmi01,0.0,mil,10.0,14.1,.500,20.0
0.0,0.0,84,5.1,.286,.286,.571,201611060DAL,19:51,77,0.0,Malcolm Brogdon,brogdma01,5.4,mil,10.2,2.8,.400,22.8
0.0,0.0,76,29.4,.875,.250,.000,201611060DAL,10:23,161,0.0,Michael Beasley,beaslmi01,5.1,mil,0.0,15.8,.875,17.9
0.0,0.0,93,16.7,,,,201611060DAL,6:06,0,0.0,John Henson,hensojo01,0.0,mil,100.0,9.0,,7.6
,,,,,,,201611060DAL,Did Not Play,,,Thon Maker,makerth01,,mil,,,,
,,,,,,,201611060DAL,Did Not Play,,,Rashad Vaughn,vaughra01,,mil,,,,
11.7,0.0,78,12.2,.538,.192,.269,201611060DAL,48:23,121,6.3,Harrison Barnes,barneha02,2.2,dal,3.3,9.0,.585,30.4
24.2,0.0,79,15.3,.500,.389,.167,201611060DAL,46:04,98,0.0,J.J. Barea,bareajo01,1.2,dal,17.2,7.1,.543,24.8
4.1,0.0,77,2.7,.265,.824,.000,201611060DAL,43:39,53,0.0,Wesley Matthews,matthwe02,3.7,dal,10.5,1.3,.265,21.3
14.8,0.0,69,44.7,.250,.000,.000,201611060DAL,34:16,64,8.9,Andrew Bogut,bogutan01,1.6,dal,42.9,25.5,.250,10.0
0.0,0.0,68,23.2,.400,.400,.000,201611060DAL,10:08,82,0.0,Justin Anderson,anderju01,5.3,dal,0.0,10.8,.400,24.2
0.0,3.2,72,3.7,.250,.833,.333,201611060DAL,31:44,79,6.4,Dorian Finney-Smith,finnedo01,5.0,dal,12.7,5.2,.363,12.2
16.0,0.0,86,0.0,.500,.571,.000,201611060DAL,24:56,96,0.0,Seth Curry,curryse01,0.0,dal,12.5,0.0,.500,15.7
16.4,7.7,59,45.2,.500,.000,.000,201611060DAL,13:02,76,7.8,Salah Mejri,mejrisa01,4.1,dal,33.3,25.2,.500,22.5
0.0,0.0,79,22.8,.000,1.000,.000,201611060DAL,10:19,27,9.9,Dwight Powell,poweldw01,0.0,dal,50.0,15.9,.000,9.5
0.0,0.0,72,47.4,,,,201611060DAL,2:29,0,0.0,Nicolas Brussino,brussni01,0.0,dal,,22.0,,0.0
,,,,,,,201611060DAL,Did Not Dress,,,Deron Williams,willide01,,dal,,,,
,,,,,,,201611060DAL,Did Not Play,,,Quincy Acy,acyqu01,,dal,,,,
,,,,,,,201611060DAL,Did Not Play,,,A.J. Hammons,hammoaj01,,dal,,,,
