ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
17.7,2.5,136,4.1,.636,.318,.455,201612200SAC,38:47,137,2.9,C.J. McCollum,mccolcj01,0.0,por,7.0,3.4,.682,31.5
54.6,0.0,138,16.6,.325,.500,.600,201612200SAC,38:30,134,0.0,Damian Lillard,lillada01,0.0,por,0.0,6.9,.475,28.2
21.3,5.4,128,39.5,.769,.077,.846,201612200SAC,36:28,155,12.5,Mason Plumlee,plumlma01,1.4,por,5.3,23.8,.757,22.2
0.0,4.0,128,33.0,.556,.111,.333,201612200SAC,24:13,130,23.6,Maurice Harkless,harklma01,2.1,por,0.0,27.5,.533,18.3
11.4,0.0,138,8.3,.000,1.000,.000,201612200SAC,19:13,66,5.9,Meyers Leonard,leoname01,0.0,por,0.0,6.9,.000,6.7
3.5,0.0,139,0.0,.571,.143,.286,201612200SAC,35:41,93,0.0,Allen Crabbe,crabbal01,0.0,por,20.2,0.0,.571,11.9
0.0,0.0,131,24.8,1.000,.000,.500,201612200SAC,19:20,185,11.8,Ed Davis,davised01,2.6,por,0.0,17.2,.922,10.9
14.3,0.0,132,9.2,.313,.625,.000,201612200SAC,17:27,65,0.0,Shabazz Napier,napiesh01,2.9,por,20.0,3.8,.313,24.6
0.0,0.0,125,30.9,,,,201612200SAC,10:21,86,22.1,Noah Vonleh,vonleno01,4.9,por,100.0,25.8,,4.2
,,,,,,,201612200SAC,Did Not Play,,,Jake Layman,laymaja01,,por,,,,
,,,,,,,201612200SAC,Did Not Dress,,,Evan Turner,turneev01,,por,,,,
,,,,,,,201612200SAC,Did Not Play,,,Pat Connaughton,connapa01,,por,,,,
,,,,,,,201612200SAC,Did Not Play,,,Tim Quarterman,quartti01,,por,,,,
5.9,6.1,117,36.6,.696,.286,.607,201612200SAC,40:35,135,3.9,DeMarcus Cousins,couside01,1.3,sac,12.4,23.0,.775,47.4
0.0,0.0,134,0.0,.625,.750,.750,201612200SAC,21:24,154,0.0,Ben McLemore,mclembe01,0.0,sac,0.0,0.0,.752,11.8
20.5,0.0,133,5.4,.375,.125,.625,201612200SAC,21:10,110,7.6,Darren Collison,collida01,0.0,sac,8.9,6.3,.490,25.2
25.5,0.0,128,18.2,.000,.500,1.000,201612200SAC,18:49,76,8.5,Matt Barnes,barnema02,0.0,sac,14.8,14.2,.174,17.1
0.0,0.0,134,0.0,.500,.000,.000,201612200SAC,13:32,62,0.0,Kosta Koufos,koufoko01,0.0,sac,33.3,0.0,.500,10.5
0.0,0.0,131,10.2,.900,.800,.400,201612200SAC,33:32,185,4.8,Anthony Tolliver,tollian01,0.0,sac,0.0,8.0,.935,8.3
4.6,0.0,133,3.7,.643,.429,.429,201612200SAC,30:40,106,0.0,Arron Afflalo,afflaar01,0.0,sac,19.4,2.2,.661,16.0
43.2,0.0,129,7.8,.750,.125,.500,201612200SAC,29:25,182,0.0,Ty Lawson,lawsoty01,1.7,sac,0.0,4.5,.820,15.8
15.8,3.4,122,19.0,.333,.333,1.667,201612200SAC,24:01,124,0.0,Garrett Temple,templga01,2.1,sac,0.0,11.1,.481,10.3
0.0,0.0,134,0.0,1.000,.000,.000,201612200SAC,6:53,200,0.0,Willie Cauley-Stein,caulewi01,0.0,sac,0.0,0.0,1.000,20.7
,,,,,,,201612200SAC,Did Not Dress,,,Omri Casspi,casspom01,,sac,,,,
,,,,,,,201612200SAC,Did Not Play,,,Malachi Richardson,richama01,,sac,,,,
