ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
10,1,5,7,2,.286,7,.467,15,7,.778,9,201304010LAC,42:56,1,2,Paul George,georgpa01,+2,23,4,ind,1,6
4,1,2,4,3,.429,7,.500,8,2,1.000,2,201304010LAC,38:03,0,2,George Hill,hillge01,+9,13,0,ind,2,2
2,0,2,5,1,.333,3,.556,9,2,1.000,2,201304010LAC,36:29,1,3,Lance Stephenson,stephla01,+5,13,0,ind,1,3
6,1,6,7,0,,0,.500,14,2,1.000,2,201304010LAC,35:38,1,3,David West,westda01,+18,16,2,ind,4,7
2,1,5,11,0,,0,.786,14,4,.571,7,201304010LAC,32:16,5,6,Roy Hibbert,hibbero01,+21,26,1,ind,0,10
0,0,2,0,0,,0,.000,1,2,1.000,2,201304010LAC,13:57,0,3,Tyler Hansbrough,hansbty01,-16,2,0,ind,1,2
1,0,2,0,0,,0,.000,1,0,.000,2,201304010LAC,13:50,1,2,Ian Mahinmi,mahinia01,-12,0,1,ind,1,3
2,0,2,2,2,.667,3,.667,3,0,,0,201304010LAC,11:25,0,1,Orlando Johnson,johnsor01,-4,6,0,ind,2,2
0,0,0,3,2,.667,3,.600,5,2,1.000,2,201304010LAC,10:03,0,1,D.J. Augustin,augusdj01,-4,10,0,ind,1,0
2,0,0,0,0,,0,.000,1,0,,0,201304010LAC,5:08,0,1,Sam Young,youngsa01,-1,0,0,ind,1,0
0,0,0,0,0,,0,,0,0,,0,201304010LAC,0:15,0,1,Jeff Ayres,pendeje02,-3,0,0,ind,0,0
8,0,2,2,0,.000,1,.167,12,6,1.000,6,201304010LAC,30:38,0,4,Chris Paul,paulch01,-21,10,1,lac,4,2
0,0,3,8,0,,0,.615,13,1,1.000,1,201304010LAC,28:22,2,1,Blake Griffin,griffbl01,-22,17,1,lac,2,5
2,0,0,4,1,1.000,1,.800,5,0,.000,1,201304010LAC,20:16,1,1,Willie Green,greenwi01,-15,9,1,lac,1,1
2,0,0,4,0,.000,2,.571,7,2,1.000,2,201304010LAC,17:58,1,2,Caron Butler,butleca01,-11,10,0,lac,2,1
0,0,4,0,0,,0,.000,2,0,.000,2,201304010LAC,15:55,1,2,DeAndre Jordan,jordade01,-18,0,0,lac,1,5
1,0,3,4,0,,0,.800,5,3,1.000,3,201304010LAC,31:25,3,5,Ryan Hollins,holliry01,+11,11,0,lac,2,6
3,0,0,8,2,.333,6,.421,19,7,1.000,7,201304010LAC,27:45,0,1,Jamal Crawford,crawfja01,+21,25,1,lac,2,0
1,0,4,3,2,.667,3,.750,4,0,,0,201304010LAC,26:39,1,5,Matt Barnes,barnema02,+3,8,0,lac,0,5
5,0,0,3,0,.000,1,.429,7,1,1.000,1,201304010LAC,21:08,1,1,Eric Bledsoe,bledser01,+20,7,0,lac,0,1
2,1,6,3,0,.000,2,.500,6,3,1.000,3,201304010LAC,19:54,4,1,Lamar Odom,odomla01,+17,9,3,lac,0,10
