ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
11.2,0.0,99,16.1,.500,.000,.600,201301300PHI,36:31,110,6.6,Nene Hilario,hilarne01,1.4,was,19.2,11.8,.633,20.1
13.0,3.3,93,35.5,.467,.000,.133,201301300PHI,35:50,101,13.4,Emeka Okafor,okafoem01,0.0,was,5.9,25.6,.472,22.1
35.2,3.7,96,15.3,.250,.167,.417,201301300PHI,32:03,62,0.0,John Wall,walljo01,1.6,was,26.0,8.4,.317,28.1
0.0,0.0,102,6.3,.423,.692,.308,201301300PHI,31:08,78,0.0,Martell Webster,webstma02,1.7,was,21.3,3.5,.508,28.3
25.9,2.9,96,9.7,.500,.500,.000,201301300PHI,20:07,136,0.0,Garrett Temple,templga01,2.6,was,0.0,5.4,.500,4.7
7.4,2.1,100,17.5,.786,.714,.286,201301300PHI,27:55,106,0.0,Trevor Ariza,arizatr01,0.0,was,20.2,9.7,.761,16.6
29.2,0.0,105,5.6,.500,.000,.000,201301300PHI,17:22,85,6.9,Kevin Seraphin,serapke01,0.0,was,20.0,6.2,.500,27.0
10.4,0.0,106,5.8,.300,.600,.000,201301300PHI,17:02,58,0.0,Jordan Crawford,crawfjo02,0.0,was,16.7,3.2,.300,16.5
55.7,0.0,97,12.3,.333,.667,.000,201301300PHI,15:57,118,0.0,A.J. Price,priceaj01,3.2,was,0.0,6.8,.333,8.8
0.0,0.0,103,16.1,,,,201301300PHI,6:06,242,19.7,Jan Vesely,veselja01,0.0,was,0.0,17.7,1.136,6.8
24.6,0.0,88,8.7,.455,.091,.091,201301300PHI,41:17,78,0.0,Jrue Holiday,holidjr01,5.0,phi,20.8,3.9,.459,31.0
14.3,9.4,87,28.1,.346,.077,.308,201301300PHI,38:24,102,5.1,Spencer Hawes,hawessp01,0.0,phi,0.0,15.4,.407,17.0
10.9,2.5,96,13.1,.273,.091,.000,201301300PHI,36:37,63,0.0,Evan Turner,turneev01,0.0,phi,8.3,5.9,.273,14.5
17.7,0.0,92,10.1,.500,.353,.118,201301300PHI,35:34,103,2.8,Nick Young,youngni01,2.9,phi,5.3,6.1,.503,23.5
9.0,2.7,91,17.7,.433,.067,.133,201301300PHI,33:49,95,8.7,Thaddeus Young,youngth01,1.5,phi,5.9,12.8,.441,22.1
0.0,0.0,96,16.4,.700,.000,.000,201301300PHI,21:56,141,13.4,Lavoy Allen,allenla01,0.0,phi,0.0,14.8,.700,20.2
48.0,0.0,77,37.3,.583,.333,.000,201301300PHI,16:06,143,12.2,Dorell Wright,wrighdo01,6.4,phi,0.0,23.4,.583,16.5
22.6,0.0,101,0.0,.000,.000,.000,201301300PHI,15:57,98,0.0,Royal Ivey,iveyro01,0.0,phi,0.0,0.0,.000,2.8
0.0,0.0,101,0.0,,,,201301300PHI,0:21,0,0.0,Arnett Moultrie,moultar01,0.0,phi,,0.0,,0.0
