ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,0,2,1,.250,4,.154,13,4,.667,6,201701130ATL,36:33,2,3,Marcus Smart,smartma01,+1,9,4,bos,2,2
9,0,3,9,5,.385,13,.429,21,5,1.000,5,201701130ATL,36:16,1,1,Isaiah Thomas,thomais02,+13,28,0,bos,5,4
6,1,6,4,2,.400,5,.500,8,0,.000,2,201701130ATL,34:41,0,1,Al Horford,horfoal01,+13,10,1,bos,1,6
0,0,8,7,4,.500,8,.583,12,0,,0,201701130ATL,33:27,1,1,Jae Crowder,crowdja01,+15,18,0,bos,1,9
0,1,2,0,0,,0,,0,0,,0,201701130ATL,14:06,2,4,Amir Johnson,johnsam01,-9,0,1,bos,2,4
3,0,6,9,4,.800,5,.818,11,4,1.000,4,201701130ATL,31:54,2,4,Kelly Olynyk,olynyke01,+20,26,0,bos,0,8
0,1,3,3,0,.000,1,.600,5,1,.500,2,201701130ATL,23:29,1,1,Terry Rozier,roziete01,-19,7,1,bos,0,4
0,0,2,0,0,.000,2,.000,2,0,,0,201701130ATL,13:19,0,1,Jonas Jerebko,jerebjo01,-11,0,0,bos,1,2
0,0,1,1,1,.250,4,.167,6,0,,0,201701130ATL,8:18,0,0,Gerald Green,greenge01,-7,3,0,bos,0,1
0,0,3,1,0,.000,2,.200,5,0,,0,201701130ATL,7:57,0,0,Jaylen Brown,brownja02,-6,2,0,bos,0,3
,,,,,,,,,,,,201701130ATL,Did Not Play,,,Demetrius Jackson,jacksde01,,,,bos,,
,,,,,,,,,,,,201701130ATL,Did Not Play,,,Jordan Mickey,mickejo01,,,,bos,,
6,1,2,8,1,.333,3,.533,15,6,.857,7,201701130ATL,39:34,3,1,Paul Millsap,millspa01,-10,23,1,atl,3,5
3,1,3,4,2,.333,6,.364,11,2,1.000,2,201701130ATL,29:25,0,2,Kent Bazemore,bazemke01,+2,12,0,atl,2,3
0,1,6,4,0,,0,1.000,4,3,1.000,3,201701130ATL,23:58,2,2,Dwight Howard,howardw01,-14,11,1,atl,3,8
1,1,3,0,0,.000,2,.000,3,3,.750,4,201701130ATL,23:45,0,1,Thabo Sefolosha,sefolth01,-20,3,0,atl,0,3
3,0,2,2,0,.000,3,.182,11,0,,0,201701130ATL,22:36,1,4,Dennis Schroder,schrode01,-23,4,0,atl,1,3
2,1,1,9,3,.429,7,.529,17,2,.667,3,201701130ATL,28:39,1,2,Tim Hardaway,hardati02,+4,23,3,atl,1,2
6,0,4,6,3,.750,4,.500,12,2,1.000,2,201701130ATL,27:01,0,2,Malcolm Delaney,delanma01,+23,17,0,atl,1,4
0,0,1,0,0,.000,2,.000,7,0,,0,201701130ATL,18:18,5,2,Mike Muscala,muscami01,+4,0,0,atl,0,6
1,0,5,2,2,.667,3,.667,3,0,,0,201701130ATL,14:51,0,1,Mike Dunleavy,dunlemi02,+18,6,0,atl,0,5
0,0,3,0,0,,0,,0,0,,0,201701130ATL,6:20,0,0,DeAndre' Bembry,bembrde01,+4,0,0,atl,0,3
0,0,1,1,0,,0,1.000,1,0,,0,201701130ATL,3:51,0,0,Kris Humphries,humphkr01,+2,2,0,atl,1,1
0,0,0,0,0,,0,,0,0,,0,201701130ATL,1:42,0,0,Taurean Waller-Prince,princta02,0,0,0,atl,0,0
,,,,,,,,,,,,201701130ATL,Did Not Play,,,Mike Scott,scottmi01,,,,atl,,
