ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,0,1,5,1,.500,2,.455,11,1,1.000,1,201211170WAS,36:01,4,1,Mo Williams,willima01,-4,12,2,uta,3,5
1,2,9,10,0,,0,.526,19,1,.500,2,201211170WAS,30:38,4,1,Al Jefferson,jeffeal01,-2,21,0,uta,2,13
2,0,5,2,0,.000,1,.154,13,2,.500,4,201211170WAS,29:15,5,5,Paul Millsap,millspa01,-16,6,1,uta,2,10
0,3,5,3,0,,0,.300,10,3,.750,4,201211170WAS,29:07,5,3,Derrick Favors,favorde01,+9,9,2,uta,0,10
0,0,0,1,0,.000,1,.200,5,0,,0,201211170WAS,16:54,0,1,Randy Foye,foyera01,-12,2,0,uta,3,0
1,1,7,2,0,.000,2,.400,5,3,.500,6,201211170WAS,27:11,1,0,Marvin Williams,willima02,+22,7,1,uta,2,8
5,0,2,4,1,.500,2,.400,10,6,1.000,6,201211170WAS,25:17,1,1,Gordon Hayward,haywago01,+15,15,1,uta,3,3
1,0,2,2,0,.000,1,.400,5,3,.750,4,201211170WAS,23:15,5,0,DeMarre Carroll,carrode01,+8,7,0,uta,1,7
2,0,3,0,0,,0,.000,1,0,,0,201211170WAS,11:59,0,1,Jamaal Tinsley,tinslja01,+11,0,0,uta,1,3
0,0,0,2,0,,0,.667,3,0,,0,201211170WAS,10:23,1,0,Enes Kanter,kanteen01,+4,4,0,uta,0,1
8,0,0,7,1,.333,3,.389,18,5,1.000,5,201211170WAS,34:56,1,4,Jordan Crawford,crawfjo02,+2,20,0,was,2,1
1,0,8,7,1,.250,4,.467,15,1,.333,3,201211170WAS,34:17,1,1,Trevor Ariza,arizatr01,+6,16,3,was,2,9
2,3,8,4,0,,0,.400,10,0,,0,201211170WAS,31:59,6,3,Emeka Okafor,okafoem01,+8,8,1,was,3,14
3,0,2,3,2,1.000,2,.600,5,0,,0,201211170WAS,31:07,1,2,A.J. Price,priceaj01,+6,8,2,was,0,3
2,2,2,2,0,,0,.333,6,1,.500,2,201211170WAS,22:09,3,2,Jan Vesely,veselja01,+11,5,0,was,2,5
1,0,3,0,0,,0,.000,2,0,,0,201211170WAS,18:55,4,2,Trevor Booker,booketr01,-16,0,1,was,2,7
1,0,1,1,0,,0,.333,3,2,1.000,2,201211170WAS,16:53,0,0,Shaun Livingston,livinsh01,-13,4,1,was,0,1
0,1,0,3,0,,0,.273,11,0,,0,201211170WAS,16:01,0,4,Kevin Seraphin,serapke01,-15,6,0,was,2,0
0,0,2,1,1,.143,7,.125,8,0,,0,201211170WAS,14:30,0,0,Cartier Martin,martica01,-11,3,2,was,0,2
0,0,1,3,0,,0,.500,6,0,,0,201211170WAS,13:04,0,0,Bradley Beal,bealbr01,-9,6,0,was,2,1
0,0,1,0,0,,0,.000,1,0,,0,201211170WAS,6:10,0,2,Chris Singleton,singlch01,-4,0,0,was,0,1
