ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
15.7,0.0,118,19.3,.438,.625,.375,201403280NOP,41:25,114,0.0,Richard Jefferson,jefferi01,1.3,uta,0.0,10.2,.483,11.0
25.6,0.0,115,6.9,.438,.500,.625,201403280NOP,38:30,117,0.0,Trey Burke,burketr01,4.3,uta,16.4,3.7,.588,15.5
36.9,2.3,120,3.7,.500,.154,.615,201403280NOP,36:20,121,0.0,Gordon Hayward,haywago01,1.5,uta,15.4,1.9,.636,26.3
12.8,10.7,102,33.9,.667,.000,1.000,201403280NOP,31:27,138,14.3,Derrick Favors,favorde01,3.5,uta,7.2,24.7,.694,21.8
21.1,0.0,123,10.1,.571,.000,.000,201403280NOP,26:28,67,5.7,Enes Kanter,kanteen01,0.0,uta,46.2,8.0,.571,24.1
6.7,0.0,122,13.9,.458,.500,.167,201403280NOP,28:50,98,5.2,Marvin Williams,willima02,0.0,uta,0.0,9.8,.466,21.9
9.8,0.0,126,0.0,.667,.500,.000,201403280NOP,19:10,74,7.8,Diante Garrett,garredi02,0.0,uta,40.0,3.7,.667,25.6
19.0,0.0,100,44.0,.333,.000,.000,201403280NOP,9:06,61,0.0,Jeremy Evans,evansje01,6.0,uta,25.0,23.3,.333,21.6
25.0,0.0,126,0.0,1.250,.500,.000,201403280NOP,8:44,125,0.0,Ian Clark,clarkia01,0.0,uta,33.3,0.0,1.250,16.8
,,,,,,,201403280NOP,Did Not Play,,,Brandon Rush,rushbr01,,uta,,,,
,,,,,,,201403280NOP,Did Not Play,,,Rudy Gobert,goberru01,,uta,,,,
,,,,,,,201403280NOP,Did Not Play,,,Malcolm Thomas,thomama01,,uta,,,,
,,,,,,,201403280NOP,Did Not Play,,,John Lucas III,lucasjo02,,uta,,,,
78.3,2.7,105,8.0,.450,.050,.350,201403280NOP,37:32,113,10.7,Tyreke Evans,evansty01,4.4,nop,14.8,9.4,.477,35.3
0.0,0.0,118,0.0,.773,.364,.364,201403280NOP,33:44,126,0.0,Anthony Morrow,morroan01,0.0,nop,13.6,0.0,.784,21.4
5.0,0.0,114,22.6,.500,.000,.400,201403280NOP,33:09,119,12.1,Al-Farouq Aminu,aminual01,0.0,nop,7.8,17.0,.553,18.8
7.5,10.6,100,23.4,1.000,.000,.000,201403280NOP,19:13,60,0.0,Greg Stiemsma,stiemgr01,2.9,nop,66.7,11.0,1.000,7.6
0.0,0.0,118,0.0,.000,.000,.000,201403280NOP,3:43,0,0.0,Anthony Davis,davisan02,0.0,nop,0.0,0.0,.000,13.2
16.6,10.9,99,37.5,.500,.167,.500,201403280NOP,28:02,110,14.3,Alexis Ajinca,ajincal01,2.0,nop,29.1,25.2,.615,18.0
12.9,4.1,103,12.2,.583,.500,.333,201403280NOP,24:39,151,5.4,Luke Babbitt,babbilu01,4.4,nop,0.0,8.6,.654,13.7
6.5,4.2,109,6.1,.500,.429,.857,201403280NOP,24:26,140,0.0,Darius Miller,milleda01,2.2,nop,0.0,2.9,.622,19.3
17.3,0.0,109,20.3,.611,.222,.222,201403280NOP,22:07,114,0.0,Austin Rivers,riverau01,2.5,nop,9.2,9.6,.607,24.1
9.9,0.0,112,33.5,,,,201403280NOP,13:25,194,9.9,Jeff Withey,witheje01,0.0,nop,0.0,21.0,.852,6.4
,,,,,,,201403280NOP,Did Not Play,,,Brian Roberts,roberbr01,,nop,,,,
,,,,,,,201403280NOP,Did Not Play,,,Jason Smith,smithja02,,nop,,,,
,,,,,,,201403280NOP,Did Not Play,,,Eric Gordon,gordoer01,,nop,,,,
