ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,0,2,6,2,.286,7,.316,19,2,1.000,2,201611250UTA,27:57,0,2,Dennis Schroder,schrode01,-14,16,2,atl,2,2
0,2,3,4,1,.500,2,.364,11,2,1.000,2,201611250UTA,27:36,1,3,Paul Millsap,millspa01,-8,11,1,atl,1,4
0,1,5,2,0,,0,.222,9,0,,0,201611250UTA,26:49,2,4,Dwight Howard,howardw01,-18,4,0,atl,2,7
1,0,4,1,1,.500,2,.250,4,0,.000,1,201611250UTA,26:19,0,0,Kyle Korver,korveky01,-8,3,2,atl,0,4
0,0,5,1,0,.000,1,.125,8,1,.500,2,201611250UTA,20:18,0,2,Kent Bazemore,bazemke01,-13,3,1,atl,0,5
2,0,4,4,0,.000,1,.571,7,3,.750,4,201611250UTA,23:12,3,0,Thabo Sefolosha,sefolth01,-23,11,0,atl,0,7
3,0,4,3,3,.600,5,.500,6,0,,0,201611250UTA,18:59,0,3,Taurean Waller-Prince,princta02,-25,9,0,atl,1,4
1,0,1,1,0,.000,2,.200,5,0,,0,201611250UTA,17:30,0,2,Tim Hardaway,hardati02,-7,2,0,atl,2,1
1,0,2,1,0,.000,1,.167,6,0,.000,1,201611250UTA,17:18,0,0,Mike Muscala,muscami01,+2,2,1,atl,1,2
0,0,0,0,0,.000,2,.000,4,0,,0,201611250UTA,13:03,0,0,Malcolm Delaney,delanma01,-9,0,1,atl,1,0
1,1,3,1,1,1.000,1,1.000,1,0,,0,201611250UTA,7:00,0,0,Ryan Kelly,kellyry01,-4,3,0,atl,1,3
0,0,1,1,0,.000,1,.500,2,0,,0,201611250UTA,7:00,0,0,Kris Humphries,humphkr01,-4,2,0,atl,1,1
0,0,0,1,0,,0,1.000,1,0,,0,201611250UTA,7:00,0,0,DeAndre' Bembry,bembrde01,-4,2,0,atl,2,0
0,1,6,8,1,1.000,1,.571,14,7,1.000,7,201611250UTA,30:30,1,1,Gordon Hayward,haywago01,+16,24,2,uta,2,7
1,5,10,2,0,,0,1.000,2,6,.857,7,201611250UTA,29:10,0,3,Rudy Gobert,goberru01,+25,10,0,uta,1,10
1,0,5,8,5,.625,8,.571,14,2,1.000,2,201611250UTA,28:09,0,1,George Hill,hillge01,+18,23,2,uta,0,5
1,0,3,3,2,.400,5,.333,9,0,,0,201611250UTA,28:08,1,1,Rodney Hood,hoodro01,+11,8,0,uta,1,4
3,0,2,1,0,.000,4,.167,6,0,,0,201611250UTA,19:07,1,2,Boris Diaw,diawbo01,+13,2,0,uta,1,3
2,0,6,6,1,.167,6,.429,14,0,,0,201611250UTA,27:24,4,0,Trey Lyles,lylestr01,+17,13,0,uta,5,10
1,0,10,2,0,.000,4,.286,7,0,,0,201611250UTA,23:59,1,1,Joe Johnson,johnsjo02,+22,4,0,uta,1,11
5,0,0,2,0,.000,2,.333,6,0,,0,201611250UTA,18:06,0,2,Shelvin Mack,macksh01,+12,4,4,uta,3,0
0,2,2,1,0,,0,.500,2,0,.000,2,201611250UTA,15:04,1,3,Jeff Withey,witheje01,-2,2,0,uta,2,3
2,0,0,1,1,.333,3,.333,3,0,,0,201611250UTA,10:22,0,1,Joe Ingles,inglejo01,+9,3,0,uta,0,0
1,1,0,0,0,.000,1,.000,2,0,,0,201611250UTA,5:18,0,1,Dante Exum,exumda01,-4,0,1,uta,0,0
0,0,0,1,0,,0,1.000,1,0,,0,201611250UTA,2:58,0,0,Raul Neto,netora01,+1,2,0,uta,0,0
0,0,2,0,0,,0,,0,0,,0,201611250UTA,1:45,0,0,Joel Bolomboy,bolomjo01,-3,0,0,uta,0,2
