ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,3,7,9,1,.200,5,.500,18,3,.500,6,201405200IND,42:21,0,3,LeBron James,jamesle01,+4,22,2,mia,3,7
0,1,6,4,1,.250,4,.444,9,0,,0,201405200IND,34:31,0,3,Chris Bosh,boshch01,-4,9,2,mia,0,6
5,0,3,10,0,.000,1,.625,16,3,.750,4,201405200IND,33:37,2,3,Dwyane Wade,wadedw01,-5,23,1,mia,3,5
3,0,1,2,2,1.000,2,.500,4,0,,0,201405200IND,23:40,0,1,Mario Chalmers,chalmma01,-14,6,0,mia,5,1
1,0,1,3,0,,0,.600,5,1,.500,2,201405200IND,18:32,2,2,Udonis Haslem,hasleud01,-20,7,0,mia,0,3
1,1,10,1,0,.000,1,.250,4,1,.500,2,201405200IND,28:30,2,0,Chris Andersen,anderch01,+25,3,0,mia,0,12
2,0,0,3,2,1.000,2,.750,4,3,.750,4,201405200IND,26:32,0,1,Norris Cole,coleno01,+14,11,1,mia,0,0
0,1,4,1,1,.333,3,.200,5,0,,0,201405200IND,23:59,0,2,Ray Allen,allenra02,+16,3,1,mia,0,4
1,0,0,1,1,.500,2,.500,2,0,,0,201405200IND,8:18,0,2,Shane Battier,battish01,+4,3,0,mia,0,0
,,,,,,,,,,,,201405200IND,Did Not Play,,,Toney Douglas,douglto01,,,,mia,,
,,,,,,,,,,,,201405200IND,Did Not Play,,,Rashard Lewis,lewisra02,,,,mia,,
,,,,,,,,,,,,201405200IND,Did Not Play,,,Michael Beasley,beaslmi01,,,,mia,,
,,,,,,,,,,,,201405200IND,Did Not Play,,,James Jones,jonesja02,,,,mia,,
7,0,4,10,2,.500,4,.588,17,3,.600,5,201405200IND,43:33,2,5,Lance Stephenson,stephla01,0,25,0,ind,3,6
6,0,4,4,2,.400,5,.250,16,4,.667,6,201405200IND,43:20,1,0,Paul George,georgpa01,-1,14,0,ind,3,5
0,1,5,5,0,,0,.556,9,2,1.000,2,201405200IND,40:53,8,0,Roy Hibbert,hibbero01,+3,12,1,ind,1,13
1,0,4,5,3,.600,5,.556,9,0,,0,201405200IND,39:45,1,2,George Hill,hillge01,+3,13,3,ind,0,5
4,1,5,5,0,.000,1,.313,16,0,,0,201405200IND,34:01,2,4,David West,westda01,+6,10,1,ind,2,7
0,0,2,0,0,.000,1,.000,4,0,,0,201405200IND,13:00,1,2,C.J. Watson,watsocj01,-13,0,0,ind,1,3
1,0,0,1,0,,0,.167,6,0,,0,201405200IND,10:56,0,2,Luis Scola,scolalu01,-6,2,0,ind,0,0
0,0,1,2,2,.667,3,.667,3,0,,0,201405200IND,8:23,0,1,Rasual Butler,butlera01,-4,6,1,ind,0,1
0,0,0,0,0,,0,,0,1,.500,2,201405200IND,6:09,1,0,Ian Mahinmi,mahinia01,-8,1,0,ind,0,1
,,,,,,,,,,,,201405200IND,Did Not Play,,,Donald Sloan,sloando01,,,,ind,,
,,,,,,,,,,,,201405200IND,Did Not Play,,,Evan Turner,turneev01,,,,ind,,
,,,,,,,,,,,,201405200IND,Did Not Play,,,Chris Copeland,copelch01,,,,ind,,
,,,,,,,,,,,,201405200IND,Did Not Play,,,Lavoy Allen,allenla01,,,,ind,,
