ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,1,7,9,4,.800,5,.750,12,5,.833,6,201211160NOH,32:30,2,0,Kevin Durant,duranke01,+21,27,2,okc,2,9
12,0,1,3,0,.000,4,.273,11,4,.667,6,201211160NOH,28:02,1,4,Russell Westbrook,westbru01,+18,10,1,okc,2,2
0,3,4,7,0,,0,.778,9,1,1.000,1,201211160NOH,26:28,0,2,Serge Ibaka,ibakase01,+16,15,0,okc,0,4
2,0,2,3,3,.500,6,.500,6,2,1.000,2,201211160NOH,21:01,1,2,Thabo Sefolosha,sefolth01,+12,11,1,okc,1,3
1,1,1,2,0,,0,.500,4,0,,0,201211160NOH,20:46,0,3,Kendrick Perkins,perkike01,+9,4,1,okc,0,1
4,0,5,9,6,.545,11,.529,17,3,1.000,3,201211160NOH,26:33,0,0,Kevin Martin,martike02,+15,27,0,okc,1,5
0,2,6,1,0,,0,.500,2,1,.500,2,201211160NOH,21:32,3,5,Hasheem Thabeet,thabeha01,-1,3,1,okc,3,9
2,0,1,1,0,,0,1.000,1,0,,0,201211160NOH,20:31,0,2,Nick Collison,collini01,+15,2,1,okc,2,1
2,0,0,1,1,.500,2,.333,3,0,,0,201211160NOH,14:09,0,2,Eric Maynor,maynoer01,+3,3,0,okc,1,0
2,0,2,2,0,,0,.500,4,0,,0,201211160NOH,12:00,0,1,Perry Jones,jonespe01,-12,4,0,okc,1,2
1,0,0,1,0,,0,1.000,1,0,,0,201211160NOH,6:43,0,3,Reggie Jackson,jacksre01,-9,2,0,okc,0,0
0,0,0,1,0,.000,1,.250,4,0,,0,201211160NOH,5:49,0,0,Jeremy Lamb,lambje01,-6,2,0,okc,0,0
0,0,0,0,0,,0,,0,0,,0,201211160NOH,3:56,0,0,DeAndre Liggins,liggide01,-6,0,0,okc,0,0
1,2,6,4,0,.000,1,.286,14,0,,0,201211160NOH,29:08,5,1,Anthony Davis,davisan02,-19,8,0,noh,2,11
0,1,0,3,0,,0,.375,8,6,.857,7,201211160NOH,28:42,2,1,Robin Lopez,lopezro01,-2,12,0,noh,1,2
7,0,2,2,0,.000,2,.333,6,3,.750,4,201211160NOH,25:32,0,4,Greivis Vasquez,vasqugr01,-22,7,1,noh,3,2
1,0,1,4,1,.500,2,.500,8,0,,0,201211160NOH,24:51,1,2,Austin Rivers,riverau01,-19,9,1,noh,0,2
2,0,6,3,0,,0,.429,7,3,.750,4,201211160NOH,23:52,1,2,Al-Farouq Aminu,aminual01,-4,9,1,noh,2,7
7,0,1,3,1,.500,2,.333,9,2,1.000,2,201211160NOH,22:28,0,1,Brian Roberts,roberbr01,+7,9,2,noh,1,1
1,0,3,6,3,1.000,3,.545,11,0,,0,201211160NOH,21:01,4,1,Ryan Anderson,anderry01,-16,15,1,noh,0,7
2,0,1,1,1,1.000,1,.500,2,1,1.000,1,201211160NOH,19:52,0,4,Darius Miller,milleda01,0,4,1,noh,0,1
2,0,1,4,1,1.000,1,.571,7,2,1.000,2,201211160NOH,18:05,0,0,Roger Mason,masonro01,+1,11,0,noh,0,1
0,1,2,2,0,,0,.667,3,4,.667,6,201211160NOH,17:54,0,3,Jason Smith,smithja02,-6,8,0,noh,2,2
0,0,2,1,0,,0,.333,3,1,.500,2,201211160NOH,8:35,2,1,Lance Thomas,thomala01,+5,3,0,noh,0,4
