ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,2,10,7,1,.200,5,.350,20,5,.714,7,201505150WAS,40:11,3,5,Paul Millsap,millspa01,+5,20,0,atl,3,13
2,1,4,1,0,.000,7,.125,8,0,.000,1,201505150WAS,39:37,0,2,Kyle Korver,korveky01,+16,2,1,atl,3,4
4,2,7,6,0,,0,.667,9,1,.500,2,201505150WAS,39:12,0,0,Al Horford,horfoal01,+14,13,0,atl,3,7
1,0,8,9,3,.600,5,.643,14,4,.800,5,201505150WAS,37:15,2,2,DeMarre Carroll,carrode01,0,25,2,atl,2,10
7,1,4,8,2,.500,4,.615,13,2,1.000,2,201505150WAS,35:33,1,2,Jeff Teague,teaguje01,+16,20,1,atl,3,5
4,0,0,3,1,.333,3,.250,12,2,1.000,2,201505150WAS,22:10,0,4,Dennis Schroder,schrode01,-11,9,3,atl,1,0
0,0,0,2,1,.500,2,.500,4,0,,0,201505150WAS,12:00,3,4,Mike Muscala,muscami01,-5,5,0,atl,0,3
0,0,2,0,0,,0,.000,1,0,,0,201505150WAS,9:25,0,1,Kent Bazemore,bazemke01,-12,0,1,atl,0,2
0,0,0,0,0,.000,1,.000,3,0,,0,201505150WAS,4:37,3,2,Pero Antic,anticpe01,-8,0,0,atl,0,3
,,,,,,,,,,,,201505150WAS,Did Not Play,,,John Jenkins,jenkijo01,,,,atl,,
,,,,,,,,,,,,201505150WAS,Did Not Play,,,Mike Scott,scottmi01,,,,atl,,
,,,,,,,,,,,,201505150WAS,Did Not Play,,,Elton Brand,brandel01,,,,atl,,
,,,,,,,,,,,,201505150WAS,Did Not Play,,,Shelvin Mack,macksh01,,,,atl,,
13,1,5,7,0,.000,1,.333,21,6,.857,7,201505150WAS,44:29,1,1,John Wall,walljo01,-5,20,2,was,6,6
3,0,4,11,3,.375,8,.458,24,4,1.000,4,201505150WAS,42:39,2,2,Bradley Beal,bealbr01,-3,29,1,was,0,6
1,1,8,2,0,,0,.286,7,1,.250,4,201505150WAS,25:42,3,3,Nene Hilario,hilarne01,-8,5,0,was,0,11
0,1,5,1,0,.000,2,.143,7,2,1.000,2,201505150WAS,23:57,0,4,Paul Pierce,piercpa01,-7,4,1,was,1,5
0,0,1,1,0,,0,.250,4,0,,0,201505150WAS,12:19,2,1,Marcin Gortat,gortama01,-16,2,0,was,1,3
1,0,2,3,0,.000,2,.333,9,1,.500,2,201505150WAS,34:20,6,3,Otto Porter,porteot01,+8,7,2,was,0,8
0,1,5,6,0,,0,.545,11,1,.500,2,201505150WAS,28:23,3,2,Kevin Seraphin,serapke01,+8,13,1,was,1,8
1,0,6,2,1,.333,3,.400,5,2,1.000,2,201505150WAS,19:07,0,1,Drew Gooden,goodedr01,+5,7,0,was,1,6
0,0,1,1,0,.000,2,.200,5,0,,0,201505150WAS,8:52,0,1,Ramon Sessions,sessira01,+2,2,0,was,1,1
0,0,0,0,0,,0,,0,2,1.000,2,201505150WAS,0:12,1,0,Garrett Temple,templga01,+1,2,0,was,0,1
,,,,,,,,,,,,201505150WAS,Did Not Play,,,Will Bynum,bynumwi01,,,,was,,
,,,,,,,,,,,,201505150WAS,Did Not Play,,,Rasual Butler,butlera01,,,,was,,
,,,,,,,,,,,,201505150WAS,Did Not Play,,,Kris Humphries,humphkr01,,,,was,,
