ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
12.7,0.0,105,12.8,.406,.438,.313,201612210POR,40:30,95,0.0,Wesley Matthews,matthwe02,3.9,dal,5.2,5.9,.440,22.1
0.0,0.0,111,21.4,.455,.091,.364,201612210POR,36:26,119,3.0,Harrison Barnes,barneha02,0.0,dal,0.0,11.4,.549,32.6
37.7,0.0,114,12.2,.647,.412,.059,201612210POR,31:54,116,6.8,Deron Williams,willide01,0.0,dal,18.7,9.3,.659,31.3
0.0,0.0,110,12.5,.333,.667,.000,201612210POR,31:08,89,3.5,Dorian Finney-Smith,finnedo01,1.7,dal,0.0,7.6,.333,4.5
6.0,13.2,97,26.7,1.000,.000,.000,201612210POR,24:15,116,4.5,Salah Mejri,mejrisa01,2.2,dal,50.0,14.7,1.000,3.8
0.0,0.0,107,0.0,.600,.800,.000,201612210POR,23:56,98,0.0,Seth Curry,curryse01,4.4,dal,16.7,0.0,.600,23.3
0.0,9.0,92,16.4,.500,.000,4.500,201612210POR,23:45,154,23.0,Dwight Powell,poweldw01,6.7,dal,14.4,20.0,.755,13.6
7.7,0.0,106,20.3,.200,.600,.000,201612210POR,19:09,55,0.0,Devin Harris,harride01,2.8,dal,0.0,9.3,.200,12.2
72.2,0.0,100,14.5,.143,.286,.000,201612210POR,8:58,52,0.0,J.J. Barea,bareajo01,5.9,dal,12.5,6.6,.143,41.5
,,,,,,,201612210POR,Did Not Play,,,Justin Anderson,anderju01,,dal,,,,
,,,,,,,201612210POR,Did Not Play,,,Jonathan Gibson,gibsojo01,,dal,,,,
,,,,,,,201612210POR,Did Not Play,,,Nicolas Brussino,brussni01,,dal,,,,
,,,,,,,201612210POR,Did Not Play,,,A.J. Hammons,hammoaj01,,dal,,,,
8.9,4.5,111,5.3,.313,.250,.188,201612210POR,41:09,75,0.0,C.J. McCollum,mccolcj01,0.0,por,14.8,2.9,.375,23.4
24.9,0.0,110,8.4,.500,.391,.261,201612210POR,39:07,100,0.0,Damian Lillard,lillada01,1.4,por,19.0,4.5,.566,38.3
5.9,3.1,102,22.0,.333,.444,.222,201612210POR,29:46,93,8.7,Maurice Harkless,harklma01,1.8,por,9.2,15.9,.405,17.3
10.6,0.0,101,22.1,.375,.500,.500,201612210POR,29:41,105,0.0,Al-Farouq Aminu,aminual01,3.6,por,17.0,12.0,.512,9.4
26.2,3.2,102,22.6,1.000,.000,1.750,201612210POR,28:54,108,4.5,Mason Plumlee,plumlma01,1.8,por,29.8,14.4,.706,16.5
5.2,0.0,110,17.9,.778,.667,.000,201612210POR,36:33,139,0.0,Allen Crabbe,crabbal01,0.0,por,10.0,9.7,.778,13.0
0.0,0.0,106,28.8,1.000,.000,6.000,201612210POR,18:56,131,34.3,Ed Davis,davised01,0.0,por,35.5,31.3,.824,14.1
13.2,0.0,108,0.0,.667,.333,.333,201612210POR,15:53,159,8.2,Shabazz Napier,napiesh01,3.4,por,0.0,3.7,.727,20.5
,,,,,,,201612210POR,Did Not Play,,,Jake Layman,laymaja01,,por,,,,
,,,,,,,201612210POR,Did Not Play,,,Tim Quarterman,quartti01,,por,,,,
,,,,,,,201612210POR,Did Not Play,,,Pat Connaughton,connapa01,,por,,,,
,,,,,,,201612210POR,Did Not Play,,,Meyers Leonard,leoname01,,por,,,,
,,,,,,,201612210POR,Did Not Play,,,Noah Vonleh,vonleno01,,por,,,,
