ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,2,11,7,0,,0,.700,10,3,.750,4,201411050GSW,35:41,2,2,DeAndre Jordan,jordade01,-8,17,2,lac,1,13
1,0,1,7,0,,0,.467,15,0,.000,1,201411050GSW,31:18,0,2,Blake Griffin,griffbl01,-23,14,0,lac,2,1
12,0,2,6,1,.333,3,.400,15,2,1.000,2,201411050GSW,31:04,0,2,Chris Paul,paulch01,-25,15,4,lac,2,2
0,0,1,3,1,.500,2,.500,6,5,1.000,5,201411050GSW,23:29,0,1,J.J. Redick,redicjj01,-20,12,0,lac,2,1
0,0,2,1,0,.000,2,.250,4,0,,0,201411050GSW,20:46,0,2,Matt Barnes,barnema02,-18,2,0,lac,1,2
2,0,1,8,3,.500,6,.615,13,5,.714,7,201411050GSW,24:39,0,1,Jamal Crawford,crawfja01,+6,24,2,lac,2,1
3,0,4,1,0,.000,2,.143,7,3,.750,4,201411050GSW,23:08,3,0,Spencer Hawes,hawessp01,-3,5,0,lac,0,7
5,0,0,1,1,.500,2,.167,6,0,,0,201411050GSW,19:54,0,1,Jordan Farmar,farmajo01,+5,3,3,lac,3,0
1,0,2,1,1,1.000,1,1.000,1,0,,0,201411050GSW,12:07,0,1,Reggie Bullock,bullore01,+1,3,0,lac,0,2
1,0,0,2,0,.000,1,.667,3,1,.500,2,201411050GSW,9:35,0,2,Jared Cunningham,cunnija01,+7,5,0,lac,0,0
0,0,1,1,0,,0,.500,2,2,1.000,2,201411050GSW,4:23,0,0,Chris Douglas-Roberts,douglch01,-3,4,0,lac,0,1
0,0,0,0,0,,0,,0,0,,0,201411050GSW,3:57,0,0,Hedo Turkoglu,turkohe01,-4,0,1,lac,1,0
,,,,,,,,,,,,201411050GSW,Did Not Play,,,Ekpe Udoh,udohek01,,,,lac,,
5,1,8,8,4,.500,8,.615,13,4,1.000,4,201411050GSW,35:40,0,3,Draymond Green,greendr01,+13,24,1,gsw,4,8
5,0,11,3,0,,0,.600,5,0,,0,201411050GSW,34:12,3,3,Andrew Bogut,bogutan01,+8,6,0,gsw,3,14
7,0,6,9,4,.500,8,.500,18,6,1.000,6,201411050GSW,33:49,0,4,Stephen Curry,curryst01,+21,28,1,gsw,5,6
1,2,1,7,3,.750,4,.538,13,2,1.000,2,201411050GSW,30:17,0,4,Klay Thompson,thompkl01,+12,19,0,gsw,1,1
3,0,6,2,2,1.000,2,.500,4,4,1.000,4,201411050GSW,27:23,1,0,Harrison Barnes,barneha02,+24,10,0,gsw,1,7
1,0,0,3,1,1.000,1,1.000,3,2,1.000,2,201411050GSW,20:34,0,1,Andre Iguodala,iguodan01,+7,9,1,gsw,2,0
6,0,1,3,0,,0,.600,5,0,,0,201411050GSW,18:48,0,2,Shaun Livingston,livinsh01,-2,6,1,gsw,1,1
1,0,0,5,1,.500,2,.714,7,2,1.000,2,201411050GSW,17:43,0,2,Leandro Barbosa,barbole01,+5,13,1,gsw,1,0
0,0,2,0,0,,0,.000,1,0,,0,201411050GSW,9:51,0,2,Festus Ezeli,ezelife01,+5,0,2,gsw,4,2
0,0,0,3,0,,0,.750,4,0,,0,201411050GSW,6:45,0,0,David Lee,leeda02,+1,6,0,gsw,1,0
0,0,0,0,0,,0,.000,1,0,,0,201411050GSW,4:58,0,1,Brandon Rush,rushbr01,-9,0,0,gsw,0,0
,,,,,,,,,,,,201411050GSW,Did Not Play,,,Marreese Speights,speigma01,,,,gsw,,
,,,,,,,,,,,,201411050GSW,Did Not Play,,,Ognjen Kuzmic,kuzmiog01,,,,gsw,,
