ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,1,1,2,0,,0,.286,7,3,.750,4,201503160UTA,30:04,1,2,Michael Kidd-Gilchrist,kiddgmi01,-25,7,0,cho,0,2
0,0,6,5,0,,0,.455,11,0,,0,201503160UTA,23:48,1,4,Al Jefferson,jeffeal01,-23,10,2,cho,1,7
3,0,3,3,1,.125,8,.250,12,0,,0,201503160UTA,23:39,0,2,Mo Williams,willima01,-22,7,0,cho,0,3
0,0,4,1,1,.333,3,.200,5,0,,0,201503160UTA,23:10,0,0,Marvin Williams,willima02,-27,3,1,cho,0,4
1,0,1,1,0,.000,1,.167,6,2,1.000,2,201503160UTA,22:20,0,0,Gerald Henderson,hendege02,-28,4,0,cho,0,1
3,0,1,1,1,.500,2,.125,8,2,1.000,2,201503160UTA,24:46,0,0,Kemba Walker,walkeke02,-21,5,1,cho,2,1
0,1,3,0,0,,0,,0,1,.500,2,201503160UTA,24:12,1,3,Bismack Biyombo,biyombi01,-5,1,0,cho,0,4
0,0,1,6,0,.000,1,.462,13,5,.833,6,201503160UTA,23:58,0,0,Lance Stephenson,stephla01,-12,17,0,cho,2,1
0,1,4,1,0,,0,.333,3,0,,0,201503160UTA,16:36,0,0,Jason Maxiell,maxieja01,-4,2,0,cho,1,4
0,0,2,0,0,.000,1,.000,6,0,,0,201503160UTA,12:00,0,0,Jeffery Taylor,tayloje03,+11,0,1,cho,0,2
1,0,1,1,0,.000,1,.250,4,0,,0,201503160UTA,5:57,0,0,Brian Roberts,roberbr01,+5,2,0,cho,0,1
0,1,2,0,0,,0,.000,1,2,1.000,2,201503160UTA,5:57,3,0,Noah Vonleh,vonleno01,+5,2,0,cho,1,5
0,0,1,2,2,1.000,2,1.000,2,0,,0,201503160UTA,3:33,0,0,Troy Daniels,danietr01,+6,6,0,cho,0,1
2,1,16,2,0,,0,.500,4,5,.625,8,201503160UTA,29:53,4,2,Rudy Gobert,goberru01,+21,9,0,uta,3,20
3,0,1,4,3,.600,5,.500,8,0,,0,201503160UTA,27:16,0,1,Dante Exum,exumda01,+25,11,0,uta,0,1
3,1,4,5,3,.600,5,.417,12,5,.833,6,201503160UTA,26:57,3,1,Gordon Hayward,haywago01,+23,18,0,uta,1,7
1,1,6,5,0,,0,.556,9,0,,0,201503160UTA,25:28,1,3,Derrick Favors,favorde01,+23,10,0,uta,3,7
3,0,3,9,5,1.000,5,.818,11,1,1.000,1,201503160UTA,21:44,0,3,Rodney Hood,hoodro01,+34,24,1,uta,0,3
2,1,3,2,1,.333,3,.286,7,0,,0,201503160UTA,24:20,0,2,Elijah Millsap,millsel01,+9,5,0,uta,2,3
1,0,1,2,1,1.000,1,.667,3,0,,0,201503160UTA,23:49,2,3,Joe Ingles,inglejo01,-5,5,0,uta,2,3
4,1,4,3,2,.400,5,.214,14,0,,0,201503160UTA,21:56,2,2,Trey Burke,burketr01,+7,8,0,uta,0,6
0,0,4,0,0,,0,.000,5,0,.000,2,201503160UTA,19:03,2,1,Trevor Booker,booketr01,+14,0,0,uta,1,6
0,0,3,1,0,,0,.333,3,0,,0,201503160UTA,10:04,0,1,Jack Cooley,cooleja01,0,2,1,uta,0,3
0,0,2,0,0,,0,,0,2,1.000,2,201503160UTA,5:57,0,0,Jeremy Evans,evansje01,-5,2,1,uta,1,2
0,0,0,0,0,,0,.000,2,0,,0,201503160UTA,3:33,0,0,Bryce Cotton,cottobr01,-6,0,0,uta,0,0
