ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
14,2,3,9,0,.000,3,.450,20,7,.583,12,201703070PHO,37:19,1,1,John Wall,walljo01,+9,25,3,was,3,4
0,0,2,10,2,.400,5,.500,20,5,.714,7,201703070PHO,32:48,1,1,Bradley Beal,bealbr01,-12,27,2,was,2,3
1,0,2,1,0,,0,.200,5,4,1.000,4,201703070PHO,25:10,0,3,Markieff Morris,morrima02,-23,6,1,was,1,2
0,0,5,1,0,.000,1,.167,6,0,,0,201703070PHO,24:06,2,1,Otto Porter,porteot01,-8,2,1,was,0,7
1,1,3,3,0,,0,.375,8,0,,0,201703070PHO,19:07,0,4,Marcin Gortat,gortama01,-25,6,0,was,0,3
0,0,7,5,3,.500,6,.556,9,16,1.000,16,201703070PHO,29:12,2,0,Bojan Bogdanovic,bogdabo02,+20,29,0,was,0,9
1,1,7,5,0,,0,.625,8,5,.625,8,201703070PHO,25:44,2,2,Ian Mahinmi,mahinia01,+38,15,7,was,1,9
1,0,5,6,2,1.000,2,.857,7,3,.750,4,201703070PHO,23:12,1,4,Jason Smith,smithja02,+17,17,1,was,2,6
0,0,1,0,0,.000,1,.000,1,0,,0,201703070PHO,7:51,0,2,Tomas Satoransky,satorto01,-4,0,0,was,0,1
0,0,0,0,0,,0,.000,2,2,1.000,2,201703070PHO,7:09,0,2,Kelly Oubre,oubreke01,+5,2,0,was,0,0
1,0,0,1,0,,0,.333,3,0,,0,201703070PHO,4:42,0,0,Brandon Jennings,jennibr01,+2,2,0,was,1,0
0,0,0,0,0,,0,.000,1,0,,0,201703070PHO,3:41,0,1,Trey Burke,burketr01,+1,0,0,was,1,0
,,,,,,,,,,,,201703070PHO,Did Not Play,,,Sheldon Mac,mcclesh01,,,,was,,
6,0,3,8,4,.571,7,.444,18,5,.833,6,201703070PHO,37:36,1,2,Devin Booker,bookede01,+5,25,0,pho,6,4
3,0,9,7,1,.500,2,.538,13,0,,0,201703070PHO,29:30,1,4,T.J. Warren,warretj01,-21,15,0,pho,0,10
5,0,3,9,4,.444,9,.500,18,8,1.000,8,201703070PHO,27:04,0,3,Eric Bledsoe,bledser01,+16,30,0,pho,6,3
0,1,3,3,2,1.000,2,.600,5,1,.500,2,201703070PHO,26:17,2,6,Marquese Chriss,chrisma01,+4,9,1,pho,1,5
0,4,9,3,0,,0,.750,4,2,1.000,2,201703070PHO,21:34,2,3,Alex Len,lenal01,+12,8,1,pho,2,11
0,0,7,5,0,,0,.556,9,5,.556,9,201703070PHO,24:11,3,6,Alan Williams,willial03,-9,15,0,pho,0,10
3,1,2,3,2,.333,6,.333,9,4,1.000,4,201703070PHO,23:26,0,2,Leandro Barbosa,barbole01,+3,12,1,pho,3,2
0,2,2,3,0,,0,1.000,3,0,,0,201703070PHO,22:26,0,4,Derrick Jones,jonesde02,+1,6,0,pho,0,2
5,0,2,3,0,.000,1,.375,8,1,.500,2,201703070PHO,22:14,0,1,Tyler Ulis,ulisty01,-25,7,1,pho,1,2
1,0,0,0,0,,0,.000,1,0,,0,201703070PHO,5:43,0,1,Jared Dudley,dudleja01,-6,0,1,pho,0,0
,,,,,,,,,,,,201703070PHO,Did Not Play,,,Tyson Chandler,chandty01,,,,pho,,
,,,,,,,,,,,,201703070PHO,Did Not Play,,,Brandon Knight,knighbr03,,,,pho,,
,,,,,,,,,,,,201703070PHO,Did Not Play,,,Ronnie Price,pricero01,,,,pho,,
