ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
10,2,2,6,2,.400,5,.316,19,0,,0,201702240ATL,30:42,1,1,Dion Waiters,waitedi01,+29,14,1,mia,2,3
3,2,5,5,2,.333,6,.313,16,5,1.000,5,201702240ATL,29:14,1,2,Goran Dragic,dragigo01,+3,17,0,mia,2,6
2,1,8,1,0,,0,.111,9,0,,0,201702240ATL,24:34,2,2,Hassan Whiteside,whiteha01,+19,2,2,mia,2,10
0,0,3,5,2,1.000,2,1.000,5,1,1.000,1,201702240ATL,22:37,0,1,Rodney McGruder,mcgruro01,+8,13,0,mia,0,3
0,0,5,4,4,.667,6,.500,8,0,,0,201702240ATL,13:54,1,5,Luke Babbitt,babbilu01,+12,12,0,mia,1,6
5,0,4,9,3,.750,4,.818,11,2,1.000,2,201702240ATL,26:04,1,2,Tyler Johnson,johnsty01,+17,23,1,mia,0,5
0,0,5,6,0,,0,.750,8,0,,0,201702240ATL,23:26,5,4,Willie Reed,reedwi02,-1,12,0,mia,1,10
0,0,1,3,3,.333,9,.273,11,0,.000,1,201702240ATL,22:16,0,3,Wayne Ellington,ellinwa01,0,9,0,mia,2,1
2,0,6,1,1,1.000,1,.333,3,1,.500,2,201702240ATL,17:46,2,1,Okaro White,whiteok01,0,4,2,mia,0,8
5,0,0,0,0,.000,1,.000,4,2,1.000,2,201702240ATL,16:20,2,4,James Johnson,johnsja01,+6,2,1,mia,2,2
3,0,0,0,0,.000,3,.000,5,0,,0,201702240ATL,13:07,0,2,Josh Richardson,richajo01,-3,0,0,mia,0,0
,,,,,,,,,,,,201702240ATL,Did Not Play,,,Udonis Haslem,hasleud01,,,,mia,,
1,0,4,6,0,,0,.667,9,9,.643,14,201702240ATL,27:50,0,2,Paul Millsap,millspa01,-20,21,1,atl,2,4
0,1,2,3,3,.500,6,.231,13,2,1.000,2,201702240ATL,25:23,0,1,Tim Hardaway,hardati02,-20,11,0,atl,1,2
4,0,1,2,0,.000,2,.200,10,1,.500,2,201702240ATL,23:18,2,2,Malcolm Delaney,delanma01,-9,5,1,atl,1,3
0,1,6,2,0,,0,.500,4,0,.000,3,201702240ATL,23:02,1,1,Dwight Howard,howardw01,-13,4,1,atl,2,7
2,2,3,4,2,.667,3,.444,9,0,,0,201702240ATL,22:59,0,2,Kent Bazemore,bazemke01,-20,10,0,atl,2,3
0,0,3,1,0,.000,1,.200,5,0,,0,201702240ATL,20:54,1,1,Thabo Sefolosha,sefolth01,-18,2,1,atl,0,4
2,2,7,1,0,.000,3,.200,5,4,.667,6,201702240ATL,19:01,2,0,Mike Muscala,muscami01,-10,6,1,atl,0,9
0,0,1,3,0,.000,2,.429,7,3,1.000,3,201702240ATL,16:12,1,0,Ersan Ilyasova,ilyaser01,-1,9,1,atl,0,2
1,0,4,3,0,,0,.429,7,2,1.000,2,201702240ATL,15:59,0,2,Taurean Waller-Prince,princta02,-5,8,1,atl,2,4
1,0,2,2,1,1.000,1,1.000,2,3,.750,4,201702240ATL,15:37,0,0,Mike Dunleavy,dunlemi02,+2,8,0,atl,0,2
0,0,3,2,0,,0,.667,3,0,,0,201702240ATL,9:55,1,0,Kris Humphries,humphkr01,+8,4,0,atl,0,4
0,0,0,1,0,.000,1,.500,2,0,,0,201702240ATL,9:55,0,1,DeAndre' Bembry,bembrde01,+8,2,0,atl,0,0
3,0,1,0,0,.000,1,.000,3,0,,0,201702240ATL,9:55,0,0,Lamar Patterson,pattela01,+8,0,0,atl,0,1
