ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
0.0,0.0,138,6.3,.438,.375,.250,201601020LAC,25:36,89,0.0,Jerami Grant,grantje01,0.0,phi,0.0,2.3,.450,15.3
56.3,0.0,133,6.9,.222,.000,.000,201601020LAC,23:08,77,0.0,Ish Smith,smithis01,2.1,phi,18.2,2.6,.222,21.0
12.8,7.2,132,7.0,.563,.250,.000,201601020LAC,23:00,88,0.0,JaKarr Sampson,sampsja02,0.0,phi,20.0,2.6,.563,19.2
7.6,3.7,132,35.8,.667,.000,.333,201601020LAC,22:20,118,12.9,Nerlens Noel,noelne01,0.0,phi,8.8,21.5,.630,22.4
7.8,0.0,131,0.0,.000,.400,.000,201601020LAC,15:03,40,12.8,Isaiah Canaan,canaais01,3.2,phi,0.0,8.0,.000,14.7
16.5,0.0,136,22.6,.900,.800,.000,201601020LAC,28:18,144,0.0,Nik Stauskas,stausni01,0.0,phi,9.1,8.5,.900,17.2
44.2,0.0,120,8.6,.000,.333,.000,201601020LAC,18:33,75,0.0,T.J. McConnell,mccontj01,7.9,phi,25.0,3.2,.000,9.5
19.0,0.0,137,17.9,.714,.000,.429,201601020LAC,17:53,126,10.7,Jahlil Okafor,okafoja01,0.0,phi,5.7,13.4,.691,43.6
21.9,0.0,139,0.0,.214,.714,.000,201601020LAC,17:12,50,0.0,Kendall Marshall,marshke01,0.0,phi,22.2,0.0,.214,23.2
7.3,4.8,130,46.6,.333,.333,.000,201601020LAC,17:10,59,0.0,Robert Covington,covinro01,0.0,phi,25.0,17.5,.333,10.3
10.3,0.0,122,30.0,.571,.000,.857,201601020LAC,16:01,106,6.0,Carl Landry,landrca01,6.1,phi,9.4,15.0,.571,29.4
0.0,0.0,131,10.1,.667,.167,.000,201601020LAC,15:46,129,6.1,Richaun Holmes,holmeri01,3.1,phi,0.0,7.6,.667,16.8
,,,,,,,201601020LAC,Did Not Play,,,Hollis Thompson,thompho01,,phi,,,,
4.7,2.4,99,35.4,.900,.000,.700,201601020LAC,29:52,158,10.7,DeAndre Jordan,jordade01,0.0,lac,7.1,26.1,.841,21.3
62.0,0.0,101,18.4,.375,.333,.500,201601020LAC,26:02,130,0.0,Chris Paul,paulch01,1.9,lac,12.0,11.5,.512,28.9
4.8,6.0,84,7.9,.750,.875,.000,201601020LAC,24:19,128,0.0,Wesley Johnson,johnswe01,8.0,lac,11.1,4.9,.750,16.8
10.7,0.0,108,4.0,.727,.455,.000,201601020LAC,24:07,132,0.0,J.J. Redick,redicjj01,0.0,lac,8.3,2.5,.727,22.5
0.0,3.2,103,12.7,.750,.000,.500,201601020LAC,22:36,151,7.1,Luc Mbah a Moute,mbahalu01,0.0,lac,0.0,10.6,.717,9.8
7.1,0.0,107,7.8,.781,.250,.063,201601020LAC,24:30,153,0.0,Austin Rivers,riverau01,0.0,lac,0.0,4.9,.791,30.4
14.0,0.0,102,8.7,1.000,.000,.000,201601020LAC,21:58,90,7.3,Pablo Prigioni,prigipa01,2.2,lac,75.0,8.2,1.000,8.2
15.2,0.0,101,18.1,.667,.333,1.333,201601020LAC,21:14,119,0.0,Lance Stephenson,stephla01,2.3,lac,29.6,11.3,.735,14.4
14.0,0.0,108,5.4,.667,.333,.833,201601020LAC,17:56,151,0.0,Jamal Crawford,crawfja01,0.0,lac,10.9,3.3,.793,23.2
12.9,12.6,76,75.0,.667,.000,.000,201601020LAC,11:31,84,0.0,Cole Aldrich,aldrico01,0.0,lac,33.3,46.9,.667,35.4
0.0,0.0,107,10.2,.500,.000,.000,201601020LAC,9:24,146,34.0,Branden Dawson,dawsobr01,0.0,lac,0.0,19.1,.500,9.6
0.0,0.0,108,0.0,.000,.000,.000,201601020LAC,6:31,0,0.0,Josh Smith,smithjo03,0.0,lac,0.0,0.0,.000,13.9
,,,,,,,201601020LAC,Did Not Play,,,Paul Pierce,piercpa01,,lac,,,,
