ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
0,0,6,3,1,.500,2,.429,7,2,1.000,2,201301260WAS,44:58,0,0,Jimmy Butler,butleji01,-8,9,1,chi,0,6
10,2,12,3,0,,0,.600,5,3,.750,4,201301260WAS,43:13,5,4,Joakim Noah,noahjo01,-10,9,1,chi,2,17
0,0,2,3,0,,0,.333,9,0,,0,201301260WAS,23:36,0,4,Carlos Boozer,boozeca01,-22,6,0,chi,3,2
3,0,1,3,1,.500,2,.600,5,0,,0,201301260WAS,21:57,0,3,Kirk Hinrich,hinriki01,-20,7,0,chi,2,1
2,0,2,4,1,1.000,1,.364,11,0,,0,201301260WAS,16:24,0,0,Richard Hamilton,hamilri01,-15,9,1,chi,3,2
0,4,1,4,0,,0,.667,6,0,,0,201301260WAS,28:21,2,2,Taj Gibson,gibsota01,+6,8,0,chi,1,3
4,0,2,8,1,.200,5,.421,19,2,1.000,2,201301260WAS,28:15,0,3,Nate Robinson,robinna01,+2,19,0,chi,4,2
0,0,5,1,0,.000,2,.200,5,4,1.000,4,201301260WAS,20:36,0,0,Marco Belinelli,belinma01,-5,6,1,chi,0,5
0,0,3,0,0,.000,3,.000,4,0,,0,201301260WAS,11:00,0,0,Daequan Cook,cookda02,+7,0,0,chi,0,3
0,0,0,0,0,,0,,0,0,,0,201301260WAS,0:50,0,0,Nazr Mohammed,mohamna01,0,0,1,chi,1,0
0,0,0,0,0,,0,,0,0,,0,201301260WAS,0:50,0,0,Marquis Teague,teaguma01,0,0,0,chi,0,0
0,0,12,6,0,,0,.750,8,3,.750,4,201301260WAS,30:26,4,3,Emeka Okafor,okafoem01,+20,15,2,was,0,16
4,0,5,5,0,,0,.385,13,6,1.000,6,201301260WAS,30:20,1,3,Nene Hilario,hilarne01,+22,16,0,was,0,6
1,0,0,2,0,.000,3,.200,10,0,.000,1,201301260WAS,29:10,0,1,Bradley Beal,bealbr01,+16,4,0,was,0,0
7,0,3,6,0,,0,.462,13,3,.750,4,201301260WAS,27:15,0,1,John Wall,walljo01,+18,15,1,was,4,3
1,1,3,2,0,.000,2,.400,5,0,,0,201301260WAS,21:36,0,1,Martell Webster,webstma02,+11,4,0,was,3,3
1,0,2,3,1,.500,2,.500,6,0,,0,201301260WAS,26:24,1,0,Trevor Ariza,arizatr01,+2,7,0,was,1,3
3,0,2,3,1,.500,2,.429,7,0,,0,201301260WAS,21:18,0,1,A.J. Price,priceaj01,-5,7,1,was,0,2
2,0,3,2,0,,0,.286,7,0,,0,201301260WAS,20:21,2,3,Kevin Seraphin,serapke01,-6,4,1,was,1,5
1,0,0,3,1,1.000,1,.429,7,0,,0,201301260WAS,18:50,0,0,Jordan Crawford,crawfjo02,-3,7,0,was,0,0
0,1,3,2,0,,0,.667,3,3,.750,4,201301260WAS,13:47,1,1,Trevor Booker,booketr01,-10,7,1,was,0,4
0,0,0,0,0,,0,,0,0,,0,201301260WAS,0:33,0,0,Garrett Temple,templga01,0,0,0,was,0,0
