ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,0,0,4,0,.000,1,.500,8,5,.714,7,201312030BRK,26:31,3,1,Ty Lawson,lawsoty01,+9,13,0,den,3,3
0,1,5,3,1,.333,3,.375,8,0,,0,201312030BRK,26:08,1,3,Wilson Chandler,chandwi01,+10,7,0,den,1,6
0,0,4,6,0,,0,.545,11,3,.500,6,201312030BRK,24:35,3,1,Kenneth Faried,farieke01,+10,15,0,den,1,7
3,1,2,4,3,.600,5,.444,9,0,,0,201312030BRK,20:49,0,1,Randy Foye,foyera01,+7,11,2,den,0,2
0,0,5,4,0,,0,.500,8,0,.000,2,201312030BRK,16:08,2,2,J.J. Hickson,hicksjj01,+4,8,0,den,0,7
1,2,14,6,0,.000,1,.667,9,5,1.000,5,201312030BRK,30:37,6,4,Timofey Mozgov,mozgoti01,+18,17,1,den,1,20
7,0,2,0,0,,0,,0,0,,0,201312030BRK,22:17,0,1,Andre Miller,millean02,+15,0,0,den,2,2
3,0,0,3,0,.000,2,.333,9,3,.750,4,201312030BRK,19:55,1,1,Nate Robinson,robinna01,+18,9,0,den,0,1
1,0,1,6,3,.500,6,.545,11,0,,0,201312030BRK,17:08,0,2,Jordan Hamilton,hamiljo02,+18,15,0,den,0,1
2,0,4,4,0,,0,.800,5,2,1.000,2,201312030BRK,16:35,1,5,Darrell Arthur,arthuda01,+15,10,1,den,0,5
0,2,0,2,0,,0,.667,3,0,,0,201312030BRK,6:50,0,1,Anthony Randolph,randoan01,-1,4,3,den,1,0
0,0,1,0,0,,0,.000,1,0,,0,201312030BRK,6:28,0,0,Evan Fournier,fournev01,-1,0,0,den,0,1
0,1,1,1,0,,0,.333,3,0,.000,2,201312030BRK,5:59,0,1,Quincy Miller,millequ01,-2,2,0,den,1,1
2,0,2,4,0,,0,.333,12,4,1.000,4,201312030BRK,34:19,0,3,Tyshawn Taylor,tayloty01,-20,12,1,brk,2,2
1,0,0,8,1,.167,6,.533,15,5,1.000,5,201312030BRK,31:10,1,0,Joe Johnson,johnsjo02,-17,22,0,brk,1,1
3,1,4,3,1,.250,4,.500,6,1,.500,2,201312030BRK,29:55,0,2,Alan Anderson,anderal01,-10,8,3,brk,3,4
1,1,1,3,0,,0,.333,9,6,1.000,6,201312030BRK,21:14,1,4,Brook Lopez,lopezbr01,-1,12,1,brk,1,2
1,1,6,1,0,,0,.250,4,0,,0,201312030BRK,16:51,0,1,Kevin Garnett,garneke01,-5,2,0,brk,0,6
1,0,4,5,0,.000,2,.417,12,5,.556,9,201312030BRK,24:04,2,2,Andray Blatche,blatcan01,-22,15,0,brk,1,6
4,0,3,1,0,,0,.333,3,0,,0,201312030BRK,18:28,1,3,Shaun Livingston,livinsh01,-8,2,1,brk,1,4
0,0,1,2,0,,0,.667,3,0,,0,201312030BRK,17:47,1,1,Mason Plumlee,plumlma01,-13,4,0,brk,0,2
2,0,2,3,0,.000,1,.500,6,1,.500,2,201312030BRK,17:39,0,1,Tornike Shengelia,shengto01,-7,7,1,brk,1,2
0,0,1,0,0,,0,.000,1,3,.500,6,201312030BRK,14:37,4,0,Reggie Evans,evansre01,-8,3,0,brk,1,5
0,1,2,0,0,.000,3,.000,4,0,,0,201312030BRK,13:56,1,2,Mirza Teletovic,teletmi01,-9,0,0,brk,0,3
,,,,,,,,,,,,201312030BRK,Did Not Play,,,Paul Pierce,piercpa01,,,,brk,,
,,,,,,,,,,,,201312030BRK,Did Not Play,,,Deron Williams,willide01,,,,brk,,
